"index","op","name","z","type","value","probability"
24,"R_Date","ATF13-16",,"posterior",-2794.5,0.0024567
24,"R_Date","ATF13-16",,"posterior",-2789.5,0.0029509
24,"R_Date","ATF13-16",,"posterior",-2784.5,0.0029825
24,"R_Date","ATF13-16",,"posterior",-2779.5,0.0031304
24,"R_Date","ATF13-16",,"posterior",-2774.5,0.005091
24,"R_Date","ATF13-16",,"posterior",-2769.5,0.005653
24,"R_Date","ATF13-16",,"posterior",-2764.5,0.005589
24,"R_Date","ATF13-16",,"posterior",-2759.5,0.00666
24,"R_Date","ATF13-16",,"posterior",-2754.5,0.009664
24,"R_Date","ATF13-16",,"posterior",-2749.5,0.011665
24,"R_Date","ATF13-16",,"posterior",-2744.5,0.012278
24,"R_Date","ATF13-16",,"posterior",-2739.5,0.011293
24,"R_Date","ATF13-16",,"posterior",-2734.5,0.010119
24,"R_Date","ATF13-16",,"posterior",-2729.5,0.008686
24,"R_Date","ATF13-16",,"posterior",-2724.5,0.007071
24,"R_Date","ATF13-16",,"posterior",-2719.5,0.005077
24,"R_Date","ATF13-16",,"posterior",-2714.5,0.003228
24,"R_Date","ATF13-16",,"posterior",-2709.5,0.0030389
24,"R_Date","ATF13-16",,"posterior",-2704.5,0.003524
24,"R_Date","ATF13-16",,"posterior",-2699.5,0.004114
24,"R_Date","ATF13-16",,"posterior",-2694.5,0.004145
24,"R_Date","ATF13-16",,"posterior",-2689.5,0.003443
24,"R_Date","ATF13-16",,"posterior",-2684.5,0.0026899
24,"R_Date","ATF13-16",,"posterior",-2679.5,0.0020669
24,"R_Date","ATF13-16",,"posterior",-2674.5,0.0015897
24,"R_Date","ATF13-16",,"posterior",-2669.5,0.0010768
24,"R_Date","ATF13-16",,"posterior",-2664.5,0.0007327
24,"R_Date","ATF13-16",,"posterior",-2659.5,0.0004518
24,"R_Date","ATF13-16",,"posterior",-2654.5,0.00024625
24,"R_Date","ATF13-16",,"posterior",-2649.5,0.00017812
24,"R_Date","ATF13-16",,"posterior",-2644.5,0.00010677
24,"R_Date","ATF13-16",,"posterior",-2639.5,0.00006479
24,"R_Date","ATF13-16",,"posterior",-2634.5,0.000024899
24,"R_Date","ATF13-16",,"posterior",-2629.5,0.000009061
24,"R_Date","ATF13-16",,"posterior",-2624.5,0.000002922
24,"R_Date","ATF13-16",,"posterior",-2619.5,2.0872e-7
24,"R_Date","ATF13-16",,"posterior",-2614.5,0
24,"R_Date","ATF13-16",,"posterior",-2609.5,9.822e-8
24,"R_Date","ATF13-16",,"posterior",-2604.5,9.822e-8
24,"R_Date","ATF13-16",,"posterior",-2599.5,0
25,"R_Date","ATF13-28",,"likelihood",-2924.5,0
25,"R_Date","ATF13-28",,"likelihood",-2919.5,0
25,"R_Date","ATF13-28",,"likelihood",-2914.5,0
25,"R_Date","ATF13-28",,"likelihood",-2909.5,2.4262e-8
25,"R_Date","ATF13-28",,"likelihood",-2904.5,3.397e-7
25,"R_Date","ATF13-28",,"likelihood",-2899.5,0.000005386
25,"R_Date","ATF13-28",,"likelihood",-2894.5,0.000031347
25,"R_Date","ATF13-28",,"likelihood",-2889.5,0.0001569
25,"R_Date","ATF13-28",,"likelihood",-2884.5,0.0009064
25,"R_Date","ATF13-28",,"likelihood",-2879.5,0.0022804
25,"R_Date","ATF13-28",,"likelihood",-2874.5,0.006371
