7.640000000000000000e+02,9.585000000000000000e+02,1.251000000000000000e+03,1.498500000000000000e+03,1.717500000000000000e+03
8.230000000000000000e+02,1.057500000000000000e+03,1.269000000000000000e+03,1.483500000000000000e+03,1.672500000000000000e+03
8.250000000000000000e+02,9.105000000000000000e+02,1.233000000000000000e+03,1.509500000000000000e+03,1.694500000000000000e+03
7.960000000000000000e+02,1.151500000000000000e+03,1.231000000000000000e+03,1.526500000000000000e+03,1.691500000000000000e+03
7.710000000000000000e+02,9.745000000000000000e+02,1.252000000000000000e+03,1.488500000000000000e+03,1.687500000000000000e+03
8.090000000000000000e+02,1.023500000000000000e+03,1.234000000000000000e+03,1.489500000000000000e+03,1.652500000000000000e+03
8.080000000000000000e+02,9.415000000000000000e+02,1.268000000000000000e+03,1.462500000000000000e+03,1.675500000000000000e+03
8.070000000000000000e+02,8.905000000000000000e+02,1.193000000000000000e+03,1.500500000000000000e+03,1.677500000000000000e+03
7.800000000000000000e+02,1.057500000000000000e+03,1.275000000000000000e+03,1.474500000000000000e+03,1.666500000000000000e+03
7.690000000000000000e+02,1.104500000000000000e+03,1.261000000000000000e+03,1.484500000000000000e+03,1.645500000000000000e+03
8.130000000000000000e+02,9.895000000000000000e+02,1.246000000000000000e+03,1.532500000000000000e+03,1.692500000000000000e+03
8.440000000000000000e+02,9.165000000000000000e+02,1.243000000000000000e+03,1.527500000000000000e+03,1.646500000000000000e+03
8.540000000000000000e+02,1.013500000000000000e+03,1.233000000000000000e+03,1.505500000000000000e+03,1.690500000000000000e+03
8.110000000000000000e+02,9.685000000000000000e+02,1.234000000000000000e+03,1.435500000000000000e+03,1.719500000000000000e+03
8.350000000000000000e+02,1.039500000000000000e+03,1.275000000000000000e+03,1.558500000000000000e+03,1.714500000000000000e+03
8.730000000000000000e+02,9.695000000000000000e+02,1.207000000000000000e+03,1.479500000000000000e+03,1.673500000000000000e+03
7.920000000000000000e+02,9.455000000000000000e+02,1.266000000000000000e+03,1.501500000000000000e+03,1.653500000000000000e+03
8.110000000000000000e+02,9.245000000000000000e+02,1.226000000000000000e+03,1.488500000000000000e+03,1.660500000000000000e+03
7.780000000000000000e+02,8.795000000000000000e+02,1.204000000000000000e+03,1.473500000000000000e+03,1.693500000000000000e+03
8.630000000000000000e+02,9.555000000000000000e+02,1.200000000000000000e+03,1.496500000000000000e+03,1.663500000000000000e+03
8.300000000000000000e+02,1.040500000000000000e+03,1.252000000000000000e+03,1.505500000000000000e+03,1.675500000000000000e+03
