-2.794250000000000000e+03,-2.517250000000000000e+03,-4.382500000000000000e+02,5.295000000000000000e+02,1.058000000000000000e+03,1.540500000000000000e+03
-2.841250000000000000e+03,-2.709250000000000000e+03,-4.822500000000000000e+02,7.305000000000000000e+02,1.009000000000000000e+03,1.704500000000000000e+03
-2.677250000000000000e+03,-2.400250000000000000e+03,-5.202500000000000000e+02,5.365000000000000000e+02,7.150000000000000000e+02,1.583500000000000000e+03
-2.834250000000000000e+03,-2.322250000000000000e+03,-5.392500000000000000e+02,2.535000000000000000e+02,1.188000000000000000e+03,1.681500000000000000e+03
-2.967250000000000000e+03,-2.358250000000000000e+03,-5.852500000000000000e+02,1.065000000000000000e+02,1.321000000000000000e+03,1.708500000000000000e+03
-2.800250000000000000e+03,-2.601250000000000000e+03,-6.672500000000000000e+02,2.565000000000000000e+02,1.257000000000000000e+03,1.694500000000000000e+03
-3.153250000000000000e+03,-3.032250000000000000e+03,-5.012500000000000000e+02,2.695000000000000000e+02,1.609000000000000000e+03,1.729500000000000000e+03
-2.785250000000000000e+03,-2.531250000000000000e+03,-5.972500000000000000e+02,3.275000000000000000e+02,9.770000000000000000e+02,1.620500000000000000e+03
-2.802250000000000000e+03,-2.623250000000000000e+03,-5.952500000000000000e+02,3.505000000000000000e+02,8.210000000000000000e+02,1.738500000000000000e+03
-2.840250000000000000e+03,-2.562250000000000000e+03,-6.612500000000000000e+02,5.665000000000000000e+02,1.356000000000000000e+03,1.666500000000000000e+03
-3.296250000000000000e+03,-2.558250000000000000e+03,-5.792500000000000000e+02,6.650000000000000000e+01,1.176000000000000000e+03,1.604500000000000000e+03
-2.903250000000000000e+03,-2.704250000000000000e+03,-5.702500000000000000e+02,-3.550000000000000000e+01,1.445000000000000000e+03,1.712500000000000000e+03
-2.983250000000000000e+03,-2.542250000000000000e+03,-6.022500000000000000e+02,1.415000000000000000e+02,1.027000000000000000e+03,1.823500000000000000e+03
-2.964250000000000000e+03,-2.579250000000000000e+03,-4.712500000000000000e+02,2.445000000000000000e+02,9.280000000000000000e+02,1.831500000000000000e+03
-2.892250000000000000e+03,-2.719250000000000000e+03,-5.392500000000000000e+02,2.825000000000000000e+02,1.098000000000000000e+03,1.620500000000000000e+03
-2.664250000000000000e+03,-2.473250000000000000e+03,-4.982500000000000000e+02,2.350000000000000000e+01,1.121000000000000000e+03,1.780500000000000000e+03
-3.534250000000000000e+03,-2.737250000000000000e+03,-5.872500000000000000e+02,1.525000000000000000e+02,1.004000000000000000e+03,1.749500000000000000e+03
-3.017250000000000000e+03,-2.411250000000000000e+03,-4.512500000000000000e+02,1.305000000000000000e+02,1.321000000000000000e+03,1.684500000000000000e+03
-3.079250000000000000e+03,-2.459250000000000000e+03,-4.472500000000000000e+02,1.025000000000000000e+02,1.100000000000000000e+03,1.664500000000000000e+03
-3.087250000000000000e+03,-2.198250000000000000e+03,-6.402500000000000000e+02,5.250000000000000000e+01,1.533000000000000000e+03,1.783500000000000000e+03
