-2.185400000000000000e+04,-1.497000000000000000e+04,-5.242500000000000000e+03,-3.969500000000000000e+03,-1.718500000000000000e+03,1.975000000000000000e+02
-2.252600000000000000e+04,-1.442800000000000000e+04,-5.303500000000000000e+03,-3.955500000000000000e+03,-1.696500000000000000e+03,4.035000000000000000e+02
-2.240400000000000000e+04,-1.410200000000000000e+04,-5.151500000000000000e+03,-3.973500000000000000e+03,-1.673500000000000000e+03,2.715000000000000000e+02
-2.195400000000000000e+04,-1.536100000000000000e+04,-5.324500000000000000e+03,-3.954500000000000000e+03,-1.696500000000000000e+03,2.715000000000000000e+02
-2.168700000000000000e+04,-1.471700000000000000e+04,-5.270500000000000000e+03,-4.018500000000000000e+03,-1.738500000000000000e+03,3.075000000000000000e+02
-2.263600000000000000e+04,-1.493900000000000000e+04,-5.150500000000000000e+03,-3.994500000000000000e+03,-1.666500000000000000e+03,2.805000000000000000e+02
-2.235100000000000000e+04,-1.488700000000000000e+04,-5.003500000000000000e+03,-3.988500000000000000e+03,-1.706500000000000000e+03,2.285000000000000000e+02
-2.190300000000000000e+04,-1.452400000000000000e+04,-5.243500000000000000e+03,-3.993500000000000000e+03,-1.718500000000000000e+03,9.250000000000000000e+01
-2.314900000000000000e+04,-1.441100000000000000e+04,-5.390500000000000000e+03,-3.987500000000000000e+03,-1.712500000000000000e+03,1.925000000000000000e+02
-2.161600000000000000e+04,-1.419600000000000000e+04,-4.963500000000000000e+03,-3.997500000000000000e+03,-1.707500000000000000e+03,2.395000000000000000e+02
-2.284000000000000000e+04,-1.403700000000000000e+04,-5.214500000000000000e+03,-4.017500000000000000e+03,-1.722500000000000000e+03,2.605000000000000000e+02
-2.273200000000000000e+04,-1.498100000000000000e+04,-5.375500000000000000e+03,-3.988500000000000000e+03,-1.705500000000000000e+03,2.855000000000000000e+02
-2.343600000000000000e+04,-1.508900000000000000e+04,-5.376500000000000000e+03,-3.973500000000000000e+03,-1.673500000000000000e+03,3.435000000000000000e+02
-2.213500000000000000e+04,-1.473800000000000000e+04,-5.151500000000000000e+03,-3.924500000000000000e+03,-1.632500000000000000e+03,2.565000000000000000e+02
