-4.151000000000000000e+03,-2.976000000000000000e+03,-2.790500000000000000e+03,-1.744500000000000000e+03,-9.735000000000000000e+02,-5.825000000000000000e+01,1.019500000000000000e+03,1.184500000000000000e+03,1.929750000000000000e+03
-3.831000000000000000e+03,-3.794000000000000000e+03,-3.647500000000000000e+03,-2.212500000000000000e+03,-9.875000000000000000e+02,2.217500000000000000e+02,1.052500000000000000e+03,1.226500000000000000e+03,1.929750000000000000e+03
-4.798000000000000000e+03,-3.671000000000000000e+03,-3.420500000000000000e+03,-2.185500000000000000e+03,-1.051500000000000000e+03,-2.962500000000000000e+02,1.047500000000000000e+03,1.226500000000000000e+03,1.929750000000000000e+03
-4.072000000000000000e+03,-3.887000000000000000e+03,-2.440500000000000000e+03,-2.120500000000000000e+03,-1.013500000000000000e+03,2.867500000000000000e+02,9.955000000000000000e+02,1.284500000000000000e+03,1.929750000000000000e+03
-4.364000000000000000e+03,-4.187000000000000000e+03,-3.173500000000000000e+03,-2.276500000000000000e+03,-1.028500000000000000e+03,4.057500000000000000e+02,1.029500000000000000e+03,1.433500000000000000e+03,1.929750000000000000e+03
-4.427000000000000000e+03,-4.391000000000000000e+03,-3.225500000000000000e+03,-2.104500000000000000e+03,-1.038500000000000000e+03,9.375000000000000000e+01,1.005500000000000000e+03,1.321500000000000000e+03,1.929750000000000000e+03
-4.188000000000000000e+03,-4.072000000000000000e+03,-3.476500000000000000e+03,-2.683500000000000000e+03,-1.091500000000000000e+03,3.927500000000000000e+02,1.040500000000000000e+03,1.289500000000000000e+03,1.929750000000000000e+03
-3.986000000000000000e+03,-3.655000000000000000e+03,-3.284500000000000000e+03,-1.746500000000000000e+03,-9.755000000000000000e+02,-3.122500000000000000e+02,1.054500000000000000e+03,1.320500000000000000e+03,1.929750000000000000e+03
-4.647000000000000000e+03,-4.289000000000000000e+03,-3.425500000000000000e+03,-1.539500000000000000e+03,-1.110500000000000000e+03,-3.312500000000000000e+02,1.028500000000000000e+03,1.461500000000000000e+03,1.929750000000000000e+03
-4.928000000000000000e+03,-4.113000000000000000e+03,-2.539500000000000000e+03,-1.448500000000000000e+03,-9.435000000000000000e+02,2.337500000000000000e+02,1.048500000000000000e+03,1.410500000000000000e+03,1.929750000000000000e+03
-4.224000000000000000e+03,-3.871000000000000000e+03,-2.869500000000000000e+03,-1.735500000000000000e+03,-9.805000000000000000e+02,-9.325000000000000000e+01,1.039500000000000000e+03,1.467500000000000000e+03,1.929750000000000000e+03
-4.319000000000000000e+03,-4.040000000000000000e+03,-3.227500000000000000e+03,-1.713500000000000000e+03,-9.825000000000000000e+02,-1.132500000000000000e+02,1.020500000000000000e+03,1.425500000000000000e+03,1.929750000000000000e+03
-5.475000000000000000e+03,-4.329000000000000000e+03,-2.633500000000000000e+03,-1.841500000000000000e+03,-1.033500000000000000e+03,-2.212500000000000000e+02,1.052500000000000000e+03,1.278500000000000000e+03,1.929750000000000000e+03
-4.556000000000000000e+03,-3.981000000000000000e+03,-2.496500000000000000e+03,-1.735500000000000000e+03,-1.033500000000000000e+03,4.077500000000000000e+02,1.058500000000000000e+03,1.500500000000000000e+03,1.929750000000000000e+03
-4.776000000000000000e+03,-4.309000000000000000e+03,-3.093500000000000000e+03,-1.775500000000000000e+03,-1.041500000000000000e+03,-8.825000000000000000e+01,1.008500000000000000e+03,1.433500000000000000e+03,1.929750000000000000e+03
-4.255000000000000000e+03,-3.943000000000000000e+03,-2.795500000000000000e+03,-1.830500000000000000e+03,-9.835000000000000000e+02,5.627500000000000000e+02,1.036500000000000000e+03,1.272500000000000000e+03,1.929750000000000000e+03
-4.667000000000000000e+03,-3.845000000000000000e+03,-3.798500000000000000e+03,-1.676500000000000000e+03,-1.079500000000000000e+03,5.497500000000000000e+02,1.037500000000000000e+03,1.347500000000000000e+03,1.929750000000000000e+03
-4.360000000000000000e+03,-3.591000000000000000e+03,-3.367500000000000000e+03,-1.868500000000000000e+03,-9.895000000000000000e+02,3.087500000000000000e+02,1.034500000000000000e+03,1.388500000000000000e+03,1.929750000000000000e+03
-4.356000000000000000e+03,-3.100000000000000000e+03,-2.978500000000000000e+03,-2.566500000000000000e+03,-1.071500000000000000e+03,-2.182500000000000000e+02,1.013500000000000000e+03,1.305500000000000000e+03,1.929750000000000000e+03
-4.460000000000000000e+03,-4.438000000000000000e+03,-2.637500000000000000e+03,-2.433500000000000000e+03,-1.015500000000000000e+03,2.087500000000000000e+02,1.015500000000000000e+03,1.340500000000000000e+03,1.929750000000000000e+03
-5.568000000000000000e+03,-3.359000000000000000e+03,-2.829500000000000000e+03,-1.717500000000000000e+03,-1.007500000000000000e+03,8.117500000000000000e+02,9.885000000000000000e+02,1.166500000000000000e+03,1.929750000000000000e+03
-4.985000000000000000e+03,-3.683000000000000000e+03,-2.687500000000000000e+03,-1.997500000000000000e+03,-9.325000000000000000e+02,4.187500000000000000e+02,1.033500000000000000e+03,1.229500000000000000e+03,1.929750000000000000e+03
-4.416000000000000000e+03,-3.451000000000000000e+03,-2.461500000000000000e+03,-2.383500000000000000e+03,-1.079500000000000000e+03,-3.842500000000000000e+02,9.885000000000000000e+02,1.279500000000000000e+03,1.929750000000000000e+03
-5.051000000000000000e+03,-3.230000000000000000e+03,-3.091500000000000000e+03,-2.394500000000000000e+03,-1.016500000000000000e+03,6.575000000000000000e+01,9.875000000000000000e+02,1.352500000000000000e+03,1.929750000000000000e+03
-5.016000000000000000e+03,-3.466000000000000000e+03,-2.481500000000000000e+03,-1.731500000000000000e+03,-1.033500000000000000e+03,1.747500000000000000e+02,1.063500000000000000e+03,1.453500000000000000e+03,1.929750000000000000e+03
-3.979000000000000000e+03,-3.517000000000000000e+03,-3.207500000000000000e+03,-2.205500000000000000e+03,-9.505000000000000000e+02,3.967500000000000000e+02,1.025500000000000000e+03,1.171500000000000000e+03,1.929750000000000000e+03
-5.195000000000000000e+03,-5.129000000000000000e+03,-3.337500000000000000e+03,-2.181500000000000000e+03,-1.036500000000000000e+03,3.137500000000000000e+02,1.043500000000000000e+03,1.284500000000000000e+03,1.929750000000000000e+03
-4.270000000000000000e+03,-3.860000000000000000e+03,-3.226500000000000000e+03,-1.428500000000000000e+03,-1.030500000000000000e+03,5.357500000000000000e+02,1.054500000000000000e+03,1.343500000000000000e+03,1.929750000000000000e+03
-4.641000000000000000e+03,-4.613000000000000000e+03,-2.508500000000000000e+03,-1.634500000000000000e+03,-1.035500000000000000e+03,3.577500000000000000e+02,1.064500000000000000e+03,1.537500000000000000e+03,1.929750000000000000e+03
-3.962000000000000000e+03,-3.822000000000000000e+03,-3.448500000000000000e+03,-2.053500000000000000e+03,-1.093500000000000000e+03,-2.392500000000000000e+02,1.065500000000000000e+03,1.227500000000000000e+03,1.929750000000000000e+03
-4.973000000000000000e+03,-4.172000000000000000e+03,-3.243500000000000000e+03,-1.968500000000000000e+03,-9.965000000000000000e+02,-8.425000000000000000e+01,1.019500000000000000e+03,1.314500000000000000e+03,1.929750000000000000e+03
-4.325000000000000000e+03,-3.975000000000000000e+03,-3.436500000000000000e+03,-2.119500000000000000e+03,-1.047500000000000000e+03,2.137500000000000000e+02,1.082500000000000000e+03,1.429500000000000000e+03,1.929750000000000000e+03
-4.627000000000000000e+03,-4.096000000000000000e+03,-1.824500000000000000e+03,-1.598500000000000000e+03,-1.070500000000000000e+03,-2.925000000000000000e+01,1.071500000000000000e+03,1.347500000000000000e+03,1.929750000000000000e+03
-4.419000000000000000e+03,-3.434000000000000000e+03,-2.723500000000000000e+03,-2.391500000000000000e+03,-1.070500000000000000e+03,-3.242500000000000000e+02,1.023500000000000000e+03,1.174500000000000000e+03,1.929750000000000000e+03
-5.092000000000000000e+03,-3.978000000000000000e+03,-3.156500000000000000e+03,-1.804500000000000000e+03,-1.054500000000000000e+03,-1.042500000000000000e+02,1.034500000000000000e+03,1.464500000000000000e+03,1.929750000000000000e+03
-4.879000000000000000e+03,-4.470000000000000000e+03,-2.324500000000000000e+03,-2.088500000000000000e+03,-9.705000000000000000e+02,4.075000000000000000e+01,1.053500000000000000e+03,1.483500000000000000e+03,1.928750000000000000e+03
-4.588000000000000000e+03,-4.096000000000000000e+03,-3.585500000000000000e+03,-2.273500000000000000e+03,-9.905000000000000000e+02,8.797500000000000000e+02,1.016500000000000000e+03,1.437500000000000000e+03,1.929750000000000000e+03
-4.889000000000000000e+03,-4.469000000000000000e+03,-2.643500000000000000e+03,-1.750500000000000000e+03,-1.162500000000000000e+03,1.117500000000000000e+02,1.075500000000000000e+03,1.236500000000000000e+03,1.929750000000000000e+03
-4.146000000000000000e+03,-3.753000000000000000e+03,-3.198500000000000000e+03,-2.169500000000000000e+03,-1.065500000000000000e+03,5.297500000000000000e+02,1.023500000000000000e+03,1.370500000000000000e+03,1.929750000000000000e+03
-4.445000000000000000e+03,-4.266000000000000000e+03,-3.323500000000000000e+03,-1.497500000000000000e+03,-1.075500000000000000e+03,4.737500000000000000e+02,1.043500000000000000e+03,1.448500000000000000e+03,1.929750000000000000e+03
-4.494000000000000000e+03,-3.745000000000000000e+03,-2.596500000000000000e+03,-2.144500000000000000e+03,-1.087500000000000000e+03,-2.562500000000000000e+02,1.063500000000000000e+03,1.286500000000000000e+03,1.929750000000000000e+03
-4.325000000000000000e+03,-3.337000000000000000e+03,-2.904500000000000000e+03,-1.962500000000000000e+03,-1.062500000000000000e+03,1.697500000000000000e+02,1.051500000000000000e+03,1.294500000000000000e+03,1.929750000000000000e+03
-4.697000000000000000e+03,-3.733000000000000000e+03,-3.507500000000000000e+03,-1.685500000000000000e+03,-1.055500000000000000e+03,2.197500000000000000e+02,1.046500000000000000e+03,1.257500000000000000e+03,1.929750000000000000e+03
-4.303000000000000000e+03,-3.894000000000000000e+03,-2.720500000000000000e+03,-1.808500000000000000e+03,-1.015500000000000000e+03,4.027500000000000000e+02,1.038500000000000000e+03,1.546500000000000000e+03,1.929750000000000000e+03
-3.669000000000000000e+03,-3.549000000000000000e+03,-2.713500000000000000e+03,-2.138500000000000000e+03,-1.081500000000000000e+03,1.617500000000000000e+02,1.012500000000000000e+03,1.363500000000000000e+03,1.929750000000000000e+03
-4.455000000000000000e+03,-3.411000000000000000e+03,-3.279500000000000000e+03,-1.726500000000000000e+03,-1.071500000000000000e+03,-8.025000000000000000e+01,1.049500000000000000e+03,1.453500000000000000e+03,1.929750000000000000e+03
-4.481000000000000000e+03,-4.415000000000000000e+03,-3.313500000000000000e+03,-2.509500000000000000e+03,-1.018500000000000000e+03,-4.182500000000000000e+02,1.050500000000000000e+03,1.399500000000000000e+03,1.929750000000000000e+03
-4.590000000000000000e+03,-3.377000000000000000e+03,-3.305500000000000000e+03,-1.917500000000000000e+03,-1.033500000000000000e+03,-8.272500000000000000e+02,1.004500000000000000e+03,1.281500000000000000e+03,1.929750000000000000e+03
-5.044000000000000000e+03,-3.567000000000000000e+03,-2.737500000000000000e+03,-1.796500000000000000e+03,-1.126500000000000000e+03,-1.542500000000000000e+02,1.076500000000000000e+03,1.344500000000000000e+03,1.929750000000000000e+03
-3.934000000000000000e+03,-3.780000000000000000e+03,-3.258500000000000000e+03,-2.521500000000000000e+03,-1.026500000000000000e+03,1.657500000000000000e+02,1.011500000000000000e+03,1.400500000000000000e+03,1.929750000000000000e+03
-4.868000000000000000e+03,-4.310000000000000000e+03,-2.926500000000000000e+03,-2.150500000000000000e+03,-1.002500000000000000e+03,1.075000000000000000e+01,1.057500000000000000e+03,1.308500000000000000e+03,1.929750000000000000e+03
-4.554000000000000000e+03,-4.401000000000000000e+03,-3.193500000000000000e+03,-1.719500000000000000e+03,-1.089500000000000000e+03,3.127500000000000000e+02,9.865000000000000000e+02,1.278500000000000000e+03,1.929750000000000000e+03
-4.617000000000000000e+03,-3.994000000000000000e+03,-2.607500000000000000e+03,-1.981500000000000000e+03,-1.002500000000000000e+03,-3.652500000000000000e+02,1.041500000000000000e+03,1.193500000000000000e+03,1.929750000000000000e+03
-4.573000000000000000e+03,-4.031000000000000000e+03,-3.126500000000000000e+03,-1.802500000000000000e+03,-1.046500000000000000e+03,-5.002500000000000000e+02,1.057500000000000000e+03,1.368500000000000000e+03,1.929750000000000000e+03
-4.348000000000000000e+03,-3.193000000000000000e+03,-2.460500000000000000e+03,-1.747500000000000000e+03,-1.025500000000000000e+03,1.537500000000000000e+02,1.036500000000000000e+03,1.227500000000000000e+03,1.929750000000000000e+03
-4.207000000000000000e+03,-3.447000000000000000e+03,-2.561500000000000000e+03,-2.004500000000000000e+03,-1.058500000000000000e+03,-2.132500000000000000e+02,1.036500000000000000e+03,1.524500000000000000e+03,1.929750000000000000e+03
-4.389000000000000000e+03,-3.948000000000000000e+03,-1.832500000000000000e+03,-1.641500000000000000e+03,-1.019500000000000000e+03,2.977500000000000000e+02,1.050500000000000000e+03,1.187500000000000000e+03,1.929750000000000000e+03
-4.200000000000000000e+03,-4.181000000000000000e+03,-3.639500000000000000e+03,-2.248500000000000000e+03,-1.061500000000000000e+03,-4.982500000000000000e+02,1.014500000000000000e+03,1.306500000000000000e+03,1.929750000000000000e+03
-4.086000000000000000e+03,-3.492000000000000000e+03,-2.557500000000000000e+03,-2.205500000000000000e+03,-1.068500000000000000e+03,4.617500000000000000e+02,1.021500000000000000e+03,1.400500000000000000e+03,1.929750000000000000e+03
-4.485000000000000000e+03,-4.421000000000000000e+03,-3.488500000000000000e+03,-2.030500000000000000e+03,-1.158500000000000000e+03,1.707500000000000000e+02,1.072500000000000000e+03,1.259500000000000000e+03,1.929750000000000000e+03
-4.079000000000000000e+03,-3.474000000000000000e+03,-3.034500000000000000e+03,-1.471500000000000000e+03,-1.091500000000000000e+03,3.357500000000000000e+02,1.045500000000000000e+03,1.437500000000000000e+03,1.929750000000000000e+03
-3.928000000000000000e+03,-3.750000000000000000e+03,-2.318500000000000000e+03,-1.724500000000000000e+03,-1.032500000000000000e+03,-7.182500000000000000e+02,1.066500000000000000e+03,1.428500000000000000e+03,1.929750000000000000e+03
-4.536000000000000000e+03,-3.498000000000000000e+03,-2.771500000000000000e+03,-1.758500000000000000e+03,-1.114500000000000000e+03,-2.652500000000000000e+02,1.033500000000000000e+03,1.564500000000000000e+03,1.929750000000000000e+03
-3.963000000000000000e+03,-3.762000000000000000e+03,-3.646500000000000000e+03,-1.640500000000000000e+03,-1.024500000000000000e+03,-3.062500000000000000e+02,1.014500000000000000e+03,1.344500000000000000e+03,1.929750000000000000e+03
-4.678000000000000000e+03,-3.312000000000000000e+03,-3.071500000000000000e+03,-1.869500000000000000e+03,-1.082500000000000000e+03,2.547500000000000000e+02,1.015500000000000000e+03,1.306500000000000000e+03,1.929750000000000000e+03
-4.622000000000000000e+03,-4.126000000000000000e+03,-3.303500000000000000e+03,-1.692500000000000000e+03,-9.875000000000000000e+02,2.687500000000000000e+02,1.012500000000000000e+03,1.218500000000000000e+03,1.929750000000000000e+03
-4.367000000000000000e+03,-4.099000000000000000e+03,-2.248500000000000000e+03,-1.998500000000000000e+03,-9.995000000000000000e+02,7.500000000000000000e-01,1.010500000000000000e+03,1.243500000000000000e+03,1.929750000000000000e+03
-4.682000000000000000e+03,-4.566000000000000000e+03,-2.594500000000000000e+03,-1.926500000000000000e+03,-1.080500000000000000e+03,-3.672500000000000000e+02,1.021500000000000000e+03,1.430500000000000000e+03,1.929750000000000000e+03
-4.152000000000000000e+03,-4.083000000000000000e+03,-2.865500000000000000e+03,-1.866500000000000000e+03,-9.695000000000000000e+02,7.007500000000000000e+02,1.037500000000000000e+03,1.305500000000000000e+03,1.929750000000000000e+03
-3.813000000000000000e+03,-3.336000000000000000e+03,-2.699500000000000000e+03,-1.705500000000000000e+03,-9.555000000000000000e+02,4.475000000000000000e+01,1.050500000000000000e+03,1.316500000000000000e+03,1.929750000000000000e+03
-4.373000000000000000e+03,-3.575000000000000000e+03,-2.766500000000000000e+03,-2.101500000000000000e+03,-1.016500000000000000e+03,4.687500000000000000e+02,1.077500000000000000e+03,1.449500000000000000e+03,1.929750000000000000e+03
-4.228000000000000000e+03,-3.685000000000000000e+03,-3.115500000000000000e+03,-1.691500000000000000e+03,-9.805000000000000000e+02,-2.802500000000000000e+02,1.054500000000000000e+03,1.509500000000000000e+03,1.929750000000000000e+03
-4.215000000000000000e+03,-4.176000000000000000e+03,-3.405500000000000000e+03,-2.119500000000000000e+03,-1.033500000000000000e+03,1.975000000000000000e+01,1.040500000000000000e+03,1.542500000000000000e+03,1.929750000000000000e+03
-3.700000000000000000e+03,-3.644000000000000000e+03,-3.527500000000000000e+03,-2.213500000000000000e+03,-9.535000000000000000e+02,-8.062500000000000000e+02,1.051500000000000000e+03,1.230500000000000000e+03,1.929750000000000000e+03
-4.587000000000000000e+03,-4.222000000000000000e+03,-3.313500000000000000e+03,-2.464500000000000000e+03,-1.024500000000000000e+03,5.537500000000000000e+02,1.026500000000000000e+03,1.116500000000000000e+03,1.929750000000000000e+03
-4.872000000000000000e+03,-4.162000000000000000e+03,-3.533500000000000000e+03,-1.771500000000000000e+03,-1.083500000000000000e+03,1.737500000000000000e+02,1.006500000000000000e+03,1.367500000000000000e+03,1.929750000000000000e+03
-4.604000000000000000e+03,-4.306000000000000000e+03,-3.083500000000000000e+03,-1.617500000000000000e+03,-1.054500000000000000e+03,-7.172500000000000000e+02,1.082500000000000000e+03,1.160500000000000000e+03,1.929750000000000000e+03
-4.605000000000000000e+03,-4.232000000000000000e+03,-2.718500000000000000e+03,-1.796500000000000000e+03,-1.048500000000000000e+03,1.727500000000000000e+02,1.052500000000000000e+03,1.559500000000000000e+03,1.929750000000000000e+03
-4.791000000000000000e+03,-3.654000000000000000e+03,-2.939500000000000000e+03,-2.227500000000000000e+03,-1.049500000000000000e+03,-3.552500000000000000e+02,1.052500000000000000e+03,1.355500000000000000e+03,1.929750000000000000e+03
-4.391000000000000000e+03,-4.110000000000000000e+03,-3.252500000000000000e+03,-2.017500000000000000e+03,-9.875000000000000000e+02,-2.962500000000000000e+02,1.071500000000000000e+03,1.315500000000000000e+03,1.929750000000000000e+03
-4.602000000000000000e+03,-3.014000000000000000e+03,-2.576500000000000000e+03,-2.438500000000000000e+03,-1.078500000000000000e+03,4.647500000000000000e+02,1.064500000000000000e+03,1.340500000000000000e+03,1.929750000000000000e+03
-3.738000000000000000e+03,-2.928000000000000000e+03,-2.807500000000000000e+03,-1.799500000000000000e+03,-1.079500000000000000e+03,-6.672500000000000000e+02,1.014500000000000000e+03,1.333500000000000000e+03,1.929750000000000000e+03
-5.020000000000000000e+03,-3.815000000000000000e+03,-3.478500000000000000e+03,-1.662500000000000000e+03,-1.034500000000000000e+03,-3.812500000000000000e+02,1.051500000000000000e+03,1.296500000000000000e+03,1.929750000000000000e+03
-4.359000000000000000e+03,-4.266000000000000000e+03,-2.950500000000000000e+03,-1.871500000000000000e+03,-1.009500000000000000e+03,2.817500000000000000e+02,1.037500000000000000e+03,1.261500000000000000e+03,1.929750000000000000e+03
-4.585000000000000000e+03,-3.733000000000000000e+03,-2.909500000000000000e+03,-1.869500000000000000e+03,-9.875000000000000000e+02,5.737500000000000000e+02,1.086500000000000000e+03,1.279500000000000000e+03,1.929750000000000000e+03
-4.303000000000000000e+03,-3.165000000000000000e+03,-2.763500000000000000e+03,-2.143500000000000000e+03,-1.037500000000000000e+03,5.617500000000000000e+02,1.028500000000000000e+03,1.232500000000000000e+03,1.929750000000000000e+03
-5.219000000000000000e+03,-3.529000000000000000e+03,-3.084500000000000000e+03,-2.012500000000000000e+03,-1.030500000000000000e+03,3.327500000000000000e+02,1.045500000000000000e+03,1.189500000000000000e+03,1.929750000000000000e+03
-3.835000000000000000e+03,-3.708000000000000000e+03,-3.494500000000000000e+03,-2.036500000000000000e+03,-1.072500000000000000e+03,-1.036250000000000000e+03,1.017500000000000000e+03,1.211500000000000000e+03,1.929750000000000000e+03
-3.974000000000000000e+03,-3.663000000000000000e+03,-3.031500000000000000e+03,-1.655500000000000000e+03,-1.016500000000000000e+03,5.057500000000000000e+02,1.027500000000000000e+03,1.197500000000000000e+03,1.929750000000000000e+03
-4.967000000000000000e+03,-4.089000000000000000e+03,-2.868500000000000000e+03,-1.212500000000000000e+03,-1.065500000000000000e+03,8.475000000000000000e+01,1.066500000000000000e+03,1.200500000000000000e+03,1.929750000000000000e+03
-4.575000000000000000e+03,-3.410000000000000000e+03,-2.828500000000000000e+03,-2.275500000000000000e+03,-1.027500000000000000e+03,1.157500000000000000e+02,1.061500000000000000e+03,1.331500000000000000e+03,1.929750000000000000e+03
-4.964000000000000000e+03,-3.585000000000000000e+03,-2.708500000000000000e+03,-1.828500000000000000e+03,-9.635000000000000000e+02,3.477500000000000000e+02,1.033500000000000000e+03,1.362500000000000000e+03,1.929750000000000000e+03
-5.380000000000000000e+03,-4.023000000000000000e+03,-2.417500000000000000e+03,-2.276500000000000000e+03,-9.915000000000000000e+02,4.457500000000000000e+02,1.071500000000000000e+03,1.284500000000000000e+03,1.929750000000000000e+03
-4.486000000000000000e+03,-4.195000000000000000e+03,-3.371500000000000000e+03,-1.549500000000000000e+03,-9.705000000000000000e+02,-3.382500000000000000e+02,1.006500000000000000e+03,1.455500000000000000e+03,1.929750000000000000e+03
-4.011000000000000000e+03,-3.911000000000000000e+03,-2.828500000000000000e+03,-1.745500000000000000e+03,-1.030500000000000000e+03,4.277500000000000000e+02,1.059500000000000000e+03,1.133500000000000000e+03,1.929750000000000000e+03
-4.083000000000000000e+03,-3.124000000000000000e+03,-2.825500000000000000e+03,-2.038500000000000000e+03,-1.104500000000000000e+03,-1.972500000000000000e+02,1.093500000000000000e+03,1.190500000000000000e+03,1.929750000000000000e+03
-4.766000000000000000e+03,-4.327000000000000000e+03,-3.485500000000000000e+03,-2.216500000000000000e+03,-1.049500000000000000e+03,-1.562500000000000000e+02,1.026500000000000000e+03,1.291500000000000000e+03,1.929750000000000000e+03
-4.725000000000000000e+03,-3.305000000000000000e+03,-2.939500000000000000e+03,-1.951500000000000000e+03,-1.086500000000000000e+03,-2.225000000000000000e+01,1.035500000000000000e+03,1.418500000000000000e+03,1.929750000000000000e+03
-4.260000000000000000e+03,-4.209000000000000000e+03,-3.525500000000000000e+03,-1.807500000000000000e+03,-9.915000000000000000e+02,-5.250000000000000000e+00,9.965000000000000000e+02,1.476500000000000000e+03,1.929750000000000000e+03
-4.861000000000000000e+03,-4.166000000000000000e+03,-2.824500000000000000e+03,-1.951500000000000000e+03,-1.072500000000000000e+03,-3.562500000000000000e+02,1.001500000000000000e+03,1.525500000000000000e+03,1.929750000000000000e+03
-5.305000000000000000e+03,-2.651000000000000000e+03,-2.485500000000000000e+03,-1.893500000000000000e+03,-1.081500000000000000e+03,4.277500000000000000e+02,1.056500000000000000e+03,1.277500000000000000e+03,1.929750000000000000e+03
-4.133000000000000000e+03,-4.049000000000000000e+03,-2.777500000000000000e+03,-2.262500000000000000e+03,-1.063500000000000000e+03,1.747500000000000000e+02,1.031500000000000000e+03,1.225500000000000000e+03,1.929750000000000000e+03
-3.734000000000000000e+03,-3.584000000000000000e+03,-3.271500000000000000e+03,-1.856500000000000000e+03,-1.038500000000000000e+03,1.417500000000000000e+02,9.895000000000000000e+02,1.210500000000000000e+03,1.929750000000000000e+03
-4.035000000000000000e+03,-2.454000000000000000e+03,-2.435500000000000000e+03,-1.609500000000000000e+03,-1.068500000000000000e+03,8.447500000000000000e+02,1.028500000000000000e+03,1.265500000000000000e+03,1.929750000000000000e+03
-4.362000000000000000e+03,-3.352000000000000000e+03,-2.285500000000000000e+03,-1.958500000000000000e+03,-1.010500000000000000e+03,-2.325000000000000000e+01,1.063500000000000000e+03,1.315500000000000000e+03,1.929750000000000000e+03
-5.523000000000000000e+03,-3.849000000000000000e+03,-3.373500000000000000e+03,-2.002500000000000000e+03,-1.007500000000000000e+03,8.707500000000000000e+02,1.018500000000000000e+03,1.403500000000000000e+03,1.929750000000000000e+03
-4.642000000000000000e+03,-4.313000000000000000e+03,-2.443500000000000000e+03,-1.913500000000000000e+03,-1.074500000000000000e+03,-5.352500000000000000e+02,1.060500000000000000e+03,1.448500000000000000e+03,1.929750000000000000e+03
-3.879000000000000000e+03,-2.822000000000000000e+03,-2.140500000000000000e+03,-1.559500000000000000e+03,-1.153500000000000000e+03,5.257500000000000000e+02,1.048500000000000000e+03,1.386500000000000000e+03,1.928750000000000000e+03
