-4.191460000000000000e+05,-2.470250000000000000e+05,-8.260100000000000000e+04,-7.654800000000000000e+04,-7.648900000000000000e+04,-1.200000000000000000e+02
-4.121400000000000000e+05,-2.679740000000000000e+05,-8.791500000000000000e+04,-7.644800000000000000e+04,-3.797900000000000000e+04,-4.520000000000000000e+02
-4.276130000000000000e+05,-3.229260000000000000e+05,-9.215200000000000000e+04,-7.440200000000000000e+04,-5.352800000000000000e+04,-7.840000000000000000e+02
-4.279670000000000000e+05,-2.795610000000000000e+05,-1.092130000000000000e+05,-7.610200000000000000e+04,-5.508700000000000000e+04,-6.800000000000000000e+02
-4.476740000000000000e+05,-2.073750000000000000e+05,-1.211110000000000000e+05,-7.569100000000000000e+04,-5.510500000000000000e+04,-7.020000000000000000e+02
-4.173370000000000000e+05,-1.033140000000000000e+05,-7.831600000000000000e+04,-7.425200000000000000e+04,-4.436200000000000000e+04,-4.300000000000000000e+02
-4.394130000000000000e+05,-2.654730000000000000e+05,-1.019470000000000000e+05,-7.281600000000000000e+04,-6.083400000000000000e+04,-6.750000000000000000e+02
-4.318030000000000000e+05,-2.666910000000000000e+05,-1.485340000000000000e+05,-7.227500000000000000e+04,-4.966000000000000000e+04,-6.260000000000000000e+02
-4.069020000000000000e+05,-3.599790000000000000e+05,-1.017560000000000000e+05,-7.132500000000000000e+04,-4.496400000000000000e+04,-8.690000000000000000e+02
-4.221770000000000000e+05,-2.446910000000000000e+05,-1.091490000000000000e+05,-7.924500000000000000e+04,-7.551600000000000000e+04,-4.960000000000000000e+02
-4.237030000000000000e+05,-2.333460000000000000e+05,-8.967800000000000000e+04,-7.379300000000000000e+04,-6.168500000000000000e+04,-3.110000000000000000e+02
-4.313990000000000000e+05,-1.532830000000000000e+05,-1.046170000000000000e+05,-6.908200000000000000e+04,-4.703400000000000000e+04,-9.910000000000000000e+02
-4.316950000000000000e+05,-2.019420000000000000e+05,-9.818400000000000000e+04,-7.127800000000000000e+04,-4.255200000000000000e+04,-6.660000000000000000e+02
-4.207990000000000000e+05,-2.725440000000000000e+05,-9.641700000000000000e+04,-8.073000000000000000e+04,-5.918600000000000000e+04,-8.110000000000000000e+02
-4.284360000000000000e+05,-1.968480000000000000e+05,-8.435300000000000000e+04,-7.530000000000000000e+04,-5.136700000000000000e+04,-4.760000000000000000e+02
-4.350690000000000000e+05,-3.480600000000000000e+05,-1.106990000000000000e+05,-7.773400000000000000e+04,-6.333600000000000000e+04,-7.410000000000000000e+02
