-2.550000000000000000e+01,1.757500000000000000e+02,2.917500000000000000e+02,3.342500000000000000e+02,5.892500000000000000e+02,6.902500000000000000e+02,8.697500000000000000e+02,9.490000000000000000e+02,1.235750000000000000e+03,1.435000000000000000e+03,1.594500000000000000e+03,1.701500000000000000e+03,1.811875000000000000e+03
-3.050000000000000000e+01,1.847500000000000000e+02,2.927500000000000000e+02,3.692500000000000000e+02,5.862500000000000000e+02,6.732500000000000000e+02,8.417500000000000000e+02,9.840000000000000000e+02,1.238750000000000000e+03,1.441000000000000000e+03,1.509500000000000000e+03,1.718500000000000000e+03,1.811875000000000000e+03
-2.165000000000000000e+02,1.627500000000000000e+02,2.997500000000000000e+02,3.292500000000000000e+02,5.672500000000000000e+02,6.972500000000000000e+02,7.547500000000000000e+02,9.190000000000000000e+02,1.244750000000000000e+03,1.440000000000000000e+03,1.552500000000000000e+03,1.686500000000000000e+03,1.811875000000000000e+03
3.250000000000000000e+01,2.047500000000000000e+02,2.847500000000000000e+02,3.192500000000000000e+02,5.962500000000000000e+02,6.662500000000000000e+02,7.777500000000000000e+02,8.770000000000000000e+02,1.252750000000000000e+03,1.445000000000000000e+03,1.579500000000000000e+03,1.648500000000000000e+03,1.811875000000000000e+03
-5.250000000000000000e+01,1.927500000000000000e+02,2.587500000000000000e+02,3.632500000000000000e+02,5.882500000000000000e+02,6.992500000000000000e+02,8.027500000000000000e+02,9.700000000000000000e+02,1.259750000000000000e+03,1.444000000000000000e+03,1.561500000000000000e+03,1.698500000000000000e+03,1.811875000000000000e+03
-5.350000000000000000e+01,1.717500000000000000e+02,2.467500000000000000e+02,3.532500000000000000e+02,5.832500000000000000e+02,6.852500000000000000e+02,7.307500000000000000e+02,9.340000000000000000e+02,1.236750000000000000e+03,1.439000000000000000e+03,1.513500000000000000e+03,1.694500000000000000e+03,1.811875000000000000e+03
5.850000000000000000e+01,1.687500000000000000e+02,2.657500000000000000e+02,3.602500000000000000e+02,5.862500000000000000e+02,6.762500000000000000e+02,8.487500000000000000e+02,9.160000000000000000e+02,1.251750000000000000e+03,1.437000000000000000e+03,1.570500000000000000e+03,1.706500000000000000e+03,1.811875000000000000e+03
-1.165000000000000000e+02,1.667500000000000000e+02,2.537500000000000000e+02,3.492500000000000000e+02,5.992500000000000000e+02,6.952500000000000000e+02,7.687500000000000000e+02,9.180000000000000000e+02,1.244750000000000000e+03,1.437000000000000000e+03,1.556500000000000000e+03,1.681500000000000000e+03,1.811875000000000000e+03
-8.950000000000000000e+01,1.367500000000000000e+02,2.937500000000000000e+02,3.662500000000000000e+02,5.612500000000000000e+02,7.362500000000000000e+02,8.177500000000000000e+02,9.810000000000000000e+02,1.253750000000000000e+03,1.444000000000000000e+03,1.551500000000000000e+03,1.685500000000000000e+03,1.811875000000000000e+03
-2.585000000000000000e+02,1.667500000000000000e+02,2.687500000000000000e+02,3.752500000000000000e+02,5.812500000000000000e+02,6.942500000000000000e+02,7.597500000000000000e+02,9.240000000000000000e+02,1.247750000000000000e+03,1.446000000000000000e+03,1.572500000000000000e+03,1.695500000000000000e+03,1.811875000000000000e+03
-3.550000000000000000e+01,2.077500000000000000e+02,2.727500000000000000e+02,3.712500000000000000e+02,5.842500000000000000e+02,7.062500000000000000e+02,7.847500000000000000e+02,8.870000000000000000e+02,1.240750000000000000e+03,1.436000000000000000e+03,1.505500000000000000e+03,1.710500000000000000e+03,1.811875000000000000e+03
-1.565000000000000000e+02,1.927500000000000000e+02,2.977500000000000000e+02,3.352500000000000000e+02,5.912500000000000000e+02,6.692500000000000000e+02,7.497500000000000000e+02,9.410000000000000000e+02,1.238750000000000000e+03,1.441000000000000000e+03,1.571500000000000000e+03,1.714500000000000000e+03,1.811875000000000000e+03
-9.450000000000000000e+01,1.927500000000000000e+02,2.517500000000000000e+02,3.502500000000000000e+02,5.832500000000000000e+02,6.892500000000000000e+02,7.537500000000000000e+02,8.800000000000000000e+02,1.236750000000000000e+03,1.441000000000000000e+03,1.564500000000000000e+03,1.698500000000000000e+03,1.811875000000000000e+03
-6.050000000000000000e+01,1.477500000000000000e+02,2.737500000000000000e+02,3.222500000000000000e+02,5.802500000000000000e+02,6.502500000000000000e+02,7.597500000000000000e+02,9.300000000000000000e+02,1.269750000000000000e+03,1.447000000000000000e+03,1.543500000000000000e+03,1.675500000000000000e+03,1.811875000000000000e+03
1.005000000000000000e+02,1.787500000000000000e+02,2.917500000000000000e+02,3.432500000000000000e+02,5.762500000000000000e+02,7.212500000000000000e+02,7.847500000000000000e+02,8.890000000000000000e+02,1.263750000000000000e+03,1.439000000000000000e+03,1.560500000000000000e+03,1.681500000000000000e+03,1.811875000000000000e+03
-1.055000000000000000e+02,2.237500000000000000e+02,2.837500000000000000e+02,3.482500000000000000e+02,5.712500000000000000e+02,7.102500000000000000e+02,7.807500000000000000e+02,9.060000000000000000e+02,1.252750000000000000e+03,1.440000000000000000e+03,1.573500000000000000e+03,1.700500000000000000e+03,1.811875000000000000e+03
-1.245000000000000000e+02,1.617500000000000000e+02,2.957500000000000000e+02,3.572500000000000000e+02,5.892500000000000000e+02,7.162500000000000000e+02,7.207500000000000000e+02,8.800000000000000000e+02,1.250750000000000000e+03,1.443000000000000000e+03,1.542500000000000000e+03,1.680500000000000000e+03,1.811875000000000000e+03
-2.355000000000000000e+02,1.947500000000000000e+02,2.997500000000000000e+02,3.692500000000000000e+02,5.802500000000000000e+02,6.902500000000000000e+02,8.307500000000000000e+02,9.250000000000000000e+02,1.259750000000000000e+03,1.447000000000000000e+03,1.519500000000000000e+03,1.696500000000000000e+03,1.811875000000000000e+03
8.550000000000000000e+01,2.047500000000000000e+02,3.107500000000000000e+02,3.502500000000000000e+02,5.822500000000000000e+02,6.992500000000000000e+02,7.857500000000000000e+02,9.610000000000000000e+02,1.249750000000000000e+03,1.446000000000000000e+03,1.608500000000000000e+03,1.698500000000000000e+03,1.811875000000000000e+03
-6.150000000000000000e+01,2.047500000000000000e+02,3.287500000000000000e+02,3.362500000000000000e+02,5.862500000000000000e+02,6.732500000000000000e+02,7.837500000000000000e+02,9.290000000000000000e+02,1.241750000000000000e+03,1.441000000000000000e+03,1.523500000000000000e+03,1.701500000000000000e+03,1.811875000000000000e+03
1.850000000000000000e+01,1.747500000000000000e+02,2.827500000000000000e+02,3.502500000000000000e+02,5.632500000000000000e+02,7.012500000000000000e+02,7.467500000000000000e+02,9.470000000000000000e+02,1.275750000000000000e+03,1.447000000000000000e+03,1.613500000000000000e+03,1.673500000000000000e+03,1.811875000000000000e+03
-1.785000000000000000e+02,1.927500000000000000e+02,2.727500000000000000e+02,3.262500000000000000e+02,5.842500000000000000e+02,6.812500000000000000e+02,8.347500000000000000e+02,9.850000000000000000e+02,1.237750000000000000e+03,1.444000000000000000e+03,1.588500000000000000e+03,1.704500000000000000e+03,1.811875000000000000e+03
-3.395000000000000000e+02,1.937500000000000000e+02,2.667500000000000000e+02,3.162500000000000000e+02,5.892500000000000000e+02,7.112500000000000000e+02,7.907500000000000000e+02,8.840000000000000000e+02,1.254750000000000000e+03,1.448000000000000000e+03,1.567500000000000000e+03,1.659500000000000000e+03,1.811875000000000000e+03
-1.605000000000000000e+02,2.097500000000000000e+02,2.657500000000000000e+02,3.512500000000000000e+02,5.712500000000000000e+02,7.362500000000000000e+02,7.717500000000000000e+02,9.100000000000000000e+02,1.244750000000000000e+03,1.434000000000000000e+03,1.570500000000000000e+03,1.711500000000000000e+03,1.811875000000000000e+03
-1.995000000000000000e+02,1.577500000000000000e+02,2.907500000000000000e+02,3.662500000000000000e+02,5.602500000000000000e+02,6.922500000000000000e+02,7.767500000000000000e+02,9.500000000000000000e+02,1.261750000000000000e+03,1.440000000000000000e+03,1.607500000000000000e+03,1.712500000000000000e+03,1.811875000000000000e+03
-5.050000000000000000e+01,1.737500000000000000e+02,2.837500000000000000e+02,3.172500000000000000e+02,5.892500000000000000e+02,7.152500000000000000e+02,7.717500000000000000e+02,9.370000000000000000e+02,1.256750000000000000e+03,1.448000000000000000e+03,1.573500000000000000e+03,1.725500000000000000e+03,1.811875000000000000e+03
-1.355000000000000000e+02,2.087500000000000000e+02,2.697500000000000000e+02,3.162500000000000000e+02,5.742500000000000000e+02,6.552500000000000000e+02,8.027500000000000000e+02,9.850000000000000000e+02,1.268750000000000000e+03,1.441000000000000000e+03,1.557500000000000000e+03,1.719500000000000000e+03,1.811875000000000000e+03
-1.135000000000000000e+02,2.017500000000000000e+02,2.767500000000000000e+02,3.202500000000000000e+02,6.032500000000000000e+02,7.042500000000000000e+02,7.817500000000000000e+02,9.880000000000000000e+02,1.244750000000000000e+03,1.443000000000000000e+03,1.531500000000000000e+03,1.676500000000000000e+03,1.811875000000000000e+03
-1.325000000000000000e+02,1.697500000000000000e+02,3.017500000000000000e+02,3.602500000000000000e+02,5.792500000000000000e+02,6.832500000000000000e+02,7.967500000000000000e+02,9.760000000000000000e+02,1.268750000000000000e+03,1.443000000000000000e+03,1.571500000000000000e+03,1.691500000000000000e+03,1.811875000000000000e+03
-2.750000000000000000e+01,1.797500000000000000e+02,3.077500000000000000e+02,3.442500000000000000e+02,5.992500000000000000e+02,6.512500000000000000e+02,8.297500000000000000e+02,9.670000000000000000e+02,1.253750000000000000e+03,1.442000000000000000e+03,1.598500000000000000e+03,1.668500000000000000e+03,1.811875000000000000e+03
-1.665000000000000000e+02,2.077500000000000000e+02,2.787500000000000000e+02,3.152500000000000000e+02,5.892500000000000000e+02,6.982500000000000000e+02,8.587500000000000000e+02,9.100000000000000000e+02,1.261750000000000000e+03,1.450000000000000000e+03,1.564500000000000000e+03,1.694500000000000000e+03,1.811875000000000000e+03
-5.950000000000000000e+01,1.987500000000000000e+02,2.797500000000000000e+02,3.242500000000000000e+02,5.782500000000000000e+02,7.032500000000000000e+02,8.117500000000000000e+02,9.390000000000000000e+02,1.257750000000000000e+03,1.448000000000000000e+03,1.558500000000000000e+03,1.676500000000000000e+03,1.811875000000000000e+03
-2.075000000000000000e+02,1.707500000000000000e+02,2.637500000000000000e+02,3.152500000000000000e+02,5.902500000000000000e+02,6.802500000000000000e+02,7.747500000000000000e+02,9.510000000000000000e+02,1.262750000000000000e+03,1.443000000000000000e+03,1.585500000000000000e+03,1.684500000000000000e+03,1.811875000000000000e+03
-6.350000000000000000e+01,1.847500000000000000e+02,3.007500000000000000e+02,3.202500000000000000e+02,5.932500000000000000e+02,6.562500000000000000e+02,8.387500000000000000e+02,9.150000000000000000e+02,1.252750000000000000e+03,1.438000000000000000e+03,1.566500000000000000e+03,1.721500000000000000e+03,1.811875000000000000e+03
-1.485000000000000000e+02,1.557500000000000000e+02,2.667500000000000000e+02,3.302500000000000000e+02,5.722500000000000000e+02,6.742500000000000000e+02,7.477500000000000000e+02,9.130000000000000000e+02,1.259750000000000000e+03,1.443000000000000000e+03,1.556500000000000000e+03,1.676500000000000000e+03,1.811875000000000000e+03
-1.335000000000000000e+02,1.977500000000000000e+02,2.817500000000000000e+02,3.392500000000000000e+02,5.802500000000000000e+02,7.112500000000000000e+02,7.737500000000000000e+02,9.520000000000000000e+02,1.236750000000000000e+03,1.447000000000000000e+03,1.557500000000000000e+03,1.667500000000000000e+03,1.811875000000000000e+03
-1.865000000000000000e+02,1.587500000000000000e+02,2.647500000000000000e+02,3.062500000000000000e+02,5.662500000000000000e+02,6.882500000000000000e+02,8.187500000000000000e+02,9.130000000000000000e+02,1.240750000000000000e+03,1.438000000000000000e+03,1.528500000000000000e+03,1.670500000000000000e+03,1.811875000000000000e+03
-4.500000000000000000e+00,2.077500000000000000e+02,2.447500000000000000e+02,3.092500000000000000e+02,5.772500000000000000e+02,7.232500000000000000e+02,8.027500000000000000e+02,9.950000000000000000e+02,1.257750000000000000e+03,1.440000000000000000e+03,1.559500000000000000e+03,1.663500000000000000e+03,1.811875000000000000e+03
-7.050000000000000000e+01,1.857500000000000000e+02,2.567500000000000000e+02,3.492500000000000000e+02,5.722500000000000000e+02,6.952500000000000000e+02,7.907500000000000000e+02,1.003000000000000000e+03,1.274750000000000000e+03,1.441000000000000000e+03,1.547500000000000000e+03,1.694500000000000000e+03,1.811875000000000000e+03
-2.145000000000000000e+02,1.937500000000000000e+02,2.567500000000000000e+02,3.922500000000000000e+02,5.792500000000000000e+02,7.262500000000000000e+02,8.257500000000000000e+02,9.580000000000000000e+02,1.251750000000000000e+03,1.441000000000000000e+03,1.593500000000000000e+03,1.694500000000000000e+03,1.811875000000000000e+03
-1.045000000000000000e+02,1.747500000000000000e+02,2.907500000000000000e+02,3.002500000000000000e+02,5.872500000000000000e+02,7.412500000000000000e+02,8.027500000000000000e+02,9.830000000000000000e+02,1.247750000000000000e+03,1.447000000000000000e+03,1.550500000000000000e+03,1.703500000000000000e+03,1.811875000000000000e+03
3.750000000000000000e+01,1.857500000000000000e+02,2.827500000000000000e+02,3.282500000000000000e+02,5.772500000000000000e+02,6.942500000000000000e+02,7.577500000000000000e+02,8.680000000000000000e+02,1.259750000000000000e+03,1.438000000000000000e+03,1.585500000000000000e+03,1.694500000000000000e+03,1.811875000000000000e+03
-2.455000000000000000e+02,1.917500000000000000e+02,2.717500000000000000e+02,2.992500000000000000e+02,5.742500000000000000e+02,7.022500000000000000e+02,7.547500000000000000e+02,8.810000000000000000e+02,1.256750000000000000e+03,1.444000000000000000e+03,1.539500000000000000e+03,1.699500000000000000e+03,1.811875000000000000e+03
-1.805000000000000000e+02,1.437500000000000000e+02,3.307500000000000000e+02,3.812500000000000000e+02,5.662500000000000000e+02,6.552500000000000000e+02,7.757500000000000000e+02,9.110000000000000000e+02,1.257750000000000000e+03,1.437000000000000000e+03,1.564500000000000000e+03,1.672500000000000000e+03,1.811875000000000000e+03
-1.455000000000000000e+02,1.817500000000000000e+02,2.537500000000000000e+02,3.552500000000000000e+02,5.852500000000000000e+02,6.962500000000000000e+02,7.887500000000000000e+02,9.830000000000000000e+02,1.243750000000000000e+03,1.442000000000000000e+03,1.540500000000000000e+03,1.705500000000000000e+03,1.811875000000000000e+03
-9.450000000000000000e+01,1.827500000000000000e+02,2.957500000000000000e+02,3.482500000000000000e+02,5.662500000000000000e+02,6.612500000000000000e+02,7.577500000000000000e+02,9.360000000000000000e+02,1.266750000000000000e+03,1.444000000000000000e+03,1.560500000000000000e+03,1.685500000000000000e+03,1.811875000000000000e+03
1.850000000000000000e+01,1.727500000000000000e+02,2.517500000000000000e+02,3.092500000000000000e+02,5.912500000000000000e+02,7.302500000000000000e+02,8.007500000000000000e+02,9.330000000000000000e+02,1.263750000000000000e+03,1.439000000000000000e+03,1.580500000000000000e+03,1.693500000000000000e+03,1.811875000000000000e+03
7.750000000000000000e+01,2.007500000000000000e+02,2.897500000000000000e+02,3.212500000000000000e+02,5.652500000000000000e+02,6.602500000000000000e+02,7.797500000000000000e+02,9.930000000000000000e+02,1.244750000000000000e+03,1.438000000000000000e+03,1.575500000000000000e+03,1.652500000000000000e+03,1.811875000000000000e+03
7.250000000000000000e+01,1.717500000000000000e+02,2.967500000000000000e+02,3.322500000000000000e+02,5.932500000000000000e+02,6.902500000000000000e+02,7.657500000000000000e+02,9.410000000000000000e+02,1.263750000000000000e+03,1.445000000000000000e+03,1.590500000000000000e+03,1.678500000000000000e+03,1.811875000000000000e+03
-1.285000000000000000e+02,1.927500000000000000e+02,2.407500000000000000e+02,3.732500000000000000e+02,5.822500000000000000e+02,6.882500000000000000e+02,8.137500000000000000e+02,9.840000000000000000e+02,1.253750000000000000e+03,1.442000000000000000e+03,1.524500000000000000e+03,1.701500000000000000e+03,1.811875000000000000e+03
-8.350000000000000000e+01,1.767500000000000000e+02,2.867500000000000000e+02,3.702500000000000000e+02,5.962500000000000000e+02,6.952500000000000000e+02,8.597500000000000000e+02,9.200000000000000000e+02,1.249750000000000000e+03,1.440000000000000000e+03,1.581500000000000000e+03,1.734500000000000000e+03,1.811875000000000000e+03
-2.725000000000000000e+02,1.637500000000000000e+02,2.557500000000000000e+02,3.212500000000000000e+02,5.942500000000000000e+02,6.852500000000000000e+02,8.197500000000000000e+02,8.830000000000000000e+02,1.254750000000000000e+03,1.434000000000000000e+03,1.564500000000000000e+03,1.685500000000000000e+03,1.811875000000000000e+03
-3.495000000000000000e+02,1.687500000000000000e+02,2.967500000000000000e+02,3.782500000000000000e+02,5.862500000000000000e+02,6.912500000000000000e+02,7.577500000000000000e+02,9.200000000000000000e+02,1.247750000000000000e+03,1.446000000000000000e+03,1.573500000000000000e+03,1.702500000000000000e+03,1.811875000000000000e+03
-6.850000000000000000e+01,1.437500000000000000e+02,2.977500000000000000e+02,3.522500000000000000e+02,5.832500000000000000e+02,7.062500000000000000e+02,7.917500000000000000e+02,9.470000000000000000e+02,1.256750000000000000e+03,1.444000000000000000e+03,1.534500000000000000e+03,1.671500000000000000e+03,1.811875000000000000e+03
-1.165000000000000000e+02,1.487500000000000000e+02,3.077500000000000000e+02,3.222500000000000000e+02,5.682500000000000000e+02,7.002500000000000000e+02,7.667500000000000000e+02,9.830000000000000000e+02,1.260750000000000000e+03,1.434000000000000000e+03,1.571500000000000000e+03,1.681500000000000000e+03,1.811875000000000000e+03
-2.625000000000000000e+02,1.807500000000000000e+02,2.847500000000000000e+02,3.332500000000000000e+02,5.682500000000000000e+02,7.292500000000000000e+02,8.517500000000000000e+02,9.400000000000000000e+02,1.262750000000000000e+03,1.437000000000000000e+03,1.615500000000000000e+03,1.699500000000000000e+03,1.811875000000000000e+03
-2.455000000000000000e+02,1.787500000000000000e+02,2.537500000000000000e+02,3.592500000000000000e+02,5.862500000000000000e+02,6.922500000000000000e+02,8.177500000000000000e+02,9.110000000000000000e+02,1.260750000000000000e+03,1.452000000000000000e+03,1.589500000000000000e+03,1.732500000000000000e+03,1.811875000000000000e+03
-2.375000000000000000e+02,1.687500000000000000e+02,2.867500000000000000e+02,3.612500000000000000e+02,5.872500000000000000e+02,7.212500000000000000e+02,8.227500000000000000e+02,9.350000000000000000e+02,1.258750000000000000e+03,1.437000000000000000e+03,1.571500000000000000e+03,1.703500000000000000e+03,1.811875000000000000e+03
-2.750000000000000000e+01,1.907500000000000000e+02,2.547500000000000000e+02,3.362500000000000000e+02,5.692500000000000000e+02,6.832500000000000000e+02,8.247500000000000000e+02,8.680000000000000000e+02,1.266750000000000000e+03,1.437000000000000000e+03,1.567500000000000000e+03,1.714500000000000000e+03,1.811875000000000000e+03
1.500000000000000000e+00,1.997500000000000000e+02,3.277500000000000000e+02,3.422500000000000000e+02,5.912500000000000000e+02,7.212500000000000000e+02,7.907500000000000000e+02,9.450000000000000000e+02,1.241750000000000000e+03,1.439000000000000000e+03,1.557500000000000000e+03,1.701500000000000000e+03,1.811875000000000000e+03
-5.000000000000000000e-01,1.657500000000000000e+02,3.077500000000000000e+02,3.492500000000000000e+02,5.772500000000000000e+02,7.032500000000000000e+02,7.457500000000000000e+02,1.030000000000000000e+03,1.245750000000000000e+03,1.438000000000000000e+03,1.569500000000000000e+03,1.665500000000000000e+03,1.811875000000000000e+03
-3.650000000000000000e+01,1.557500000000000000e+02,2.957500000000000000e+02,3.302500000000000000e+02,5.812500000000000000e+02,6.972500000000000000e+02,7.747500000000000000e+02,9.670000000000000000e+02,1.237750000000000000e+03,1.439000000000000000e+03,1.570500000000000000e+03,1.663500000000000000e+03,1.811875000000000000e+03
-1.155000000000000000e+02,1.627500000000000000e+02,2.747500000000000000e+02,3.662500000000000000e+02,5.952500000000000000e+02,7.072500000000000000e+02,8.177500000000000000e+02,9.330000000000000000e+02,1.271750000000000000e+03,1.436000000000000000e+03,1.553500000000000000e+03,1.702500000000000000e+03,1.811875000000000000e+03
-3.950000000000000000e+01,2.087500000000000000e+02,2.987500000000000000e+02,3.572500000000000000e+02,5.692500000000000000e+02,7.142500000000000000e+02,8.067500000000000000e+02,1.004000000000000000e+03,1.253750000000000000e+03,1.436000000000000000e+03,1.576500000000000000e+03,1.685500000000000000e+03,1.811875000000000000e+03
-7.850000000000000000e+01,2.107500000000000000e+02,2.507500000000000000e+02,3.382500000000000000e+02,5.842500000000000000e+02,6.942500000000000000e+02,7.987500000000000000e+02,9.940000000000000000e+02,1.255750000000000000e+03,1.444000000000000000e+03,1.573500000000000000e+03,1.704500000000000000e+03,1.811875000000000000e+03
-3.500000000000000000e+00,1.577500000000000000e+02,2.347500000000000000e+02,3.392500000000000000e+02,5.992500000000000000e+02,6.892500000000000000e+02,8.127500000000000000e+02,9.320000000000000000e+02,1.267750000000000000e+03,1.444000000000000000e+03,1.564500000000000000e+03,1.684500000000000000e+03,1.811875000000000000e+03
-4.750000000000000000e+01,1.847500000000000000e+02,2.447500000000000000e+02,3.612500000000000000e+02,5.822500000000000000e+02,7.282500000000000000e+02,8.057500000000000000e+02,9.730000000000000000e+02,1.263750000000000000e+03,1.448000000000000000e+03,1.590500000000000000e+03,1.713500000000000000e+03,1.811875000000000000e+03
-5.000000000000000000e-01,1.927500000000000000e+02,3.027500000000000000e+02,3.622500000000000000e+02,5.852500000000000000e+02,7.112500000000000000e+02,8.077500000000000000e+02,8.890000000000000000e+02,1.250750000000000000e+03,1.441000000000000000e+03,1.561500000000000000e+03,1.690500000000000000e+03,1.811875000000000000e+03
-1.455000000000000000e+02,1.527500000000000000e+02,2.857500000000000000e+02,3.142500000000000000e+02,5.882500000000000000e+02,6.962500000000000000e+02,7.857500000000000000e+02,9.460000000000000000e+02,1.250750000000000000e+03,1.443000000000000000e+03,1.562500000000000000e+03,1.720500000000000000e+03,1.811875000000000000e+03
-7.550000000000000000e+01,1.707500000000000000e+02,2.717500000000000000e+02,3.102500000000000000e+02,5.752500000000000000e+02,7.122500000000000000e+02,8.257500000000000000e+02,9.320000000000000000e+02,1.256750000000000000e+03,1.438000000000000000e+03,1.535500000000000000e+03,1.687500000000000000e+03,1.811875000000000000e+03
-1.275000000000000000e+02,1.777500000000000000e+02,2.747500000000000000e+02,3.082500000000000000e+02,5.742500000000000000e+02,6.742500000000000000e+02,7.667500000000000000e+02,9.100000000000000000e+02,1.254750000000000000e+03,1.447000000000000000e+03,1.558500000000000000e+03,1.698500000000000000e+03,1.811875000000000000e+03
-2.245000000000000000e+02,1.907500000000000000e+02,2.647500000000000000e+02,3.392500000000000000e+02,5.912500000000000000e+02,7.032500000000000000e+02,8.357500000000000000e+02,9.860000000000000000e+02,1.253750000000000000e+03,1.441000000000000000e+03,1.571500000000000000e+03,1.718500000000000000e+03,1.811875000000000000e+03
-4.850000000000000000e+01,1.887500000000000000e+02,2.867500000000000000e+02,3.342500000000000000e+02,5.762500000000000000e+02,6.572500000000000000e+02,7.797500000000000000e+02,9.250000000000000000e+02,1.259750000000000000e+03,1.438000000000000000e+03,1.554500000000000000e+03,1.690500000000000000e+03,1.811875000000000000e+03
-1.185000000000000000e+02,1.957500000000000000e+02,2.767500000000000000e+02,3.072500000000000000e+02,5.802500000000000000e+02,7.202500000000000000e+02,7.837500000000000000e+02,8.770000000000000000e+02,1.252750000000000000e+03,1.447000000000000000e+03,1.556500000000000000e+03,1.691500000000000000e+03,1.811875000000000000e+03
-9.450000000000000000e+01,1.907500000000000000e+02,2.947500000000000000e+02,3.752500000000000000e+02,5.912500000000000000e+02,6.932500000000000000e+02,8.327500000000000000e+02,9.560000000000000000e+02,1.266750000000000000e+03,1.436000000000000000e+03,1.570500000000000000e+03,1.690500000000000000e+03,1.811875000000000000e+03
-1.595000000000000000e+02,1.627500000000000000e+02,2.557500000000000000e+02,3.482500000000000000e+02,5.712500000000000000e+02,7.052500000000000000e+02,8.027500000000000000e+02,9.940000000000000000e+02,1.240750000000000000e+03,1.441000000000000000e+03,1.571500000000000000e+03,1.705500000000000000e+03,1.811875000000000000e+03
-2.275000000000000000e+02,1.847500000000000000e+02,2.577500000000000000e+02,3.322500000000000000e+02,5.822500000000000000e+02,6.962500000000000000e+02,7.137500000000000000e+02,9.670000000000000000e+02,1.255750000000000000e+03,1.438000000000000000e+03,1.560500000000000000e+03,1.702500000000000000e+03,1.811875000000000000e+03
-1.705000000000000000e+02,1.617500000000000000e+02,3.017500000000000000e+02,3.212500000000000000e+02,5.722500000000000000e+02,7.162500000000000000e+02,7.997500000000000000e+02,9.970000000000000000e+02,1.252750000000000000e+03,1.443000000000000000e+03,1.602500000000000000e+03,1.666500000000000000e+03,1.811875000000000000e+03
-4.450000000000000000e+01,2.007500000000000000e+02,3.197500000000000000e+02,3.432500000000000000e+02,5.892500000000000000e+02,6.852500000000000000e+02,8.017500000000000000e+02,8.740000000000000000e+02,1.247750000000000000e+03,1.447000000000000000e+03,1.549500000000000000e+03,1.716500000000000000e+03,1.811875000000000000e+03
-1.725000000000000000e+02,1.847500000000000000e+02,2.577500000000000000e+02,3.542500000000000000e+02,5.762500000000000000e+02,7.012500000000000000e+02,8.057500000000000000e+02,9.140000000000000000e+02,1.258750000000000000e+03,1.438000000000000000e+03,1.610500000000000000e+03,1.678500000000000000e+03,1.811875000000000000e+03
-2.445000000000000000e+02,1.887500000000000000e+02,2.757500000000000000e+02,3.462500000000000000e+02,5.872500000000000000e+02,6.742500000000000000e+02,8.117500000000000000e+02,9.850000000000000000e+02,1.229750000000000000e+03,1.433000000000000000e+03,1.576500000000000000e+03,1.706500000000000000e+03,1.811875000000000000e+03
-1.025000000000000000e+02,1.877500000000000000e+02,2.497500000000000000e+02,3.542500000000000000e+02,5.972500000000000000e+02,7.272500000000000000e+02,7.447500000000000000e+02,8.830000000000000000e+02,1.254750000000000000e+03,1.442000000000000000e+03,1.576500000000000000e+03,1.685500000000000000e+03,1.811875000000000000e+03
-3.500000000000000000e+00,1.877500000000000000e+02,2.657500000000000000e+02,3.392500000000000000e+02,5.952500000000000000e+02,6.972500000000000000e+02,8.297500000000000000e+02,9.440000000000000000e+02,1.260750000000000000e+03,1.445000000000000000e+03,1.566500000000000000e+03,1.696500000000000000e+03,1.811875000000000000e+03
-5.250000000000000000e+01,1.737500000000000000e+02,2.797500000000000000e+02,3.292500000000000000e+02,5.912500000000000000e+02,7.132500000000000000e+02,8.157500000000000000e+02,8.850000000000000000e+02,1.244750000000000000e+03,1.446000000000000000e+03,1.564500000000000000e+03,1.722500000000000000e+03,1.811875000000000000e+03
-1.795000000000000000e+02,1.937500000000000000e+02,2.897500000000000000e+02,3.562500000000000000e+02,5.752500000000000000e+02,7.162500000000000000e+02,8.067500000000000000e+02,9.630000000000000000e+02,1.277750000000000000e+03,1.443000000000000000e+03,1.577500000000000000e+03,1.674500000000000000e+03,1.811875000000000000e+03
-1.105000000000000000e+02,1.987500000000000000e+02,2.477500000000000000e+02,3.122500000000000000e+02,5.932500000000000000e+02,6.922500000000000000e+02,7.737500000000000000e+02,9.850000000000000000e+02,1.259750000000000000e+03,1.435000000000000000e+03,1.581500000000000000e+03,1.697500000000000000e+03,1.811875000000000000e+03
-1.605000000000000000e+02,1.877500000000000000e+02,2.827500000000000000e+02,3.702500000000000000e+02,5.692500000000000000e+02,6.822500000000000000e+02,8.257500000000000000e+02,8.860000000000000000e+02,1.227750000000000000e+03,1.447000000000000000e+03,1.530500000000000000e+03,1.706500000000000000e+03,1.811875000000000000e+03
-2.500000000000000000e+00,1.937500000000000000e+02,3.137500000000000000e+02,3.252500000000000000e+02,5.742500000000000000e+02,6.792500000000000000e+02,7.577500000000000000e+02,9.590000000000000000e+02,1.263750000000000000e+03,1.444000000000000000e+03,1.544500000000000000e+03,1.696500000000000000e+03,1.811875000000000000e+03
-1.675000000000000000e+02,1.857500000000000000e+02,2.907500000000000000e+02,3.272500000000000000e+02,5.572500000000000000e+02,6.902500000000000000e+02,7.387500000000000000e+02,9.530000000000000000e+02,1.259750000000000000e+03,1.450000000000000000e+03,1.508500000000000000e+03,1.684500000000000000e+03,1.811875000000000000e+03
