-1.965499000000000000e+06,-9.726370000000000000e+05,-5.128700000000000000e+04,-2.427200000000000000e+04,-1.714100000000000000e+04
-1.981725000000000000e+06,-1.078809000000000000e+06,-5.806400000000000000e+04,-2.597800000000000000e+04,-1.605900000000000000e+04
-2.093331000000000000e+06,-9.777360000000000000e+05,-5.042900000000000000e+04,-2.787600000000000000e+04,-1.700500000000000000e+04
-1.941769000000000000e+06,-9.614150000000000000e+05,-5.308500000000000000e+04,-2.496800000000000000e+04,-1.639500000000000000e+04
-2.140032000000000000e+06,-1.004579000000000000e+06,-5.584200000000000000e+04,-2.764300000000000000e+04,-1.682200000000000000e+04
-1.891020000000000000e+06,-1.013423000000000000e+06,-4.651400000000000000e+04,-2.655100000000000000e+04,-1.666000000000000000e+04
-2.057879000000000000e+06,-1.028912000000000000e+06,-5.578800000000000000e+04,-2.687000000000000000e+04,-1.639300000000000000e+04
-1.965620000000000000e+06,-1.003367000000000000e+06,-5.055500000000000000e+04,-2.521500000000000000e+04,-1.620600000000000000e+04
-2.058295000000000000e+06,-1.034711000000000000e+06,-5.389000000000000000e+04,-2.618200000000000000e+04,-1.479200000000000000e+04
-1.971291000000000000e+06,-1.008064000000000000e+06,-5.169000000000000000e+04,-2.646300000000000000e+04,-1.683900000000000000e+04
-1.921744000000000000e+06,-1.021932000000000000e+06,-5.016000000000000000e+04,-2.622400000000000000e+04,-1.575700000000000000e+04
-2.011275000000000000e+06,-9.595560000000000000e+05,-5.495100000000000000e+04,-2.562800000000000000e+04,-1.409700000000000000e+04
-1.998754000000000000e+06,-1.055139000000000000e+06,-5.629300000000000000e+04,-2.492200000000000000e+04,-1.729900000000000000e+04
-2.011644000000000000e+06,-9.873320000000000000e+05,-5.377000000000000000e+04,-2.694400000000000000e+04,-1.643400000000000000e+04
-1.883600000000000000e+06,-9.044750000000000000e+05,-5.971700000000000000e+04,-2.775000000000000000e+04,-1.680800000000000000e+04
-1.994546000000000000e+06,-9.801970000000000000e+05,-5.293800000000000000e+04,-2.687400000000000000e+04,-1.483000000000000000e+04
-2.008140000000000000e+06,-9.716270000000000000e+05,-4.905300000000000000e+04,-2.574000000000000000e+04,-1.624700000000000000e+04
-1.937355000000000000e+06,-9.385680000000000000e+05,-5.328800000000000000e+04,-2.619700000000000000e+04,-1.674800000000000000e+04
-1.995463000000000000e+06,-1.020344000000000000e+06,-4.914600000000000000e+04,-2.510400000000000000e+04,-1.599600000000000000e+04
-1.931077000000000000e+06,-9.840930000000000000e+05,-4.930900000000000000e+04,-2.761900000000000000e+04,-1.682900000000000000e+04
-2.148998000000000000e+06,-9.582340000000000000e+05,-5.527200000000000000e+04,-2.685800000000000000e+04,-1.565900000000000000e+04
-2.106724000000000000e+06,-8.879920000000000000e+05,-5.013600000000000000e+04,-2.480000000000000000e+04,-1.539500000000000000e+04
-1.728189000000000000e+06,-9.467360000000000000e+05,-5.031200000000000000e+04,-2.552200000000000000e+04,-1.527900000000000000e+04
-2.011192000000000000e+06,-9.989070000000000000e+05,-5.536400000000000000e+04,-2.441600000000000000e+04,-1.689700000000000000e+04
-1.978253000000000000e+06,-9.829020000000000000e+05,-5.334400000000000000e+04,-2.644100000000000000e+04,-1.596900000000000000e+04
-2.257241000000000000e+06,-9.914270000000000000e+05,-4.843400000000000000e+04,-2.687400000000000000e+04,-1.838700000000000000e+04
-1.983807000000000000e+06,-1.043935000000000000e+06,-4.961700000000000000e+04,-2.679600000000000000e+04,-1.617800000000000000e+04
-1.811164000000000000e+06,-1.098506000000000000e+06,-5.272000000000000000e+04,-2.490300000000000000e+04,-1.325600000000000000e+04
-2.100641000000000000e+06,-9.939950000000000000e+05,-5.162200000000000000e+04,-2.504000000000000000e+04,-1.547000000000000000e+04
-2.006980000000000000e+06,-9.855340000000000000e+05,-4.834500000000000000e+04,-2.400400000000000000e+04,-1.589300000000000000e+04
-2.038006000000000000e+06,-1.087089000000000000e+06,-5.182700000000000000e+04,-2.723200000000000000e+04,-1.702900000000000000e+04
-2.108686000000000000e+06,-1.076128000000000000e+06,-5.542000000000000000e+04,-2.752600000000000000e+04,-1.592900000000000000e+04
-2.044726000000000000e+06,-1.011193000000000000e+06,-5.117700000000000000e+04,-2.696300000000000000e+04,-1.573900000000000000e+04
-2.059437000000000000e+06,-9.426930000000000000e+05,-5.785400000000000000e+04,-2.516700000000000000e+04,-1.545400000000000000e+04
-1.879677000000000000e+06,-9.437550000000000000e+05,-5.095000000000000000e+04,-2.638100000000000000e+04,-1.769800000000000000e+04
-2.175660000000000000e+06,-9.862450000000000000e+05,-5.249800000000000000e+04,-2.700800000000000000e+04,-1.540900000000000000e+04
-1.983358000000000000e+06,-9.628590000000000000e+05,-5.555700000000000000e+04,-2.614300000000000000e+04,-1.626200000000000000e+04
-1.984557000000000000e+06,-1.012130000000000000e+06,-5.412500000000000000e+04,-2.574400000000000000e+04,-1.517000000000000000e+04
-1.880599000000000000e+06,-1.046946000000000000e+06,-6.017300000000000000e+04,-2.461600000000000000e+04,-1.523200000000000000e+04
-2.073761000000000000e+06,-8.825050000000000000e+05,-5.111100000000000000e+04,-2.569400000000000000e+04,-1.506300000000000000e+04
-2.071737000000000000e+06,-9.903290000000000000e+05,-5.790300000000000000e+04,-2.741900000000000000e+04,-1.501200000000000000e+04
-1.923386000000000000e+06,-9.811480000000000000e+05,-5.449300000000000000e+04,-2.672900000000000000e+04,-1.608900000000000000e+04
-2.060983000000000000e+06,-1.044450000000000000e+06,-5.768600000000000000e+04,-2.650900000000000000e+04,-1.555700000000000000e+04
-1.886250000000000000e+06,-9.959300000000000000e+05,-4.993500000000000000e+04,-2.517900000000000000e+04,-1.666400000000000000e+04
-2.101435000000000000e+06,-9.829710000000000000e+05,-5.250300000000000000e+04,-2.653100000000000000e+04,-1.585000000000000000e+04
-1.986162000000000000e+06,-1.061462000000000000e+06,-5.278200000000000000e+04,-2.550900000000000000e+04,-1.735300000000000000e+04
-2.155799000000000000e+06,-1.101677000000000000e+06,-5.021300000000000000e+04,-2.535800000000000000e+04,-1.749000000000000000e+04
-2.139185000000000000e+06,-1.036083000000000000e+06,-5.255900000000000000e+04,-2.523300000000000000e+04,-1.529400000000000000e+04
-1.937582000000000000e+06,-9.397430000000000000e+05,-5.479400000000000000e+04,-2.577300000000000000e+04,-1.580900000000000000e+04
-1.905421000000000000e+06,-1.025151000000000000e+06,-4.789200000000000000e+04,-2.531100000000000000e+04,-1.669800000000000000e+04
-2.067827000000000000e+06,-9.472540000000000000e+05,-5.181200000000000000e+04,-2.614500000000000000e+04,-1.627100000000000000e+04
-2.116187000000000000e+06,-9.629020000000000000e+05,-5.760300000000000000e+04,-2.704300000000000000e+04,-1.774200000000000000e+04
-1.880593000000000000e+06,-1.015506000000000000e+06,-4.967500000000000000e+04,-2.582800000000000000e+04,-1.718500000000000000e+04
-1.973775000000000000e+06,-9.796880000000000000e+05,-5.311300000000000000e+04,-2.647400000000000000e+04,-1.641000000000000000e+04
-2.033175000000000000e+06,-1.025361000000000000e+06,-5.643300000000000000e+04,-2.714600000000000000e+04,-1.614100000000000000e+04
-2.082462000000000000e+06,-1.023446000000000000e+06,-5.203100000000000000e+04,-2.523000000000000000e+04,-1.678400000000000000e+04
-2.034651000000000000e+06,-1.042927000000000000e+06,-5.146600000000000000e+04,-2.625900000000000000e+04,-1.759500000000000000e+04
-2.082215000000000000e+06,-1.076018000000000000e+06,-5.165100000000000000e+04,-2.611800000000000000e+04,-1.639200000000000000e+04
