-3.487500000000000000e+03,-2.828000000000000000e+03,-2.055500000000000000e+03,-1.549500000000000000e+03,-9.670000000000000000e+02,-2.125000000000000000e+02,5.975000000000000000e+02,1.209250000000000000e+03,1.964250000000000000e+03
-3.482500000000000000e+03,-2.782000000000000000e+03,-2.044500000000000000e+03,-1.536500000000000000e+03,-1.035000000000000000e+03,-3.195000000000000000e+02,6.445000000000000000e+02,1.232250000000000000e+03,1.964250000000000000e+03
-3.669500000000000000e+03,-2.742000000000000000e+03,-2.034500000000000000e+03,-1.663500000000000000e+03,-8.890000000000000000e+02,-3.455000000000000000e+02,6.975000000000000000e+02,1.187250000000000000e+03,1.964250000000000000e+03
-3.474500000000000000e+03,-2.682000000000000000e+03,-2.060500000000000000e+03,-1.781500000000000000e+03,-9.560000000000000000e+02,-1.385000000000000000e+02,6.315000000000000000e+02,1.217250000000000000e+03,1.964250000000000000e+03
-3.555500000000000000e+03,-2.800000000000000000e+03,-2.034500000000000000e+03,-1.664500000000000000e+03,-1.005000000000000000e+03,-2.525000000000000000e+02,6.095000000000000000e+02,1.239250000000000000e+03,1.964250000000000000e+03
-3.514500000000000000e+03,-2.820000000000000000e+03,-1.992500000000000000e+03,-1.584500000000000000e+03,-1.018000000000000000e+03,-1.835000000000000000e+02,5.995000000000000000e+02,1.239250000000000000e+03,1.964250000000000000e+03
-3.480500000000000000e+03,-2.828000000000000000e+03,-2.034500000000000000e+03,-1.645500000000000000e+03,-9.070000000000000000e+02,-3.325000000000000000e+02,6.495000000000000000e+02,1.267250000000000000e+03,1.964250000000000000e+03
-3.416500000000000000e+03,-2.787000000000000000e+03,-2.056500000000000000e+03,-1.554500000000000000e+03,-1.011000000000000000e+03,-2.455000000000000000e+02,6.025000000000000000e+02,1.216250000000000000e+03,1.964250000000000000e+03
-3.510500000000000000e+03,-2.835000000000000000e+03,-2.092500000000000000e+03,-1.639500000000000000e+03,-9.040000000000000000e+02,-8.850000000000000000e+01,6.375000000000000000e+02,1.239250000000000000e+03,1.964250000000000000e+03
-3.507500000000000000e+03,-2.753000000000000000e+03,-2.039500000000000000e+03,-1.538500000000000000e+03,-8.830000000000000000e+02,-2.005000000000000000e+02,5.595000000000000000e+02,1.225250000000000000e+03,1.964250000000000000e+03
-3.498500000000000000e+03,-2.760000000000000000e+03,-2.021500000000000000e+03,-1.566500000000000000e+03,-1.027000000000000000e+03,-1.605000000000000000e+02,6.405000000000000000e+02,1.208250000000000000e+03,1.964250000000000000e+03
-3.460500000000000000e+03,-2.813000000000000000e+03,-2.031500000000000000e+03,-1.625500000000000000e+03,-9.530000000000000000e+02,-2.345000000000000000e+02,6.395000000000000000e+02,1.223250000000000000e+03,1.964250000000000000e+03
-3.631500000000000000e+03,-2.732000000000000000e+03,-2.024500000000000000e+03,-1.612500000000000000e+03,-9.820000000000000000e+02,-2.015000000000000000e+02,6.045000000000000000e+02,1.244250000000000000e+03,1.964250000000000000e+03
-3.434500000000000000e+03,-2.882000000000000000e+03,-2.147500000000000000e+03,-1.602500000000000000e+03,-9.490000000000000000e+02,-2.135000000000000000e+02,6.065000000000000000e+02,1.209250000000000000e+03,1.964250000000000000e+03
-3.479500000000000000e+03,-2.696000000000000000e+03,-2.055500000000000000e+03,-1.534500000000000000e+03,-9.930000000000000000e+02,-1.315000000000000000e+02,6.295000000000000000e+02,1.237250000000000000e+03,1.964250000000000000e+03
-3.454500000000000000e+03,-2.772000000000000000e+03,-1.986500000000000000e+03,-1.569500000000000000e+03,-9.140000000000000000e+02,-1.585000000000000000e+02,5.855000000000000000e+02,1.194250000000000000e+03,1.964250000000000000e+03
-3.533500000000000000e+03,-2.842000000000000000e+03,-2.062500000000000000e+03,-1.611500000000000000e+03,-9.750000000000000000e+02,-2.225000000000000000e+02,6.255000000000000000e+02,1.151250000000000000e+03,1.964250000000000000e+03
-3.512500000000000000e+03,-2.711000000000000000e+03,-2.082500000000000000e+03,-1.584500000000000000e+03,-8.490000000000000000e+02,-1.735000000000000000e+02,6.225000000000000000e+02,1.263250000000000000e+03,1.964250000000000000e+03
-3.443500000000000000e+03,-2.786000000000000000e+03,-2.051500000000000000e+03,-1.507500000000000000e+03,-9.930000000000000000e+02,-2.695000000000000000e+02,5.975000000000000000e+02,1.276250000000000000e+03,1.964250000000000000e+03
-3.519500000000000000e+03,-2.792000000000000000e+03,-2.111500000000000000e+03,-1.666500000000000000e+03,-1.041000000000000000e+03,-4.605000000000000000e+02,5.965000000000000000e+02,1.174250000000000000e+03,1.964250000000000000e+03
-3.506500000000000000e+03,-2.874000000000000000e+03,-2.001500000000000000e+03,-1.603500000000000000e+03,-9.330000000000000000e+02,-3.165000000000000000e+02,5.795000000000000000e+02,1.218250000000000000e+03,1.964250000000000000e+03
-3.627500000000000000e+03,-2.762000000000000000e+03,-2.031500000000000000e+03,-1.550500000000000000e+03,-9.510000000000000000e+02,-2.565000000000000000e+02,6.345000000000000000e+02,1.189250000000000000e+03,1.964250000000000000e+03
-3.472500000000000000e+03,-2.773000000000000000e+03,-2.068500000000000000e+03,-1.675500000000000000e+03,-1.005000000000000000e+03,-3.245000000000000000e+02,6.485000000000000000e+02,1.198250000000000000e+03,1.964250000000000000e+03
-3.543500000000000000e+03,-2.776000000000000000e+03,-2.020500000000000000e+03,-1.579500000000000000e+03,-9.340000000000000000e+02,-2.505000000000000000e+02,6.185000000000000000e+02,1.228250000000000000e+03,1.964250000000000000e+03
-3.390500000000000000e+03,-2.807000000000000000e+03,-2.104500000000000000e+03,-1.630500000000000000e+03,-9.770000000000000000e+02,-1.875000000000000000e+02,6.155000000000000000e+02,1.208250000000000000e+03,1.964250000000000000e+03
-3.492500000000000000e+03,-2.748000000000000000e+03,-2.036500000000000000e+03,-1.619500000000000000e+03,-9.660000000000000000e+02,-3.595000000000000000e+02,6.405000000000000000e+02,1.191250000000000000e+03,1.964250000000000000e+03
-3.487500000000000000e+03,-2.812000000000000000e+03,-2.070500000000000000e+03,-1.573500000000000000e+03,-9.080000000000000000e+02,-2.705000000000000000e+02,5.975000000000000000e+02,1.218250000000000000e+03,1.964250000000000000e+03
-3.602500000000000000e+03,-2.759000000000000000e+03,-2.066500000000000000e+03,-1.697500000000000000e+03,-1.025000000000000000e+03,-2.955000000000000000e+02,5.405000000000000000e+02,1.237250000000000000e+03,1.964250000000000000e+03
-3.556500000000000000e+03,-2.821000000000000000e+03,-2.018500000000000000e+03,-1.582500000000000000e+03,-8.650000000000000000e+02,-3.585000000000000000e+02,6.265000000000000000e+02,1.226250000000000000e+03,1.964250000000000000e+03
-3.480500000000000000e+03,-2.704000000000000000e+03,-2.054500000000000000e+03,-1.726500000000000000e+03,-9.990000000000000000e+02,-1.985000000000000000e+02,6.305000000000000000e+02,1.286250000000000000e+03,1.964250000000000000e+03
-3.501500000000000000e+03,-2.795000000000000000e+03,-2.047500000000000000e+03,-1.518500000000000000e+03,-1.017000000000000000e+03,-3.315000000000000000e+02,5.645000000000000000e+02,1.258250000000000000e+03,1.964250000000000000e+03
-3.577500000000000000e+03,-2.780000000000000000e+03,-2.007500000000000000e+03,-1.708500000000000000e+03,-1.027000000000000000e+03,-2.205000000000000000e+02,6.115000000000000000e+02,1.259250000000000000e+03,1.964250000000000000e+03
-3.532500000000000000e+03,-2.759000000000000000e+03,-2.038500000000000000e+03,-1.579500000000000000e+03,-9.060000000000000000e+02,-2.665000000000000000e+02,5.805000000000000000e+02,1.238250000000000000e+03,1.964250000000000000e+03
-3.552500000000000000e+03,-2.773000000000000000e+03,-2.015500000000000000e+03,-1.582500000000000000e+03,-9.050000000000000000e+02,-2.945000000000000000e+02,5.875000000000000000e+02,1.194250000000000000e+03,1.964250000000000000e+03
-3.686500000000000000e+03,-2.796000000000000000e+03,-2.060500000000000000e+03,-1.552500000000000000e+03,-9.300000000000000000e+02,-7.250000000000000000e+01,6.415000000000000000e+02,1.193250000000000000e+03,1.964250000000000000e+03
-3.508500000000000000e+03,-2.741000000000000000e+03,-2.010500000000000000e+03,-1.626500000000000000e+03,-8.810000000000000000e+02,-2.885000000000000000e+02,6.795000000000000000e+02,1.155250000000000000e+03,1.964250000000000000e+03
-3.523500000000000000e+03,-2.759000000000000000e+03,-2.042500000000000000e+03,-1.642500000000000000e+03,-9.670000000000000000e+02,-1.895000000000000000e+02,5.855000000000000000e+02,1.187250000000000000e+03,1.964250000000000000e+03
-3.478500000000000000e+03,-2.729000000000000000e+03,-2.062500000000000000e+03,-1.747500000000000000e+03,-9.220000000000000000e+02,-2.085000000000000000e+02,6.275000000000000000e+02,1.228250000000000000e+03,1.964250000000000000e+03
-3.372500000000000000e+03,-2.740000000000000000e+03,-2.027500000000000000e+03,-1.572500000000000000e+03,-8.950000000000000000e+02,-2.795000000000000000e+02,6.365000000000000000e+02,1.180250000000000000e+03,1.964250000000000000e+03
-3.460500000000000000e+03,-2.754000000000000000e+03,-2.047500000000000000e+03,-1.582500000000000000e+03,-1.072000000000000000e+03,-1.165000000000000000e+02,6.195000000000000000e+02,1.228250000000000000e+03,1.964250000000000000e+03
-3.566500000000000000e+03,-2.814000000000000000e+03,-2.031500000000000000e+03,-1.560500000000000000e+03,-8.990000000000000000e+02,-1.585000000000000000e+02,6.195000000000000000e+02,1.254250000000000000e+03,1.964250000000000000e+03
-3.578500000000000000e+03,-2.847000000000000000e+03,-2.053500000000000000e+03,-1.632500000000000000e+03,-9.570000000000000000e+02,-2.315000000000000000e+02,6.825000000000000000e+02,1.218250000000000000e+03,1.964250000000000000e+03
-3.616500000000000000e+03,-2.692000000000000000e+03,-2.047500000000000000e+03,-1.536500000000000000e+03,-9.410000000000000000e+02,-2.435000000000000000e+02,5.965000000000000000e+02,1.214250000000000000e+03,1.964250000000000000e+03
-3.527500000000000000e+03,-2.720000000000000000e+03,-2.056500000000000000e+03,-1.612500000000000000e+03,-9.850000000000000000e+02,-2.295000000000000000e+02,6.315000000000000000e+02,1.208250000000000000e+03,1.964250000000000000e+03
-3.609500000000000000e+03,-2.759000000000000000e+03,-2.109500000000000000e+03,-1.560500000000000000e+03,-9.690000000000000000e+02,-2.255000000000000000e+02,6.525000000000000000e+02,1.184250000000000000e+03,1.964250000000000000e+03
-3.523500000000000000e+03,-2.731000000000000000e+03,-1.997500000000000000e+03,-1.616500000000000000e+03,-1.028000000000000000e+03,-2.005000000000000000e+02,6.175000000000000000e+02,1.199250000000000000e+03,1.964250000000000000e+03
-3.497500000000000000e+03,-2.781000000000000000e+03,-2.000500000000000000e+03,-1.463500000000000000e+03,-1.052000000000000000e+03,-2.235000000000000000e+02,6.725000000000000000e+02,1.229250000000000000e+03,1.964250000000000000e+03
-3.572500000000000000e+03,-2.781000000000000000e+03,-2.047500000000000000e+03,-1.742500000000000000e+03,-9.430000000000000000e+02,-1.515000000000000000e+02,6.445000000000000000e+02,1.198250000000000000e+03,1.964250000000000000e+03
-3.520500000000000000e+03,-2.755000000000000000e+03,-2.085500000000000000e+03,-1.572500000000000000e+03,-9.450000000000000000e+02,-1.535000000000000000e+02,6.385000000000000000e+02,1.263250000000000000e+03,1.964250000000000000e+03
-3.414500000000000000e+03,-2.764000000000000000e+03,-2.105500000000000000e+03,-1.753500000000000000e+03,-1.040000000000000000e+03,-9.950000000000000000e+01,6.155000000000000000e+02,1.234250000000000000e+03,1.964250000000000000e+03
-3.549500000000000000e+03,-2.724000000000000000e+03,-2.024500000000000000e+03,-1.610500000000000000e+03,-9.390000000000000000e+02,-6.650000000000000000e+01,6.865000000000000000e+02,1.206250000000000000e+03,1.964250000000000000e+03
-3.560500000000000000e+03,-2.765000000000000000e+03,-2.067500000000000000e+03,-1.635500000000000000e+03,-9.380000000000000000e+02,-2.135000000000000000e+02,5.495000000000000000e+02,1.203250000000000000e+03,1.964250000000000000e+03
-3.521500000000000000e+03,-2.818000000000000000e+03,-2.075500000000000000e+03,-1.517500000000000000e+03,-9.330000000000000000e+02,-3.745000000000000000e+02,6.235000000000000000e+02,1.206250000000000000e+03,1.964250000000000000e+03
-3.427500000000000000e+03,-2.805000000000000000e+03,-2.054500000000000000e+03,-1.565500000000000000e+03,-8.820000000000000000e+02,-1.475000000000000000e+02,5.845000000000000000e+02,1.213250000000000000e+03,1.964250000000000000e+03
-3.498500000000000000e+03,-2.794000000000000000e+03,-2.042500000000000000e+03,-1.534500000000000000e+03,-9.670000000000000000e+02,-2.875000000000000000e+02,5.725000000000000000e+02,1.212250000000000000e+03,1.964250000000000000e+03
-3.569500000000000000e+03,-2.762000000000000000e+03,-2.025500000000000000e+03,-1.650500000000000000e+03,-9.850000000000000000e+02,-2.035000000000000000e+02,6.105000000000000000e+02,1.193250000000000000e+03,1.964250000000000000e+03
-3.453500000000000000e+03,-2.756000000000000000e+03,-2.078500000000000000e+03,-1.554500000000000000e+03,-8.800000000000000000e+02,-3.235000000000000000e+02,6.845000000000000000e+02,1.220250000000000000e+03,1.964250000000000000e+03
-3.597500000000000000e+03,-2.826000000000000000e+03,-2.065500000000000000e+03,-1.645500000000000000e+03,-9.170000000000000000e+02,-2.745000000000000000e+02,6.175000000000000000e+02,1.262250000000000000e+03,1.964250000000000000e+03
-3.535500000000000000e+03,-2.802000000000000000e+03,-2.059500000000000000e+03,-1.593500000000000000e+03,-9.970000000000000000e+02,-2.675000000000000000e+02,5.765000000000000000e+02,1.202250000000000000e+03,1.964250000000000000e+03
-3.507500000000000000e+03,-2.798000000000000000e+03,-2.022500000000000000e+03,-1.674500000000000000e+03,-9.520000000000000000e+02,-1.965000000000000000e+02,6.195000000000000000e+02,1.233250000000000000e+03,1.964250000000000000e+03
-3.458500000000000000e+03,-2.699000000000000000e+03,-2.041500000000000000e+03,-1.636500000000000000e+03,-9.650000000000000000e+02,-5.500000000000000000e+00,6.255000000000000000e+02,1.214250000000000000e+03,1.964250000000000000e+03
-3.432500000000000000e+03,-2.805000000000000000e+03,-2.017500000000000000e+03,-1.678500000000000000e+03,-1.031000000000000000e+03,-2.735000000000000000e+02,6.165000000000000000e+02,1.222250000000000000e+03,1.964250000000000000e+03
-3.500500000000000000e+03,-2.829000000000000000e+03,-2.042500000000000000e+03,-1.595500000000000000e+03,-9.100000000000000000e+02,-2.985000000000000000e+02,6.355000000000000000e+02,1.189250000000000000e+03,1.964250000000000000e+03
-3.568500000000000000e+03,-2.766000000000000000e+03,-2.068500000000000000e+03,-1.578500000000000000e+03,-9.180000000000000000e+02,-2.005000000000000000e+02,6.505000000000000000e+02,1.291250000000000000e+03,1.964250000000000000e+03
-3.412500000000000000e+03,-2.770000000000000000e+03,-2.092500000000000000e+03,-1.602500000000000000e+03,-8.760000000000000000e+02,-2.445000000000000000e+02,6.575000000000000000e+02,1.224250000000000000e+03,1.964250000000000000e+03
-3.417500000000000000e+03,-2.799000000000000000e+03,-2.052500000000000000e+03,-1.526500000000000000e+03,-9.200000000000000000e+02,-2.605000000000000000e+02,5.855000000000000000e+02,1.244250000000000000e+03,1.964250000000000000e+03
-3.526500000000000000e+03,-2.831000000000000000e+03,-2.057500000000000000e+03,-1.690500000000000000e+03,-9.860000000000000000e+02,-2.125000000000000000e+02,5.765000000000000000e+02,1.241250000000000000e+03,1.964250000000000000e+03
-3.435500000000000000e+03,-2.772000000000000000e+03,-2.100500000000000000e+03,-1.572500000000000000e+03,-9.730000000000000000e+02,-2.095000000000000000e+02,5.985000000000000000e+02,1.239250000000000000e+03,1.964250000000000000e+03
-3.660500000000000000e+03,-2.706000000000000000e+03,-2.065500000000000000e+03,-1.562500000000000000e+03,-8.730000000000000000e+02,-2.115000000000000000e+02,5.975000000000000000e+02,1.215250000000000000e+03,1.964250000000000000e+03
-3.642500000000000000e+03,-2.795000000000000000e+03,-2.039500000000000000e+03,-1.684500000000000000e+03,-9.420000000000000000e+02,-2.465000000000000000e+02,6.345000000000000000e+02,1.233250000000000000e+03,1.964250000000000000e+03
-3.458500000000000000e+03,-2.758000000000000000e+03,-2.006500000000000000e+03,-1.666500000000000000e+03,-8.980000000000000000e+02,-3.935000000000000000e+02,6.085000000000000000e+02,1.202250000000000000e+03,1.964250000000000000e+03
-3.481500000000000000e+03,-2.774000000000000000e+03,-2.020500000000000000e+03,-1.552500000000000000e+03,-1.041000000000000000e+03,-3.235000000000000000e+02,6.215000000000000000e+02,1.201250000000000000e+03,1.964250000000000000e+03
-3.381500000000000000e+03,-2.759000000000000000e+03,-1.984500000000000000e+03,-1.614500000000000000e+03,-1.016000000000000000e+03,-3.155000000000000000e+02,6.245000000000000000e+02,1.245250000000000000e+03,1.964250000000000000e+03
-3.471500000000000000e+03,-2.773000000000000000e+03,-2.027500000000000000e+03,-1.634500000000000000e+03,-9.820000000000000000e+02,-2.665000000000000000e+02,6.705000000000000000e+02,1.241250000000000000e+03,1.964250000000000000e+03
-3.451500000000000000e+03,-2.876000000000000000e+03,-1.988500000000000000e+03,-1.713500000000000000e+03,-9.650000000000000000e+02,-2.365000000000000000e+02,5.825000000000000000e+02,1.230250000000000000e+03,1.964250000000000000e+03
-3.475500000000000000e+03,-2.800000000000000000e+03,-2.036500000000000000e+03,-1.576500000000000000e+03,-8.930000000000000000e+02,-1.925000000000000000e+02,6.195000000000000000e+02,1.228250000000000000e+03,1.964250000000000000e+03
-3.565500000000000000e+03,-2.727000000000000000e+03,-2.060500000000000000e+03,-1.500500000000000000e+03,-8.070000000000000000e+02,-3.645000000000000000e+02,5.375000000000000000e+02,1.222250000000000000e+03,1.964250000000000000e+03
-3.614500000000000000e+03,-2.825000000000000000e+03,-2.121500000000000000e+03,-1.605500000000000000e+03,-8.940000000000000000e+02,-2.605000000000000000e+02,6.285000000000000000e+02,1.268250000000000000e+03,1.964250000000000000e+03
