-2.947080000000000000e+05,-2.045930000000000000e+05,-7.158600000000000000e+04,-5.337200000000000000e+04,-2.401700000000000000e+04
-3.128600000000000000e+05,-2.499290000000000000e+05,-7.925000000000000000e+04,-4.482000000000000000e+04,-2.552300000000000000e+04
-3.155310000000000000e+05,-2.272320000000000000e+05,-6.293300000000000000e+04,-5.276100000000000000e+04,-2.923000000000000000e+04
-2.934930000000000000e+05,-2.776250000000000000e+05,-9.352600000000000000e+04,-4.766600000000000000e+04,-3.154000000000000000e+04
-3.180230000000000000e+05,-2.753870000000000000e+05,-1.038260000000000000e+05,-5.144900000000000000e+04,-3.644100000000000000e+04
-3.076130000000000000e+05,-2.381030000000000000e+05,-1.225840000000000000e+05,-4.561100000000000000e+04,-1.803400000000000000e+04
-3.162390000000000000e+05,-2.586160000000000000e+05,-8.160900000000000000e+04,-5.401800000000000000e+04,-2.921200000000000000e+04
-3.082730000000000000e+05,-2.244290000000000000e+05,-9.147600000000000000e+04,-5.943900000000000000e+04,-3.859300000000000000e+04
-2.851080000000000000e+05,-2.186330000000000000e+05,-6.876500000000000000e+04,-4.795800000000000000e+04,-3.094600000000000000e+04
-3.352950000000000000e+05,-2.466020000000000000e+05,-1.065550000000000000e+05,-4.367700000000000000e+04,-3.071700000000000000e+04
-2.832190000000000000e+05,-2.267500000000000000e+05,-7.166100000000000000e+04,-5.283100000000000000e+04,-1.789500000000000000e+04
-3.065660000000000000e+05,-2.865910000000000000e+05,-7.076900000000000000e+04,-3.944300000000000000e+04,-2.136400000000000000e+04
-3.115690000000000000e+05,-2.367710000000000000e+05,-7.892600000000000000e+04,-5.166400000000000000e+04,-1.427700000000000000e+04
-3.148120000000000000e+05,-2.367190000000000000e+05,-1.350960000000000000e+05,-4.171100000000000000e+04,-2.057400000000000000e+04
-2.939390000000000000e+05,-2.850550000000000000e+05,-9.624400000000000000e+04,-4.362500000000000000e+04,-1.130500000000000000e+04
-3.480450000000000000e+05,-2.500860000000000000e+05,-7.942500000000000000e+04,-6.035400000000000000e+04,-3.070000000000000000e+04
-3.232660000000000000e+05,-2.329570000000000000e+05,-6.777700000000000000e+04,-5.544800000000000000e+04,-2.566800000000000000e+04
-2.929230000000000000e+05,-2.224320000000000000e+05,-6.916800000000000000e+04,-4.358300000000000000e+04,-3.701800000000000000e+04
-2.956840000000000000e+05,-2.437070000000000000e+05,-6.926600000000000000e+04,-5.142000000000000000e+04,-2.502200000000000000e+04
-3.147170000000000000e+05,-2.117220000000000000e+05,-1.358010000000000000e+05,-3.609500000000000000e+04,-2.658300000000000000e+04
-2.981750000000000000e+05,-2.364280000000000000e+05,-8.238800000000000000e+04,-5.803100000000000000e+04,-2.864500000000000000e+04
-3.430000000000000000e+05,-2.586940000000000000e+05,-9.001200000000000000e+04,-4.398100000000000000e+04,-2.167200000000000000e+04
-3.245030000000000000e+05,-2.614190000000000000e+05,-1.086830000000000000e+05,-4.839500000000000000e+04,-1.463300000000000000e+04
-3.408520000000000000e+05,-2.723780000000000000e+05,-8.232400000000000000e+04,-4.597700000000000000e+04,-2.581100000000000000e+04
-3.323330000000000000e+05,-2.617590000000000000e+05,-1.077730000000000000e+05,-4.418400000000000000e+04,-2.500700000000000000e+04
-3.386350000000000000e+05,-2.440920000000000000e+05,-9.785700000000000000e+04,-5.287100000000000000e+04,-1.896500000000000000e+04
-2.915180000000000000e+05,-2.685520000000000000e+05,-7.913200000000000000e+04,-4.721500000000000000e+04,-4.382700000000000000e+04
-3.197480000000000000e+05,-2.690980000000000000e+05,-8.212800000000000000e+04,-4.583100000000000000e+04,-2.957500000000000000e+04
-3.166800000000000000e+05,-2.309670000000000000e+05,-6.666800000000000000e+04,-4.506900000000000000e+04,-2.505100000000000000e+04
-3.294490000000000000e+05,-2.514900000000000000e+05,-9.005800000000000000e+04,-3.676800000000000000e+04,-1.027400000000000000e+04
-3.049520000000000000e+05,-2.579560000000000000e+05,-1.098830000000000000e+05,-3.782700000000000000e+04,-3.523400000000000000e+04
-2.884570000000000000e+05,-2.123830000000000000e+05,-7.840200000000000000e+04,-4.117600000000000000e+04,-3.196100000000000000e+04
-2.541400000000000000e+05,-1.926360000000000000e+05,-7.890300000000000000e+04,-5.189300000000000000e+04,-1.732200000000000000e+04
-3.041600000000000000e+05,-2.705880000000000000e+05,-1.235320000000000000e+05,-4.300100000000000000e+04,-3.382800000000000000e+04
-3.020080000000000000e+05,-2.872250000000000000e+05,-8.144800000000000000e+04,-5.208400000000000000e+04,-3.303400000000000000e+04
