-6.243000000000000000e+03,-4.402000000000000000e+03,-2.780000000000000000e+03,-7.440000000000000000e+02,1.638625000000000000e+03
-6.277000000000000000e+03,-4.412000000000000000e+03,-2.757000000000000000e+03,-7.730000000000000000e+02,1.638625000000000000e+03
-6.341000000000000000e+03,-4.373000000000000000e+03,-2.842000000000000000e+03,-7.470000000000000000e+02,1.638625000000000000e+03
-6.281000000000000000e+03,-4.425000000000000000e+03,-2.913000000000000000e+03,-7.320000000000000000e+02,1.638625000000000000e+03
-6.283000000000000000e+03,-4.399000000000000000e+03,-2.802000000000000000e+03,-7.600000000000000000e+02,1.638625000000000000e+03
-6.382000000000000000e+03,-4.353000000000000000e+03,-2.825000000000000000e+03,-7.220000000000000000e+02,1.638625000000000000e+03
-6.201000000000000000e+03,-4.409000000000000000e+03,-2.836000000000000000e+03,-7.440000000000000000e+02,1.638625000000000000e+03
-6.293000000000000000e+03,-4.351000000000000000e+03,-2.801000000000000000e+03,-6.610000000000000000e+02,1.638625000000000000e+03
-6.453000000000000000e+03,-4.286000000000000000e+03,-2.791000000000000000e+03,-6.980000000000000000e+02,1.638625000000000000e+03
-6.190000000000000000e+03,-4.482000000000000000e+03,-2.772000000000000000e+03,-7.630000000000000000e+02,1.638625000000000000e+03
-6.254000000000000000e+03,-4.433000000000000000e+03,-2.810000000000000000e+03,-7.190000000000000000e+02,1.638625000000000000e+03
-6.294000000000000000e+03,-4.390000000000000000e+03,-2.786000000000000000e+03,-7.240000000000000000e+02,1.638625000000000000e+03
-6.382000000000000000e+03,-4.369000000000000000e+03,-2.784000000000000000e+03,-7.500000000000000000e+02,1.638625000000000000e+03
-6.363000000000000000e+03,-4.367000000000000000e+03,-2.792000000000000000e+03,-6.870000000000000000e+02,1.638625000000000000e+03
-6.253000000000000000e+03,-4.393000000000000000e+03,-2.825000000000000000e+03,-7.180000000000000000e+02,1.638625000000000000e+03
-6.263000000000000000e+03,-4.307000000000000000e+03,-2.799000000000000000e+03,-7.490000000000000000e+02,1.638625000000000000e+03
-6.267000000000000000e+03,-4.341000000000000000e+03,-2.821000000000000000e+03,-7.760000000000000000e+02,1.638625000000000000e+03
-6.213000000000000000e+03,-4.437000000000000000e+03,-2.788000000000000000e+03,-6.420000000000000000e+02,1.638625000000000000e+03
-6.322000000000000000e+03,-4.385000000000000000e+03,-2.851000000000000000e+03,-6.810000000000000000e+02,1.638625000000000000e+03
-6.214000000000000000e+03,-4.401000000000000000e+03,-2.763000000000000000e+03,-8.050000000000000000e+02,1.638625000000000000e+03
-6.348000000000000000e+03,-4.362000000000000000e+03,-2.891000000000000000e+03,-7.020000000000000000e+02,1.638625000000000000e+03
-6.206000000000000000e+03,-4.378000000000000000e+03,-2.821000000000000000e+03,-7.330000000000000000e+02,1.638625000000000000e+03
-6.305000000000000000e+03,-4.343000000000000000e+03,-2.716000000000000000e+03,-7.180000000000000000e+02,1.638625000000000000e+03
-6.271000000000000000e+03,-4.395000000000000000e+03,-2.778000000000000000e+03,-7.100000000000000000e+02,1.638625000000000000e+03
-6.223000000000000000e+03,-4.426000000000000000e+03,-2.794000000000000000e+03,-7.270000000000000000e+02,1.638625000000000000e+03
-6.291000000000000000e+03,-4.393000000000000000e+03,-2.782000000000000000e+03,-7.430000000000000000e+02,1.638625000000000000e+03
-6.187000000000000000e+03,-4.333000000000000000e+03,-2.855000000000000000e+03,-6.860000000000000000e+02,1.638625000000000000e+03
-6.233000000000000000e+03,-4.411000000000000000e+03,-2.772000000000000000e+03,-7.370000000000000000e+02,1.638625000000000000e+03
-6.354000000000000000e+03,-4.371000000000000000e+03,-2.848000000000000000e+03,-6.660000000000000000e+02,1.638625000000000000e+03
-6.282000000000000000e+03,-4.309000000000000000e+03,-2.770000000000000000e+03,-7.280000000000000000e+02,1.638625000000000000e+03
-6.395000000000000000e+03,-4.430000000000000000e+03,-2.810000000000000000e+03,-6.820000000000000000e+02,1.638625000000000000e+03
-6.327000000000000000e+03,-4.336000000000000000e+03,-2.803000000000000000e+03,-6.890000000000000000e+02,1.638625000000000000e+03
-6.081000000000000000e+03,-4.342000000000000000e+03,-2.772000000000000000e+03,-7.180000000000000000e+02,1.638625000000000000e+03
-6.484000000000000000e+03,-4.373000000000000000e+03,-2.816000000000000000e+03,-7.530000000000000000e+02,1.638625000000000000e+03
-6.337000000000000000e+03,-4.356000000000000000e+03,-2.830000000000000000e+03,-6.750000000000000000e+02,1.638625000000000000e+03
-6.453000000000000000e+03,-4.402000000000000000e+03,-2.805000000000000000e+03,-7.280000000000000000e+02,1.638625000000000000e+03
-6.231000000000000000e+03,-4.425000000000000000e+03,-2.795000000000000000e+03,-7.200000000000000000e+02,1.638625000000000000e+03
-6.277000000000000000e+03,-4.386000000000000000e+03,-2.785000000000000000e+03,-7.260000000000000000e+02,1.638625000000000000e+03
-6.219000000000000000e+03,-4.377000000000000000e+03,-2.782000000000000000e+03,-7.400000000000000000e+02,1.638625000000000000e+03
-6.340000000000000000e+03,-4.365000000000000000e+03,-2.775000000000000000e+03,-7.090000000000000000e+02,1.638625000000000000e+03
-6.269000000000000000e+03,-4.458000000000000000e+03,-2.870000000000000000e+03,-7.160000000000000000e+02,1.638625000000000000e+03
-6.281000000000000000e+03,-4.338000000000000000e+03,-2.731000000000000000e+03,-7.080000000000000000e+02,1.638625000000000000e+03
-6.246000000000000000e+03,-4.360000000000000000e+03,-2.846000000000000000e+03,-7.160000000000000000e+02,1.638625000000000000e+03
-6.187000000000000000e+03,-4.292000000000000000e+03,-2.786000000000000000e+03,-7.230000000000000000e+02,1.638625000000000000e+03
-6.380000000000000000e+03,-4.374000000000000000e+03,-2.805000000000000000e+03,-7.190000000000000000e+02,1.638625000000000000e+03
-6.378000000000000000e+03,-4.374000000000000000e+03,-2.809000000000000000e+03,-7.140000000000000000e+02,1.638625000000000000e+03
-6.254000000000000000e+03,-4.406000000000000000e+03,-2.824000000000000000e+03,-7.020000000000000000e+02,1.638625000000000000e+03
-6.283000000000000000e+03,-4.384000000000000000e+03,-2.842000000000000000e+03,-7.030000000000000000e+02,1.638625000000000000e+03
-6.323000000000000000e+03,-4.445000000000000000e+03,-2.834000000000000000e+03,-7.640000000000000000e+02,1.638625000000000000e+03
-6.454000000000000000e+03,-4.291000000000000000e+03,-2.774000000000000000e+03,-7.040000000000000000e+02,1.638625000000000000e+03
-6.227000000000000000e+03,-4.318000000000000000e+03,-2.759000000000000000e+03,-7.000000000000000000e+02,1.638625000000000000e+03
-6.268000000000000000e+03,-4.408000000000000000e+03,-2.808000000000000000e+03,-7.350000000000000000e+02,1.638625000000000000e+03
-6.292000000000000000e+03,-4.393000000000000000e+03,-2.802000000000000000e+03,-6.860000000000000000e+02,1.638625000000000000e+03
-6.379000000000000000e+03,-4.363000000000000000e+03,-2.817000000000000000e+03,-7.400000000000000000e+02,1.638625000000000000e+03
-6.329000000000000000e+03,-4.334000000000000000e+03,-2.777000000000000000e+03,-7.110000000000000000e+02,1.638625000000000000e+03
-6.233000000000000000e+03,-4.372000000000000000e+03,-2.788000000000000000e+03,-7.450000000000000000e+02,1.638625000000000000e+03
-6.173000000000000000e+03,-4.361000000000000000e+03,-2.852000000000000000e+03,-7.560000000000000000e+02,1.638625000000000000e+03
-6.373000000000000000e+03,-4.473000000000000000e+03,-2.847000000000000000e+03,-7.710000000000000000e+02,1.638625000000000000e+03
-6.293000000000000000e+03,-4.405000000000000000e+03,-2.784000000000000000e+03,-7.280000000000000000e+02,1.638625000000000000e+03
-6.322000000000000000e+03,-4.448000000000000000e+03,-2.775000000000000000e+03,-7.410000000000000000e+02,1.638625000000000000e+03
-6.369000000000000000e+03,-4.329000000000000000e+03,-2.829000000000000000e+03,-7.750000000000000000e+02,1.638625000000000000e+03
-6.325000000000000000e+03,-4.429000000000000000e+03,-2.769000000000000000e+03,-7.270000000000000000e+02,1.638625000000000000e+03
-6.211000000000000000e+03,-4.389000000000000000e+03,-2.789000000000000000e+03,-7.300000000000000000e+02,1.638625000000000000e+03
-6.290000000000000000e+03,-4.422000000000000000e+03,-2.876000000000000000e+03,-7.060000000000000000e+02,1.638625000000000000e+03
-6.315000000000000000e+03,-4.291000000000000000e+03,-2.834000000000000000e+03,-7.300000000000000000e+02,1.638625000000000000e+03
-6.108000000000000000e+03,-4.357000000000000000e+03,-2.900000000000000000e+03,-7.550000000000000000e+02,1.638625000000000000e+03
-6.411000000000000000e+03,-4.399000000000000000e+03,-2.779000000000000000e+03,-7.760000000000000000e+02,1.638625000000000000e+03
-6.223000000000000000e+03,-4.370000000000000000e+03,-2.798000000000000000e+03,-7.130000000000000000e+02,1.638625000000000000e+03
-6.096000000000000000e+03,-4.391000000000000000e+03,-2.779000000000000000e+03,-6.640000000000000000e+02,1.638625000000000000e+03
-6.259000000000000000e+03,-4.339000000000000000e+03,-2.866000000000000000e+03,-7.720000000000000000e+02,1.638625000000000000e+03
-6.178000000000000000e+03,-4.413000000000000000e+03,-2.838000000000000000e+03,-7.280000000000000000e+02,1.638625000000000000e+03
-6.119000000000000000e+03,-4.377000000000000000e+03,-2.811000000000000000e+03,-6.930000000000000000e+02,1.638625000000000000e+03
-6.352000000000000000e+03,-4.454000000000000000e+03,-2.822000000000000000e+03,-7.450000000000000000e+02,1.638625000000000000e+03
-6.449000000000000000e+03,-4.368000000000000000e+03,-2.856000000000000000e+03,-7.700000000000000000e+02,1.638625000000000000e+03
-6.302000000000000000e+03,-4.331000000000000000e+03,-2.760000000000000000e+03,-6.930000000000000000e+02,1.638625000000000000e+03
-6.267000000000000000e+03,-4.411000000000000000e+03,-2.746000000000000000e+03,-7.620000000000000000e+02,1.638625000000000000e+03
-6.346000000000000000e+03,-4.382000000000000000e+03,-2.824000000000000000e+03,-7.390000000000000000e+02,1.638625000000000000e+03
-6.342000000000000000e+03,-4.384000000000000000e+03,-2.863000000000000000e+03,-7.350000000000000000e+02,1.638625000000000000e+03
-6.237000000000000000e+03,-4.365000000000000000e+03,-2.743000000000000000e+03,-7.200000000000000000e+02,1.638625000000000000e+03
-6.289000000000000000e+03,-4.351000000000000000e+03,-2.813000000000000000e+03,-7.270000000000000000e+02,1.638625000000000000e+03
-6.336000000000000000e+03,-4.329000000000000000e+03,-2.750000000000000000e+03,-6.840000000000000000e+02,1.638625000000000000e+03
-6.313000000000000000e+03,-4.304000000000000000e+03,-2.763000000000000000e+03,-7.170000000000000000e+02,1.638625000000000000e+03
-6.406000000000000000e+03,-4.441000000000000000e+03,-2.783000000000000000e+03,-6.980000000000000000e+02,1.638625000000000000e+03
-6.386000000000000000e+03,-4.391000000000000000e+03,-2.837000000000000000e+03,-7.020000000000000000e+02,1.638625000000000000e+03
-6.270000000000000000e+03,-4.365000000000000000e+03,-2.823000000000000000e+03,-7.110000000000000000e+02,1.638625000000000000e+03
-6.471000000000000000e+03,-4.368000000000000000e+03,-2.836000000000000000e+03,-7.520000000000000000e+02,1.638625000000000000e+03
-6.318000000000000000e+03,-4.352000000000000000e+03,-2.810000000000000000e+03,-6.730000000000000000e+02,1.638625000000000000e+03
-6.139000000000000000e+03,-4.309000000000000000e+03,-2.769000000000000000e+03,-7.510000000000000000e+02,1.638625000000000000e+03
-6.294000000000000000e+03,-4.388000000000000000e+03,-2.838000000000000000e+03,-7.410000000000000000e+02,1.638625000000000000e+03
-6.329000000000000000e+03,-4.381000000000000000e+03,-2.836000000000000000e+03,-7.280000000000000000e+02,1.638625000000000000e+03
-6.466000000000000000e+03,-4.394000000000000000e+03,-2.778000000000000000e+03,-6.930000000000000000e+02,1.638625000000000000e+03
-6.165000000000000000e+03,-4.273000000000000000e+03,-2.826000000000000000e+03,-6.880000000000000000e+02,1.638625000000000000e+03
-6.348000000000000000e+03,-4.353000000000000000e+03,-2.805000000000000000e+03,-7.510000000000000000e+02,1.638625000000000000e+03
-6.248000000000000000e+03,-4.333000000000000000e+03,-2.797000000000000000e+03,-7.440000000000000000e+02,1.638625000000000000e+03
