-2.147200000000000000e+04,-1.557100000000000000e+04,-1.467200000000000000e+04,-1.146800000000000000e+04,-9.981000000000000000e+03,-6.791000000000000000e+03,-2.171000000000000000e+03
-2.238000000000000000e+04,-1.544000000000000000e+04,-1.423100000000000000e+04,-1.137700000000000000e+04,-1.003900000000000000e+04,-6.000000000000000000e+03,-2.137000000000000000e+03
-2.180800000000000000e+04,-1.600700000000000000e+04,-1.500100000000000000e+04,-1.126500000000000000e+04,-1.010600000000000000e+04,-6.451000000000000000e+03,-2.227000000000000000e+03
-2.149900000000000000e+04,-1.549200000000000000e+04,-1.459900000000000000e+04,-1.110900000000000000e+04,-1.011800000000000000e+04,-6.492000000000000000e+03,-2.153000000000000000e+03
-2.149000000000000000e+04,-1.586100000000000000e+04,-1.416100000000000000e+04,-1.134500000000000000e+04,-9.421000000000000000e+03,-6.485000000000000000e+03,-2.163000000000000000e+03
-2.125500000000000000e+04,-1.522000000000000000e+04,-1.457500000000000000e+04,-1.180800000000000000e+04,-1.043800000000000000e+04,-6.543000000000000000e+03,-2.094000000000000000e+03
-2.160800000000000000e+04,-1.544600000000000000e+04,-1.437000000000000000e+04,-1.184700000000000000e+04,-9.749000000000000000e+03,-6.399000000000000000e+03,-2.175000000000000000e+03
-2.142000000000000000e+04,-1.465200000000000000e+04,-1.462000000000000000e+04,-1.130600000000000000e+04,-9.397000000000000000e+03,-6.015000000000000000e+03,-2.177000000000000000e+03
-2.124200000000000000e+04,-1.580800000000000000e+04,-1.465500000000000000e+04,-1.098200000000000000e+04,-9.481000000000000000e+03,-6.505000000000000000e+03,-2.190000000000000000e+03
-2.181300000000000000e+04,-1.522200000000000000e+04,-1.449300000000000000e+04,-1.152900000000000000e+04,-9.867000000000000000e+03,-6.709000000000000000e+03,-2.177000000000000000e+03
-2.180500000000000000e+04,-1.539400000000000000e+04,-1.457400000000000000e+04,-1.164000000000000000e+04,-1.012000000000000000e+04,-5.790000000000000000e+03,-2.129000000000000000e+03
-2.145900000000000000e+04,-1.526700000000000000e+04,-1.476300000000000000e+04,-1.178900000000000000e+04,-9.734000000000000000e+03,-6.413000000000000000e+03,-2.186000000000000000e+03
-2.234300000000000000e+04,-1.601000000000000000e+04,-1.411800000000000000e+04,-1.140900000000000000e+04,-9.712000000000000000e+03,-6.126000000000000000e+03,-2.217000000000000000e+03
-2.156500000000000000e+04,-1.582200000000000000e+04,-1.415900000000000000e+04,-1.192300000000000000e+04,-9.715000000000000000e+03,-6.449000000000000000e+03,-2.149000000000000000e+03
-2.142800000000000000e+04,-1.587900000000000000e+04,-1.471200000000000000e+04,-1.174500000000000000e+04,-1.045800000000000000e+04,-6.347000000000000000e+03,-2.182000000000000000e+03
-2.214600000000000000e+04,-1.568200000000000000e+04,-1.437800000000000000e+04,-1.182700000000000000e+04,-9.314000000000000000e+03,-5.990000000000000000e+03,-2.182000000000000000e+03
-2.200700000000000000e+04,-1.498000000000000000e+04,-1.455600000000000000e+04,-1.165900000000000000e+04,-9.731000000000000000e+03,-6.391000000000000000e+03,-2.211000000000000000e+03
-2.227900000000000000e+04,-1.558100000000000000e+04,-1.479300000000000000e+04,-1.124600000000000000e+04,-1.036800000000000000e+04,-6.242000000000000000e+03,-2.191000000000000000e+03
-2.265600000000000000e+04,-1.573100000000000000e+04,-1.442200000000000000e+04,-1.166200000000000000e+04,-9.462000000000000000e+03,-6.431000000000000000e+03,-2.233000000000000000e+03
-2.195000000000000000e+04,-1.560000000000000000e+04,-1.459500000000000000e+04,-1.130400000000000000e+04,-1.034300000000000000e+04,-6.877000000000000000e+03,-2.238000000000000000e+03
-2.135000000000000000e+04,-1.605000000000000000e+04,-1.448100000000000000e+04,-1.136000000000000000e+04,-9.724000000000000000e+03,-6.778000000000000000e+03,-2.205000000000000000e+03
-2.191300000000000000e+04,-1.568700000000000000e+04,-1.407400000000000000e+04,-1.155000000000000000e+04,-9.999000000000000000e+03,-6.559000000000000000e+03,-2.144000000000000000e+03
-2.286600000000000000e+04,-1.498000000000000000e+04,-1.470800000000000000e+04,-1.141000000000000000e+04,-9.451000000000000000e+03,-6.711000000000000000e+03,-2.164000000000000000e+03
-2.207300000000000000e+04,-1.610400000000000000e+04,-1.489700000000000000e+04,-1.120500000000000000e+04,-1.005400000000000000e+04,-5.984000000000000000e+03,-2.186000000000000000e+03
-2.066900000000000000e+04,-1.541300000000000000e+04,-1.422200000000000000e+04,-1.159200000000000000e+04,-1.004400000000000000e+04,-6.378000000000000000e+03,-2.190000000000000000e+03
-2.176000000000000000e+04,-1.486400000000000000e+04,-1.449500000000000000e+04,-1.136500000000000000e+04,-1.013700000000000000e+04,-6.315000000000000000e+03,-2.202000000000000000e+03
-2.109000000000000000e+04,-1.590300000000000000e+04,-1.478100000000000000e+04,-1.066200000000000000e+04,-9.531000000000000000e+03,-5.941000000000000000e+03,-2.206000000000000000e+03
-2.229400000000000000e+04,-1.579300000000000000e+04,-1.418900000000000000e+04,-1.146800000000000000e+04,-9.709000000000000000e+03,-6.489000000000000000e+03,-2.142000000000000000e+03
-2.220400000000000000e+04,-1.556000000000000000e+04,-1.447700000000000000e+04,-1.107200000000000000e+04,-1.002000000000000000e+04,-6.801000000000000000e+03,-2.234000000000000000e+03
-2.113400000000000000e+04,-1.653200000000000000e+04,-1.451100000000000000e+04,-1.142100000000000000e+04,-1.065800000000000000e+04,-6.300000000000000000e+03,-2.178000000000000000e+03
-2.096700000000000000e+04,-1.513800000000000000e+04,-1.416700000000000000e+04,-1.100100000000000000e+04,-9.995000000000000000e+03,-6.050000000000000000e+03,-2.089000000000000000e+03
-2.190100000000000000e+04,-1.529100000000000000e+04,-1.466900000000000000e+04,-1.215400000000000000e+04,-9.913000000000000000e+03,-6.432000000000000000e+03,-2.215000000000000000e+03
-2.165500000000000000e+04,-1.530300000000000000e+04,-1.502600000000000000e+04,-1.075400000000000000e+04,-9.604000000000000000e+03,-6.627000000000000000e+03,-2.151000000000000000e+03
-2.183200000000000000e+04,-1.579700000000000000e+04,-1.439500000000000000e+04,-1.131400000000000000e+04,-9.975000000000000000e+03,-6.422000000000000000e+03,-2.112000000000000000e+03
-2.190000000000000000e+04,-1.641200000000000000e+04,-1.489600000000000000e+04,-1.131500000000000000e+04,-9.895000000000000000e+03,-6.386000000000000000e+03,-2.247000000000000000e+03
-2.121500000000000000e+04,-1.516100000000000000e+04,-1.486900000000000000e+04,-1.152900000000000000e+04,-9.403000000000000000e+03,-6.634000000000000000e+03,-2.143000000000000000e+03
-2.202000000000000000e+04,-1.580500000000000000e+04,-1.443700000000000000e+04,-1.193900000000000000e+04,-9.088000000000000000e+03,-6.375000000000000000e+03,-2.163000000000000000e+03
-2.247000000000000000e+04,-1.515500000000000000e+04,-1.404700000000000000e+04,-1.150400000000000000e+04,-9.703000000000000000e+03,-6.243000000000000000e+03,-2.162000000000000000e+03
-2.227400000000000000e+04,-1.592900000000000000e+04,-1.480600000000000000e+04,-1.140900000000000000e+04,-9.426000000000000000e+03,-6.759000000000000000e+03,-2.238000000000000000e+03
-2.189500000000000000e+04,-1.548100000000000000e+04,-1.394200000000000000e+04,-1.137200000000000000e+04,-9.494000000000000000e+03,-6.683000000000000000e+03,-2.119000000000000000e+03
-2.202100000000000000e+04,-1.515700000000000000e+04,-1.465800000000000000e+04,-1.162300000000000000e+04,-9.496000000000000000e+03,-6.457000000000000000e+03,-2.218000000000000000e+03
-2.106800000000000000e+04,-1.568200000000000000e+04,-1.529200000000000000e+04,-1.178100000000000000e+04,-9.129000000000000000e+03,-6.437000000000000000e+03,-2.181000000000000000e+03
-2.184300000000000000e+04,-1.642400000000000000e+04,-1.489700000000000000e+04,-1.136900000000000000e+04,-9.324000000000000000e+03,-6.299000000000000000e+03,-2.218000000000000000e+03
-2.208600000000000000e+04,-1.539000000000000000e+04,-1.436700000000000000e+04,-1.143600000000000000e+04,-1.010400000000000000e+04,-6.813000000000000000e+03,-2.252000000000000000e+03
-2.239900000000000000e+04,-1.550800000000000000e+04,-1.504200000000000000e+04,-1.148500000000000000e+04,-9.793000000000000000e+03,-6.236000000000000000e+03,-2.188000000000000000e+03
-2.207400000000000000e+04,-1.570000000000000000e+04,-1.428400000000000000e+04,-1.153100000000000000e+04,-1.043600000000000000e+04,-6.233000000000000000e+03,-2.180000000000000000e+03
-2.246500000000000000e+04,-1.533500000000000000e+04,-1.470700000000000000e+04,-1.135700000000000000e+04,-9.396000000000000000e+03,-6.581000000000000000e+03,-2.133000000000000000e+03
-2.171100000000000000e+04,-1.507900000000000000e+04,-1.444200000000000000e+04,-1.137500000000000000e+04,-9.810000000000000000e+03,-6.303000000000000000e+03,-2.194000000000000000e+03
-2.137600000000000000e+04,-1.485300000000000000e+04,-1.429800000000000000e+04,-1.113300000000000000e+04,-9.438000000000000000e+03,-6.081000000000000000e+03,-2.129000000000000000e+03
-2.189500000000000000e+04,-1.486600000000000000e+04,-1.448600000000000000e+04,-1.118900000000000000e+04,-9.411000000000000000e+03,-6.415000000000000000e+03,-2.125000000000000000e+03
-2.146800000000000000e+04,-1.629900000000000000e+04,-1.498400000000000000e+04,-1.154700000000000000e+04,-9.792000000000000000e+03,-6.158000000000000000e+03,-2.170000000000000000e+03
-2.146600000000000000e+04,-1.572800000000000000e+04,-1.482500000000000000e+04,-1.166700000000000000e+04,-1.020000000000000000e+04,-6.456000000000000000e+03,-2.217000000000000000e+03
-2.126500000000000000e+04,-1.507200000000000000e+04,-1.408600000000000000e+04,-1.155200000000000000e+04,-1.011800000000000000e+04,-6.453000000000000000e+03,-2.193000000000000000e+03
-2.186200000000000000e+04,-1.531400000000000000e+04,-1.464400000000000000e+04,-1.132400000000000000e+04,-9.688000000000000000e+03,-6.119000000000000000e+03,-2.168000000000000000e+03
-2.113400000000000000e+04,-1.549700000000000000e+04,-1.466700000000000000e+04,-1.111000000000000000e+04,-1.065900000000000000e+04,-6.649000000000000000e+03,-2.204000000000000000e+03
-2.094600000000000000e+04,-1.486300000000000000e+04,-1.444000000000000000e+04,-1.121700000000000000e+04,-9.623000000000000000e+03,-6.784000000000000000e+03,-2.134000000000000000e+03
-2.270800000000000000e+04,-1.573100000000000000e+04,-1.469800000000000000e+04,-1.165100000000000000e+04,-1.005100000000000000e+04,-6.237000000000000000e+03,-2.178000000000000000e+03
-2.145100000000000000e+04,-1.586200000000000000e+04,-1.415800000000000000e+04,-1.146600000000000000e+04,-9.814000000000000000e+03,-6.606000000000000000e+03,-2.177000000000000000e+03
-2.179300000000000000e+04,-1.516500000000000000e+04,-1.424300000000000000e+04,-1.124700000000000000e+04,-1.004200000000000000e+04,-6.309000000000000000e+03,-2.244000000000000000e+03
-2.220200000000000000e+04,-1.608800000000000000e+04,-1.432400000000000000e+04,-1.185000000000000000e+04,-1.041400000000000000e+04,-6.160000000000000000e+03,-2.166000000000000000e+03
-2.151800000000000000e+04,-1.467200000000000000e+04,-1.432100000000000000e+04,-1.159500000000000000e+04,-1.055100000000000000e+04,-6.359000000000000000e+03,-2.143000000000000000e+03
-2.217500000000000000e+04,-1.553500000000000000e+04,-1.469000000000000000e+04,-1.141500000000000000e+04,-9.661000000000000000e+03,-6.477000000000000000e+03,-2.220000000000000000e+03
-2.239300000000000000e+04,-1.599200000000000000e+04,-1.461400000000000000e+04,-1.109900000000000000e+04,-9.539000000000000000e+03,-6.527000000000000000e+03,-2.201000000000000000e+03
-2.255300000000000000e+04,-1.558000000000000000e+04,-1.468800000000000000e+04,-1.160400000000000000e+04,-9.236000000000000000e+03,-6.496000000000000000e+03,-2.243000000000000000e+03
-2.234500000000000000e+04,-1.564400000000000000e+04,-1.387000000000000000e+04,-1.116300000000000000e+04,-1.048200000000000000e+04,-6.467000000000000000e+03,-2.125000000000000000e+03
-2.248500000000000000e+04,-1.520800000000000000e+04,-1.421600000000000000e+04,-1.129500000000000000e+04,-9.951000000000000000e+03,-6.492000000000000000e+03,-2.095000000000000000e+03
-2.220800000000000000e+04,-1.624400000000000000e+04,-1.501100000000000000e+04,-1.173800000000000000e+04,-1.041900000000000000e+04,-6.636000000000000000e+03,-2.183000000000000000e+03
-2.224500000000000000e+04,-1.502100000000000000e+04,-1.435300000000000000e+04,-1.171200000000000000e+04,-1.027600000000000000e+04,-6.411000000000000000e+03,-2.131000000000000000e+03
-2.171000000000000000e+04,-1.646500000000000000e+04,-1.457500000000000000e+04,-1.136100000000000000e+04,-9.386000000000000000e+03,-6.491000000000000000e+03,-2.155000000000000000e+03
-2.204500000000000000e+04,-1.489200000000000000e+04,-1.486700000000000000e+04,-1.188500000000000000e+04,-1.017200000000000000e+04,-6.388000000000000000e+03,-2.199000000000000000e+03
-2.328200000000000000e+04,-1.551900000000000000e+04,-1.482100000000000000e+04,-1.150900000000000000e+04,-9.654000000000000000e+03,-6.752000000000000000e+03,-2.185000000000000000e+03
-2.275800000000000000e+04,-1.534100000000000000e+04,-1.517800000000000000e+04,-1.145400000000000000e+04,-9.592000000000000000e+03,-6.563000000000000000e+03,-2.168000000000000000e+03
-2.068300000000000000e+04,-1.471800000000000000e+04,-1.465500000000000000e+04,-1.145600000000000000e+04,-1.028500000000000000e+04,-6.491000000000000000e+03,-2.198000000000000000e+03
-2.295500000000000000e+04,-1.614400000000000000e+04,-1.448200000000000000e+04,-1.132800000000000000e+04,-9.410000000000000000e+03,-6.076000000000000000e+03,-2.164000000000000000e+03
-2.256400000000000000e+04,-1.602200000000000000e+04,-1.445300000000000000e+04,-1.128700000000000000e+04,-9.309000000000000000e+03,-7.020000000000000000e+03,-2.202000000000000000e+03
-2.161500000000000000e+04,-1.514800000000000000e+04,-1.455400000000000000e+04,-1.149700000000000000e+04,-1.052700000000000000e+04,-6.733000000000000000e+03,-2.127000000000000000e+03
-2.262100000000000000e+04,-1.619800000000000000e+04,-1.438900000000000000e+04,-1.175900000000000000e+04,-1.042800000000000000e+04,-7.010000000000000000e+03,-2.228000000000000000e+03
-2.245600000000000000e+04,-1.560000000000000000e+04,-1.477000000000000000e+04,-1.158000000000000000e+04,-1.090700000000000000e+04,-6.013000000000000000e+03,-2.166000000000000000e+03
-2.242400000000000000e+04,-1.554900000000000000e+04,-1.526300000000000000e+04,-1.163400000000000000e+04,-9.907000000000000000e+03,-6.346000000000000000e+03,-2.222000000000000000e+03
-2.208800000000000000e+04,-1.663100000000000000e+04,-1.424700000000000000e+04,-1.204300000000000000e+04,-9.198000000000000000e+03,-6.554000000000000000e+03,-2.176000000000000000e+03
-2.282800000000000000e+04,-1.582000000000000000e+04,-1.444300000000000000e+04,-1.103100000000000000e+04,-9.666000000000000000e+03,-6.611000000000000000e+03,-2.185000000000000000e+03
-2.250600000000000000e+04,-1.580900000000000000e+04,-1.435400000000000000e+04,-1.148300000000000000e+04,-1.041900000000000000e+04,-6.631000000000000000e+03,-2.204000000000000000e+03
-2.069000000000000000e+04,-1.492200000000000000e+04,-1.452200000000000000e+04,-1.168700000000000000e+04,-9.729000000000000000e+03,-6.362000000000000000e+03,-2.192000000000000000e+03
-2.227900000000000000e+04,-1.517800000000000000e+04,-1.485900000000000000e+04,-1.107100000000000000e+04,-1.017200000000000000e+04,-6.857000000000000000e+03,-2.173000000000000000e+03
-2.150300000000000000e+04,-1.477300000000000000e+04,-1.414200000000000000e+04,-1.123800000000000000e+04,-1.006600000000000000e+04,-6.448000000000000000e+03,-2.175000000000000000e+03
-2.119000000000000000e+04,-1.511400000000000000e+04,-1.498300000000000000e+04,-1.139400000000000000e+04,-9.681000000000000000e+03,-6.570000000000000000e+03,-2.195000000000000000e+03
-2.200800000000000000e+04,-1.481100000000000000e+04,-1.479000000000000000e+04,-1.091300000000000000e+04,-1.042900000000000000e+04,-6.223000000000000000e+03,-2.178000000000000000e+03
-2.271600000000000000e+04,-1.572000000000000000e+04,-1.448400000000000000e+04,-1.199800000000000000e+04,-9.203000000000000000e+03,-6.388000000000000000e+03,-2.181000000000000000e+03
-2.213100000000000000e+04,-1.460100000000000000e+04,-1.399000000000000000e+04,-1.115500000000000000e+04,-9.297000000000000000e+03,-6.426000000000000000e+03,-2.256000000000000000e+03
-2.159600000000000000e+04,-1.526700000000000000e+04,-1.446100000000000000e+04,-1.103400000000000000e+04,-9.162000000000000000e+03,-6.503000000000000000e+03,-2.269000000000000000e+03
-2.176600000000000000e+04,-1.543100000000000000e+04,-1.454900000000000000e+04,-1.151100000000000000e+04,-9.854000000000000000e+03,-6.333000000000000000e+03,-2.215000000000000000e+03
-2.234500000000000000e+04,-1.557400000000000000e+04,-1.416600000000000000e+04,-1.134200000000000000e+04,-9.741000000000000000e+03,-6.672000000000000000e+03,-2.180000000000000000e+03
-2.132700000000000000e+04,-1.535900000000000000e+04,-1.445900000000000000e+04,-1.157900000000000000e+04,-1.017400000000000000e+04,-6.462000000000000000e+03,-2.227000000000000000e+03
-2.233200000000000000e+04,-1.480000000000000000e+04,-1.390100000000000000e+04,-1.140600000000000000e+04,-9.740000000000000000e+03,-6.331000000000000000e+03,-2.155000000000000000e+03
-2.156900000000000000e+04,-1.575100000000000000e+04,-1.485000000000000000e+04,-1.095000000000000000e+04,-9.627000000000000000e+03,-6.631000000000000000e+03,-2.094000000000000000e+03
-2.134900000000000000e+04,-1.544200000000000000e+04,-1.414900000000000000e+04,-1.139200000000000000e+04,-9.874000000000000000e+03,-6.243000000000000000e+03,-2.188000000000000000e+03
-2.198400000000000000e+04,-1.597200000000000000e+04,-1.432800000000000000e+04,-1.128300000000000000e+04,-9.539000000000000000e+03,-6.436000000000000000e+03,-2.211000000000000000e+03
-2.138000000000000000e+04,-1.645500000000000000e+04,-1.489100000000000000e+04,-1.154400000000000000e+04,-1.007600000000000000e+04,-6.585000000000000000e+03,-2.179000000000000000e+03
-2.254600000000000000e+04,-1.464000000000000000e+04,-1.433900000000000000e+04,-1.141500000000000000e+04,-9.563000000000000000e+03,-6.343000000000000000e+03,-2.097000000000000000e+03
-2.070500000000000000e+04,-1.617100000000000000e+04,-1.492200000000000000e+04,-1.144800000000000000e+04,-1.005500000000000000e+04,-6.447000000000000000e+03,-2.136000000000000000e+03
-2.187900000000000000e+04,-1.647900000000000000e+04,-1.383200000000000000e+04,-1.138200000000000000e+04,-9.641000000000000000e+03,-6.437000000000000000e+03,-2.218000000000000000e+03
-2.244500000000000000e+04,-1.563500000000000000e+04,-1.409800000000000000e+04,-1.184800000000000000e+04,-9.910000000000000000e+03,-6.499000000000000000e+03,-2.241000000000000000e+03
-2.135500000000000000e+04,-1.542900000000000000e+04,-1.484700000000000000e+04,-1.173300000000000000e+04,-9.036000000000000000e+03,-6.704000000000000000e+03,-2.232000000000000000e+03
-2.245500000000000000e+04,-1.596000000000000000e+04,-1.473300000000000000e+04,-1.125600000000000000e+04,-9.407000000000000000e+03,-6.611000000000000000e+03,-2.133000000000000000e+03
-2.180300000000000000e+04,-1.491700000000000000e+04,-1.421500000000000000e+04,-1.128200000000000000e+04,-9.754000000000000000e+03,-6.210000000000000000e+03,-2.222000000000000000e+03
-2.223600000000000000e+04,-1.501600000000000000e+04,-1.442600000000000000e+04,-1.090200000000000000e+04,-1.037900000000000000e+04,-6.584000000000000000e+03,-2.139000000000000000e+03
-2.115700000000000000e+04,-1.513700000000000000e+04,-1.439400000000000000e+04,-1.100900000000000000e+04,-1.047100000000000000e+04,-6.395000000000000000e+03,-2.075000000000000000e+03
-2.271100000000000000e+04,-1.471500000000000000e+04,-1.425500000000000000e+04,-1.161700000000000000e+04,-1.022500000000000000e+04,-6.444000000000000000e+03,-2.145000000000000000e+03
-2.269800000000000000e+04,-1.536100000000000000e+04,-1.390600000000000000e+04,-1.111600000000000000e+04,-9.439000000000000000e+03,-6.475000000000000000e+03,-2.145000000000000000e+03
-2.231900000000000000e+04,-1.558800000000000000e+04,-1.475200000000000000e+04,-1.145600000000000000e+04,-9.547000000000000000e+03,-6.522000000000000000e+03,-2.113000000000000000e+03
-2.109600000000000000e+04,-1.487900000000000000e+04,-1.420800000000000000e+04,-1.129400000000000000e+04,-9.977000000000000000e+03,-7.065000000000000000e+03,-2.144000000000000000e+03
-2.133500000000000000e+04,-1.547300000000000000e+04,-1.493100000000000000e+04,-1.187000000000000000e+04,-9.390000000000000000e+03,-6.218000000000000000e+03,-2.214000000000000000e+03
-2.074000000000000000e+04,-1.501700000000000000e+04,-1.474200000000000000e+04,-1.181100000000000000e+04,-1.006400000000000000e+04,-6.546000000000000000e+03,-2.120000000000000000e+03
-2.233300000000000000e+04,-1.517200000000000000e+04,-1.458300000000000000e+04,-1.124300000000000000e+04,-1.031100000000000000e+04,-6.291000000000000000e+03,-2.157000000000000000e+03
-2.209700000000000000e+04,-1.525400000000000000e+04,-1.416300000000000000e+04,-1.154700000000000000e+04,-1.019200000000000000e+04,-6.340000000000000000e+03,-2.166000000000000000e+03
-2.171300000000000000e+04,-1.486100000000000000e+04,-1.464800000000000000e+04,-1.116300000000000000e+04,-9.946000000000000000e+03,-5.883000000000000000e+03,-2.160000000000000000e+03
-2.098100000000000000e+04,-1.499200000000000000e+04,-1.431100000000000000e+04,-1.109900000000000000e+04,-1.040700000000000000e+04,-6.607000000000000000e+03,-2.194000000000000000e+03
-2.202500000000000000e+04,-1.564300000000000000e+04,-1.517400000000000000e+04,-1.148500000000000000e+04,-1.031600000000000000e+04,-6.210000000000000000e+03,-2.226000000000000000e+03
-2.220700000000000000e+04,-1.550600000000000000e+04,-1.437900000000000000e+04,-1.115500000000000000e+04,-9.909000000000000000e+03,-6.822000000000000000e+03,-2.200000000000000000e+03
-2.143900000000000000e+04,-1.615400000000000000e+04,-1.449800000000000000e+04,-1.091100000000000000e+04,-9.434000000000000000e+03,-6.312000000000000000e+03,-2.193000000000000000e+03
-2.221400000000000000e+04,-1.674300000000000000e+04,-1.516500000000000000e+04,-1.159800000000000000e+04,-9.757000000000000000e+03,-6.358000000000000000e+03,-2.201000000000000000e+03
-2.154500000000000000e+04,-1.563900000000000000e+04,-1.441500000000000000e+04,-1.146700000000000000e+04,-1.013900000000000000e+04,-6.150000000000000000e+03,-2.202000000000000000e+03
-2.206400000000000000e+04,-1.484700000000000000e+04,-1.432400000000000000e+04,-1.182800000000000000e+04,-9.514000000000000000e+03,-6.513000000000000000e+03,-2.143000000000000000e+03
-2.171300000000000000e+04,-1.531300000000000000e+04,-1.496900000000000000e+04,-1.143600000000000000e+04,-9.212000000000000000e+03,-6.273000000000000000e+03,-2.250000000000000000e+03
-2.151000000000000000e+04,-1.602100000000000000e+04,-1.468500000000000000e+04,-1.072000000000000000e+04,-1.022100000000000000e+04,-6.637000000000000000e+03,-2.191000000000000000e+03
-2.166700000000000000e+04,-1.572900000000000000e+04,-1.488100000000000000e+04,-1.121900000000000000e+04,-9.801000000000000000e+03,-6.070000000000000000e+03,-2.197000000000000000e+03
-2.192600000000000000e+04,-1.568900000000000000e+04,-1.448600000000000000e+04,-1.148200000000000000e+04,-9.896000000000000000e+03,-6.241000000000000000e+03,-2.164000000000000000e+03
-2.187100000000000000e+04,-1.570400000000000000e+04,-1.432000000000000000e+04,-1.198300000000000000e+04,-1.059800000000000000e+04,-6.523000000000000000e+03,-2.160000000000000000e+03
-2.142700000000000000e+04,-1.517200000000000000e+04,-1.455400000000000000e+04,-1.160500000000000000e+04,-9.962000000000000000e+03,-6.196000000000000000e+03,-2.245000000000000000e+03
-2.272100000000000000e+04,-1.603300000000000000e+04,-1.457900000000000000e+04,-1.123700000000000000e+04,-9.777000000000000000e+03,-6.465000000000000000e+03,-2.217000000000000000e+03
-2.096400000000000000e+04,-1.585500000000000000e+04,-1.480200000000000000e+04,-1.114700000000000000e+04,-9.765000000000000000e+03,-6.513000000000000000e+03,-2.185000000000000000e+03
-2.229700000000000000e+04,-1.571200000000000000e+04,-1.481500000000000000e+04,-1.070300000000000000e+04,-9.241000000000000000e+03,-7.049000000000000000e+03,-2.186000000000000000e+03
-2.236800000000000000e+04,-1.555000000000000000e+04,-1.446400000000000000e+04,-1.217700000000000000e+04,-1.029500000000000000e+04,-6.231000000000000000e+03,-2.196000000000000000e+03
-2.187800000000000000e+04,-1.509600000000000000e+04,-1.420700000000000000e+04,-1.125600000000000000e+04,-9.515000000000000000e+03,-6.686000000000000000e+03,-2.138000000000000000e+03
-2.216000000000000000e+04,-1.592600000000000000e+04,-1.432100000000000000e+04,-1.153100000000000000e+04,-9.807000000000000000e+03,-6.275000000000000000e+03,-2.137000000000000000e+03
-2.192300000000000000e+04,-1.606800000000000000e+04,-1.468600000000000000e+04,-1.151800000000000000e+04,-9.894000000000000000e+03,-6.362000000000000000e+03,-2.154000000000000000e+03
-2.173900000000000000e+04,-1.563800000000000000e+04,-1.442100000000000000e+04,-1.146600000000000000e+04,-1.044600000000000000e+04,-6.561000000000000000e+03,-2.191000000000000000e+03
-2.286600000000000000e+04,-1.500600000000000000e+04,-1.428700000000000000e+04,-1.197200000000000000e+04,-9.519000000000000000e+03,-6.332000000000000000e+03,-2.149000000000000000e+03
-2.219300000000000000e+04,-1.483600000000000000e+04,-1.469300000000000000e+04,-1.132700000000000000e+04,-9.671000000000000000e+03,-6.015000000000000000e+03,-2.191000000000000000e+03
