-1.055700000000000000e+04,-8.131000000000000000e+03,-4.032000000000000000e+03,-2.308000000000000000e+03,-6.930000000000000000e+02
-1.049800000000000000e+04,-8.030000000000000000e+03,-4.077000000000000000e+03,-2.169000000000000000e+03,-8.150000000000000000e+02
-1.051300000000000000e+04,-7.845000000000000000e+03,-4.120000000000000000e+03,-2.013000000000000000e+03,-1.097000000000000000e+03
-1.058400000000000000e+04,-8.014000000000000000e+03,-4.017000000000000000e+03,-2.243000000000000000e+03,-9.590000000000000000e+02
-1.050900000000000000e+04,-7.894000000000000000e+03,-4.079000000000000000e+03,-1.924000000000000000e+03,-7.210000000000000000e+02
-1.057300000000000000e+04,-8.075000000000000000e+03,-4.089000000000000000e+03,-2.330000000000000000e+03,-3.760000000000000000e+02
-1.056700000000000000e+04,-7.950000000000000000e+03,-4.038000000000000000e+03,-2.190000000000000000e+03,-5.840000000000000000e+02
-1.058700000000000000e+04,-7.899000000000000000e+03,-4.112000000000000000e+03,-2.167000000000000000e+03,-3.300000000000000000e+02
-1.056300000000000000e+04,-7.938000000000000000e+03,-4.021000000000000000e+03,-2.040000000000000000e+03,-5.400000000000000000e+02
-1.053100000000000000e+04,-8.011000000000000000e+03,-4.148000000000000000e+03,-2.187000000000000000e+03,-8.580000000000000000e+02
-1.054800000000000000e+04,-8.019000000000000000e+03,-4.087000000000000000e+03,-2.240000000000000000e+03,-3.840000000000000000e+02
-1.052200000000000000e+04,-8.174000000000000000e+03,-4.090000000000000000e+03,-2.126000000000000000e+03,-4.610000000000000000e+02
-1.052000000000000000e+04,-8.091000000000000000e+03,-4.088000000000000000e+03,-2.073000000000000000e+03,-3.320000000000000000e+02
-1.056600000000000000e+04,-8.109000000000000000e+03,-4.137000000000000000e+03,-2.078000000000000000e+03,-5.050000000000000000e+02
-1.053700000000000000e+04,-8.043000000000000000e+03,-4.041000000000000000e+03,-2.247000000000000000e+03,-5.010000000000000000e+02
-1.049700000000000000e+04,-7.971000000000000000e+03,-4.002000000000000000e+03,-2.199000000000000000e+03,-6.000000000000000000e+02
-1.060100000000000000e+04,-7.992000000000000000e+03,-4.013000000000000000e+03,-2.286000000000000000e+03,-6.830000000000000000e+02
-1.050600000000000000e+04,-8.054000000000000000e+03,-4.020000000000000000e+03,-2.213000000000000000e+03,-6.820000000000000000e+02
