-2.543300000000000000e+04,-1.909400000000000000e+04,-6.813000000000000000e+03,-5.937000000000000000e+03,-1.363000000000000000e+03
-2.335400000000000000e+04,-1.988400000000000000e+04,-7.150000000000000000e+03,-6.045000000000000000e+03,-2.193000000000000000e+03
-2.475900000000000000e+04,-1.872300000000000000e+04,-7.104000000000000000e+03,-6.239000000000000000e+03,-2.921000000000000000e+03
-2.419100000000000000e+04,-1.964200000000000000e+04,-6.541000000000000000e+03,-6.466000000000000000e+03,-1.420000000000000000e+03
-2.335600000000000000e+04,-1.845900000000000000e+04,-6.985000000000000000e+03,-6.076000000000000000e+03,-2.061000000000000000e+03
-2.244600000000000000e+04,-1.916900000000000000e+04,-6.917000000000000000e+03,-6.079000000000000000e+03,-6.590000000000000000e+02
-2.359900000000000000e+04,-1.940600000000000000e+04,-7.040000000000000000e+03,-6.193000000000000000e+03,-2.275000000000000000e+03
-2.238000000000000000e+04,-1.818100000000000000e+04,-6.554000000000000000e+03,-6.225000000000000000e+03,-1.363000000000000000e+03
-2.420600000000000000e+04,-1.935400000000000000e+04,-6.956000000000000000e+03,-6.225000000000000000e+03,-2.238000000000000000e+03
-2.087300000000000000e+04,-1.824800000000000000e+04,-6.969000000000000000e+03,-5.767000000000000000e+03,-1.941000000000000000e+03
-2.538900000000000000e+04,-1.967100000000000000e+04,-6.815000000000000000e+03,-6.091000000000000000e+03,-3.432000000000000000e+03
-2.432900000000000000e+04,-1.831600000000000000e+04,-7.147000000000000000e+03,-6.375000000000000000e+03,-2.244000000000000000e+03
-2.235800000000000000e+04,-1.944400000000000000e+04,-6.823000000000000000e+03,-5.872000000000000000e+03,-2.793000000000000000e+03
-2.253900000000000000e+04,-1.875900000000000000e+04,-7.038000000000000000e+03,-6.141000000000000000e+03,-2.644000000000000000e+03
-2.390300000000000000e+04,-1.913400000000000000e+04,-7.141000000000000000e+03,-6.184000000000000000e+03,-1.504000000000000000e+03
-2.270300000000000000e+04,-1.886100000000000000e+04,-7.005000000000000000e+03,-6.027000000000000000e+03,-2.107000000000000000e+03
-2.438700000000000000e+04,-1.858900000000000000e+04,-7.067000000000000000e+03,-6.361000000000000000e+03,-3.033000000000000000e+03
-2.339700000000000000e+04,-1.899400000000000000e+04,-6.582000000000000000e+03,-6.061000000000000000e+03,-2.291000000000000000e+03
-2.305200000000000000e+04,-1.897200000000000000e+04,-7.549000000000000000e+03,-6.239000000000000000e+03,-1.893000000000000000e+03
-2.482500000000000000e+04,-1.865800000000000000e+04,-6.611000000000000000e+03,-6.536000000000000000e+03,-2.827000000000000000e+03
-2.286000000000000000e+04,-1.881300000000000000e+04,-7.117000000000000000e+03,-5.656000000000000000e+03,-2.861000000000000000e+03
-2.304400000000000000e+04,-1.759500000000000000e+04,-6.777000000000000000e+03,-6.164000000000000000e+03,-2.004000000000000000e+03
