-9.762000000000000000e+03,-9.345500000000000000e+03,-8.160750000000000000e+03,-7.063250000000000000e+03,-5.023250000000000000e+03,-4.443250000000000000e+03,-2.581250000000000000e+03,-2.504250000000000000e+03,-1.807250000000000000e+03,1.845000000000000000e+02,7.450000000000000000e+02,1.173250000000000000e+03
-1.011100000000000000e+04,-9.495500000000000000e+03,-8.223750000000000000e+03,-6.804250000000000000e+03,-5.081250000000000000e+03,-4.570250000000000000e+03,-2.218250000000000000e+03,-2.073250000000000000e+03,-1.355250000000000000e+03,1.785000000000000000e+02,6.890000000000000000e+02,1.293250000000000000e+03
-1.043000000000000000e+04,-9.220500000000000000e+03,-7.996750000000000000e+03,-6.976250000000000000e+03,-5.911250000000000000e+03,-4.582250000000000000e+03,-3.413250000000000000e+03,-2.512250000000000000e+03,-6.582500000000000000e+02,2.055000000000000000e+02,6.900000000000000000e+02,1.109250000000000000e+03
-1.007400000000000000e+04,-9.062500000000000000e+03,-8.173750000000000000e+03,-6.430250000000000000e+03,-5.091250000000000000e+03,-4.411250000000000000e+03,-3.184250000000000000e+03,-2.701250000000000000e+03,-1.759250000000000000e+03,-5.450000000000000000e+01,6.580000000000000000e+02,1.092250000000000000e+03
-9.885000000000000000e+03,-9.316500000000000000e+03,-8.056750000000000000e+03,-6.681250000000000000e+03,-5.363250000000000000e+03,-4.496250000000000000e+03,-2.915250000000000000e+03,-2.680250000000000000e+03,-7.092500000000000000e+02,1.385000000000000000e+02,7.410000000000000000e+02,1.122250000000000000e+03
-1.073800000000000000e+04,-9.672500000000000000e+03,-7.704750000000000000e+03,-6.670250000000000000e+03,-5.481250000000000000e+03,-4.560250000000000000e+03,-3.624250000000000000e+03,-1.823250000000000000e+03,-1.701250000000000000e+03,5.500000000000000000e+00,7.520000000000000000e+02,1.099250000000000000e+03
-9.937000000000000000e+03,-9.667500000000000000e+03,-7.947750000000000000e+03,-6.923250000000000000e+03,-5.871250000000000000e+03,-4.436250000000000000e+03,-2.484250000000000000e+03,-2.250250000000000000e+03,-9.572500000000000000e+02,1.785000000000000000e+02,5.000000000000000000e+02,1.249250000000000000e+03
-1.062400000000000000e+04,-9.421500000000000000e+03,-7.491750000000000000e+03,-6.734250000000000000e+03,-5.879250000000000000e+03,-4.471250000000000000e+03,-3.362250000000000000e+03,-3.109250000000000000e+03,-2.894250000000000000e+03,4.895000000000000000e+02,6.610000000000000000e+02,1.201250000000000000e+03
-9.783000000000000000e+03,-9.725500000000000000e+03,-8.321750000000000000e+03,-6.601250000000000000e+03,-5.885250000000000000e+03,-4.482250000000000000e+03,-3.604250000000000000e+03,-2.282250000000000000e+03,-1.142250000000000000e+03,7.450000000000000000e+01,7.530000000000000000e+02,1.361250000000000000e+03
-1.029200000000000000e+04,-9.478500000000000000e+03,-8.234750000000000000e+03,-6.726250000000000000e+03,-4.988250000000000000e+03,-4.505250000000000000e+03,-3.759250000000000000e+03,-2.982250000000000000e+03,-1.088250000000000000e+03,1.065000000000000000e+02,7.480000000000000000e+02,1.050250000000000000e+03
-1.018100000000000000e+04,-9.278500000000000000e+03,-7.846750000000000000e+03,-6.729250000000000000e+03,-5.542250000000000000e+03,-4.436250000000000000e+03,-3.722250000000000000e+03,-2.767250000000000000e+03,-2.126250000000000000e+03,9.250000000000000000e+01,8.060000000000000000e+02,1.042250000000000000e+03
-1.017600000000000000e+04,-9.107500000000000000e+03,-7.809750000000000000e+03,-6.728250000000000000e+03,-5.366250000000000000e+03,-4.514250000000000000e+03,-3.304250000000000000e+03,-2.990250000000000000e+03,-2.932250000000000000e+03,3.235000000000000000e+02,3.700000000000000000e+02,1.147250000000000000e+03
-9.971000000000000000e+03,-9.483500000000000000e+03,-7.817750000000000000e+03,-6.758250000000000000e+03,-5.949250000000000000e+03,-4.480250000000000000e+03,-3.025250000000000000e+03,-2.331250000000000000e+03,-9.192500000000000000e+02,1.835000000000000000e+02,5.860000000000000000e+02,1.192250000000000000e+03
-9.971000000000000000e+03,-9.727500000000000000e+03,-7.572750000000000000e+03,-6.616250000000000000e+03,-5.091250000000000000e+03,-4.459250000000000000e+03,-3.879250000000000000e+03,-3.064250000000000000e+03,-2.320250000000000000e+03,5.150000000000000000e+01,8.080000000000000000e+02,1.276250000000000000e+03
-9.710000000000000000e+03,-9.080500000000000000e+03,-7.520750000000000000e+03,-6.854250000000000000e+03,-6.013250000000000000e+03,-4.503250000000000000e+03,-3.369250000000000000e+03,-2.048250000000000000e+03,-1.670250000000000000e+03,9.350000000000000000e+01,5.280000000000000000e+02,1.064250000000000000e+03
-1.039200000000000000e+04,-9.831500000000000000e+03,-7.913750000000000000e+03,-6.522250000000000000e+03,-5.436250000000000000e+03,-4.518250000000000000e+03,-2.967250000000000000e+03,-2.113250000000000000e+03,-1.631250000000000000e+03,2.925000000000000000e+02,8.000000000000000000e+02,8.692500000000000000e+02
-1.042800000000000000e+04,-1.002150000000000000e+04,-8.113750000000000000e+03,-6.967250000000000000e+03,-5.886250000000000000e+03,-4.501250000000000000e+03,-4.107250000000000000e+03,-1.711250000000000000e+03,-1.426250000000000000e+03,1.545000000000000000e+02,6.280000000000000000e+02,1.115250000000000000e+03
-9.960000000000000000e+03,-9.808500000000000000e+03,-7.948750000000000000e+03,-6.781250000000000000e+03,-5.432250000000000000e+03,-4.589250000000000000e+03,-3.210250000000000000e+03,-1.805250000000000000e+03,-7.682500000000000000e+02,1.415000000000000000e+02,6.020000000000000000e+02,1.176250000000000000e+03
-1.061700000000000000e+04,-1.022250000000000000e+04,-8.206750000000000000e+03,-7.084250000000000000e+03,-5.483250000000000000e+03,-4.518250000000000000e+03,-4.069250000000000000e+03,-2.874250000000000000e+03,-1.988250000000000000e+03,7.550000000000000000e+01,4.890000000000000000e+02,1.103250000000000000e+03
-9.833000000000000000e+03,-9.214500000000000000e+03,-7.669750000000000000e+03,-6.725250000000000000e+03,-4.935250000000000000e+03,-4.512250000000000000e+03,-2.464250000000000000e+03,-2.415250000000000000e+03,-1.762500000000000000e+02,2.315000000000000000e+02,5.150000000000000000e+02,1.057250000000000000e+03
-1.006000000000000000e+04,-9.115500000000000000e+03,-8.182750000000000000e+03,-6.662250000000000000e+03,-5.659250000000000000e+03,-4.440250000000000000e+03,-2.735250000000000000e+03,-2.500250000000000000e+03,-1.903250000000000000e+03,4.555000000000000000e+02,7.160000000000000000e+02,1.263250000000000000e+03
-9.892000000000000000e+03,-8.944500000000000000e+03,-7.796750000000000000e+03,-6.578250000000000000e+03,-5.146250000000000000e+03,-4.524250000000000000e+03,-3.047250000000000000e+03,-2.746250000000000000e+03,-2.470250000000000000e+03,1.575000000000000000e+02,8.290000000000000000e+02,1.328250000000000000e+03
-9.746000000000000000e+03,-9.350500000000000000e+03,-7.781750000000000000e+03,-6.740250000000000000e+03,-5.049250000000000000e+03,-4.488250000000000000e+03,-3.348250000000000000e+03,-2.909250000000000000e+03,-1.011250000000000000e+03,5.045000000000000000e+02,1.070000000000000000e+03,1.103250000000000000e+03
-1.032900000000000000e+04,-9.287500000000000000e+03,-7.798750000000000000e+03,-6.774250000000000000e+03,-5.345250000000000000e+03,-4.477250000000000000e+03,-3.924250000000000000e+03,-3.326250000000000000e+03,-1.905250000000000000e+03,2.635000000000000000e+02,8.040000000000000000e+02,1.456250000000000000e+03
-9.294000000000000000e+03,-9.117500000000000000e+03,-8.104750000000000000e+03,-6.783250000000000000e+03,-5.265250000000000000e+03,-4.590250000000000000e+03,-2.082250000000000000e+03,-1.618250000000000000e+03,-1.555250000000000000e+03,-9.950000000000000000e+01,5.790000000000000000e+02,1.144250000000000000e+03
-1.047700000000000000e+04,-9.657500000000000000e+03,-8.146750000000000000e+03,-6.575250000000000000e+03,-5.778250000000000000e+03,-4.444250000000000000e+03,-2.852250000000000000e+03,-2.349250000000000000e+03,-1.958250000000000000e+03,2.925000000000000000e+02,5.510000000000000000e+02,9.822500000000000000e+02
-9.612000000000000000e+03,-9.515500000000000000e+03,-8.103750000000000000e+03,-6.639250000000000000e+03,-5.252250000000000000e+03,-4.577250000000000000e+03,-3.541250000000000000e+03,-2.514250000000000000e+03,-1.667250000000000000e+03,2.845000000000000000e+02,6.000000000000000000e+02,1.265250000000000000e+03
-1.033900000000000000e+04,-9.201500000000000000e+03,-8.164750000000000000e+03,-6.683250000000000000e+03,-5.590250000000000000e+03,-4.390250000000000000e+03,-4.213250000000000000e+03,-4.111250000000000000e+03,-1.632250000000000000e+03,4.375000000000000000e+02,8.320000000000000000e+02,1.180250000000000000e+03
-9.627000000000000000e+03,-8.974500000000000000e+03,-7.493750000000000000e+03,-6.516250000000000000e+03,-5.777250000000000000e+03,-4.501250000000000000e+03,-3.119250000000000000e+03,-1.550250000000000000e+03,-1.288250000000000000e+03,2.745000000000000000e+02,5.720000000000000000e+02,1.204250000000000000e+03
-1.025600000000000000e+04,-9.569500000000000000e+03,-7.856750000000000000e+03,-7.014250000000000000e+03,-5.390250000000000000e+03,-4.657250000000000000e+03,-4.385250000000000000e+03,-3.829250000000000000e+03,-1.257250000000000000e+03,-2.250000000000000000e+01,5.080000000000000000e+02,9.182500000000000000e+02
-1.061600000000000000e+04,-9.531500000000000000e+03,-7.450750000000000000e+03,-6.570250000000000000e+03,-5.282250000000000000e+03,-4.418250000000000000e+03,-2.512250000000000000e+03,-1.256250000000000000e+03,-7.942500000000000000e+02,2.845000000000000000e+02,7.680000000000000000e+02,1.264250000000000000e+03
-1.066700000000000000e+04,-9.769500000000000000e+03,-8.041750000000000000e+03,-7.059250000000000000e+03,-4.893250000000000000e+03,-4.576250000000000000e+03,-2.807250000000000000e+03,-1.758250000000000000e+03,-8.312500000000000000e+02,1.845000000000000000e+02,4.350000000000000000e+02,1.011250000000000000e+03
-1.051900000000000000e+04,-9.323500000000000000e+03,-7.806750000000000000e+03,-7.006250000000000000e+03,-4.918250000000000000e+03,-4.379250000000000000e+03,-3.631250000000000000e+03,-1.779250000000000000e+03,-8.422500000000000000e+02,3.215000000000000000e+02,8.700000000000000000e+02,1.106250000000000000e+03
-1.058100000000000000e+04,-9.897500000000000000e+03,-7.345750000000000000e+03,-6.661250000000000000e+03,-5.276250000000000000e+03,-4.538250000000000000e+03,-3.310250000000000000e+03,-3.182250000000000000e+03,-1.916250000000000000e+03,2.265000000000000000e+02,5.490000000000000000e+02,1.060250000000000000e+03
-1.059200000000000000e+04,-1.031450000000000000e+04,-8.038750000000000000e+03,-6.507250000000000000e+03,-5.165250000000000000e+03,-4.509250000000000000e+03,-2.839250000000000000e+03,-2.492250000000000000e+03,-1.437250000000000000e+03,3.725000000000000000e+02,9.720000000000000000e+02,1.326250000000000000e+03
-9.857000000000000000e+03,-9.646500000000000000e+03,-8.255750000000000000e+03,-6.769250000000000000e+03,-5.394250000000000000e+03,-4.516250000000000000e+03,-3.780250000000000000e+03,-3.023250000000000000e+03,-1.958250000000000000e+03,2.185000000000000000e+02,7.660000000000000000e+02,1.298250000000000000e+03
-1.037700000000000000e+04,-9.564500000000000000e+03,-7.760750000000000000e+03,-6.547250000000000000e+03,-5.979250000000000000e+03,-4.413250000000000000e+03,-3.955250000000000000e+03,-3.011250000000000000e+03,-1.727250000000000000e+03,3.165000000000000000e+02,6.150000000000000000e+02,1.100250000000000000e+03
-1.028700000000000000e+04,-9.802500000000000000e+03,-8.083750000000000000e+03,-6.662250000000000000e+03,-5.436250000000000000e+03,-4.521250000000000000e+03,-3.750250000000000000e+03,-3.060250000000000000e+03,-1.951250000000000000e+03,1.585000000000000000e+02,6.990000000000000000e+02,1.157250000000000000e+03
-1.012000000000000000e+04,-8.945500000000000000e+03,-7.471750000000000000e+03,-6.579250000000000000e+03,-5.346250000000000000e+03,-4.532250000000000000e+03,-3.839250000000000000e+03,-2.653250000000000000e+03,-1.725250000000000000e+03,9.650000000000000000e+01,7.640000000000000000e+02,1.144250000000000000e+03
-1.057000000000000000e+04,-8.873500000000000000e+03,-7.564750000000000000e+03,-6.767250000000000000e+03,-5.291250000000000000e+03,-4.472250000000000000e+03,-2.098250000000000000e+03,-1.838250000000000000e+03,-1.380250000000000000e+03,2.825000000000000000e+02,7.020000000000000000e+02,1.210250000000000000e+03
-9.667000000000000000e+03,-9.426500000000000000e+03,-8.005750000000000000e+03,-6.771250000000000000e+03,-4.854250000000000000e+03,-4.434250000000000000e+03,-3.970250000000000000e+03,-3.654250000000000000e+03,-2.530250000000000000e+03,4.295000000000000000e+02,6.510000000000000000e+02,1.225250000000000000e+03
-1.075500000000000000e+04,-9.379500000000000000e+03,-8.010750000000000000e+03,-6.666250000000000000e+03,-4.762250000000000000e+03,-4.567250000000000000e+03,-2.553250000000000000e+03,-9.682500000000000000e+02,-3.762500000000000000e+02,1.805000000000000000e+02,6.210000000000000000e+02,1.165250000000000000e+03
-1.026500000000000000e+04,-9.705500000000000000e+03,-7.707750000000000000e+03,-6.948250000000000000e+03,-5.507250000000000000e+03,-4.540250000000000000e+03,-2.743250000000000000e+03,-2.419250000000000000e+03,-1.914250000000000000e+03,1.350000000000000000e+01,6.240000000000000000e+02,1.095250000000000000e+03
-1.057800000000000000e+04,-9.656500000000000000e+03,-7.787750000000000000e+03,-6.804250000000000000e+03,-4.864250000000000000e+03,-4.486250000000000000e+03,-2.267250000000000000e+03,-2.081250000000000000e+03,-1.894250000000000000e+03,1.735000000000000000e+02,4.990000000000000000e+02,9.642500000000000000e+02
-9.881000000000000000e+03,-9.451500000000000000e+03,-7.914750000000000000e+03,-6.847250000000000000e+03,-5.528250000000000000e+03,-4.551250000000000000e+03,-3.396250000000000000e+03,-2.117250000000000000e+03,-1.610250000000000000e+03,1.435000000000000000e+02,8.820000000000000000e+02,9.942500000000000000e+02
-1.034400000000000000e+04,-9.924500000000000000e+03,-8.089750000000000000e+03,-6.625250000000000000e+03,-5.977250000000000000e+03,-4.433250000000000000e+03,-1.866250000000000000e+03,-8.702500000000000000e+02,-6.625000000000000000e+01,2.225000000000000000e+02,7.990000000000000000e+02,1.100250000000000000e+03
-1.057400000000000000e+04,-9.258500000000000000e+03,-8.079750000000000000e+03,-6.609250000000000000e+03,-5.399250000000000000e+03,-4.497250000000000000e+03,-7.412500000000000000e+02,-2.202500000000000000e+02,-2.625000000000000000e+01,3.445000000000000000e+02,6.830000000000000000e+02,1.312250000000000000e+03
-9.895000000000000000e+03,-9.689500000000000000e+03,-7.837750000000000000e+03,-6.660250000000000000e+03,-5.504250000000000000e+03,-4.449250000000000000e+03,-3.501250000000000000e+03,-1.932250000000000000e+03,-1.529250000000000000e+03,9.950000000000000000e+01,7.730000000000000000e+02,1.293250000000000000e+03
-1.003600000000000000e+04,-9.561500000000000000e+03,-7.691750000000000000e+03,-6.843250000000000000e+03,-5.175250000000000000e+03,-4.454250000000000000e+03,-2.345250000000000000e+03,-1.658250000000000000e+03,-8.182500000000000000e+02,4.550000000000000000e+01,7.070000000000000000e+02,1.191250000000000000e+03
-1.022100000000000000e+04,-1.010250000000000000e+04,-7.283750000000000000e+03,-6.595250000000000000e+03,-5.349250000000000000e+03,-4.443250000000000000e+03,-1.704250000000000000e+03,-1.324250000000000000e+03,-1.206250000000000000e+03,2.335000000000000000e+02,7.850000000000000000e+02,1.305250000000000000e+03
-1.002000000000000000e+04,-9.599500000000000000e+03,-7.938750000000000000e+03,-6.934250000000000000e+03,-5.086250000000000000e+03,-4.522250000000000000e+03,-2.950250000000000000e+03,-2.092250000000000000e+03,-1.497250000000000000e+03,1.395000000000000000e+02,5.360000000000000000e+02,1.212250000000000000e+03
-1.061900000000000000e+04,-9.144500000000000000e+03,-8.025750000000000000e+03,-6.759250000000000000e+03,-5.564250000000000000e+03,-4.578250000000000000e+03,-3.204250000000000000e+03,-2.284250000000000000e+03,-1.200250000000000000e+03,3.055000000000000000e+02,5.740000000000000000e+02,1.075250000000000000e+03
-1.006300000000000000e+04,-9.808500000000000000e+03,-8.176750000000000000e+03,-6.888250000000000000e+03,-5.285250000000000000e+03,-4.459250000000000000e+03,-4.054250000000000000e+03,-1.428250000000000000e+03,-5.302500000000000000e+02,4.785000000000000000e+02,7.230000000000000000e+02,1.121250000000000000e+03
-1.020400000000000000e+04,-9.969500000000000000e+03,-8.255750000000000000e+03,-6.819250000000000000e+03,-4.903250000000000000e+03,-4.527250000000000000e+03,-2.132250000000000000e+03,-1.783250000000000000e+03,-7.782500000000000000e+02,1.925000000000000000e+02,6.780000000000000000e+02,1.195250000000000000e+03
-1.056700000000000000e+04,-9.164500000000000000e+03,-7.836750000000000000e+03,-6.737250000000000000e+03,-6.117250000000000000e+03,-4.541250000000000000e+03,-3.924250000000000000e+03,-3.459250000000000000e+03,-1.279250000000000000e+03,9.650000000000000000e+01,7.250000000000000000e+02,1.316250000000000000e+03
-1.002300000000000000e+04,-9.871500000000000000e+03,-7.962750000000000000e+03,-7.016250000000000000e+03,-6.030250000000000000e+03,-4.586250000000000000e+03,-3.034250000000000000e+03,-2.778250000000000000e+03,-1.002250000000000000e+03,1.325000000000000000e+02,6.060000000000000000e+02,1.340250000000000000e+03
-1.029900000000000000e+04,-9.150500000000000000e+03,-7.370750000000000000e+03,-7.125250000000000000e+03,-5.128250000000000000e+03,-4.560250000000000000e+03,-2.771250000000000000e+03,-2.286250000000000000e+03,-8.982500000000000000e+02,2.525000000000000000e+02,7.580000000000000000e+02,1.020250000000000000e+03
-1.047100000000000000e+04,-9.191500000000000000e+03,-8.136750000000000000e+03,-6.837250000000000000e+03,-5.280250000000000000e+03,-4.412250000000000000e+03,-3.647250000000000000e+03,-2.991250000000000000e+03,-2.665250000000000000e+03,4.055000000000000000e+02,6.520000000000000000e+02,1.361250000000000000e+03
-1.013600000000000000e+04,-9.800500000000000000e+03,-8.169750000000000000e+03,-6.753250000000000000e+03,-5.800250000000000000e+03,-4.466250000000000000e+03,-3.645250000000000000e+03,-2.756250000000000000e+03,-1.718250000000000000e+03,8.550000000000000000e+01,6.790000000000000000e+02,1.076250000000000000e+03
-1.035700000000000000e+04,-9.907500000000000000e+03,-8.040750000000000000e+03,-6.668250000000000000e+03,-5.316250000000000000e+03,-4.468250000000000000e+03,-1.679250000000000000e+03,-9.152500000000000000e+02,-8.022500000000000000e+02,4.345000000000000000e+02,5.020000000000000000e+02,1.044250000000000000e+03
-1.034600000000000000e+04,-1.001650000000000000e+04,-7.621750000000000000e+03,-6.918250000000000000e+03,-5.133250000000000000e+03,-4.495250000000000000e+03,-4.070250000000000000e+03,-3.672250000000000000e+03,-2.081250000000000000e+03,1.565000000000000000e+02,3.820000000000000000e+02,1.273250000000000000e+03
-1.013400000000000000e+04,-9.586500000000000000e+03,-7.843750000000000000e+03,-6.635250000000000000e+03,-5.890250000000000000e+03,-4.527250000000000000e+03,-3.041250000000000000e+03,-2.866250000000000000e+03,-1.807250000000000000e+03,1.515000000000000000e+02,7.700000000000000000e+02,1.236250000000000000e+03
-1.037400000000000000e+04,-9.271500000000000000e+03,-8.347750000000000000e+03,-6.890250000000000000e+03,-4.874250000000000000e+03,-4.507250000000000000e+03,-2.509250000000000000e+03,-2.179250000000000000e+03,-1.742250000000000000e+03,3.415000000000000000e+02,9.320000000000000000e+02,1.176250000000000000e+03
-1.059600000000000000e+04,-9.747500000000000000e+03,-8.085750000000000000e+03,-6.700250000000000000e+03,-5.919250000000000000e+03,-4.619250000000000000e+03,-1.877250000000000000e+03,-1.837250000000000000e+03,-1.684250000000000000e+03,1.355000000000000000e+02,4.910000000000000000e+02,1.215250000000000000e+03
-9.868000000000000000e+03,-9.698500000000000000e+03,-8.230750000000000000e+03,-6.730250000000000000e+03,-5.264250000000000000e+03,-4.558250000000000000e+03,-4.016250000000000000e+03,-3.032250000000000000e+03,-2.643250000000000000e+03,4.545000000000000000e+02,7.100000000000000000e+02,1.169250000000000000e+03
-1.081500000000000000e+04,-9.686500000000000000e+03,-7.705750000000000000e+03,-6.784250000000000000e+03,-5.511250000000000000e+03,-4.539250000000000000e+03,-3.430250000000000000e+03,-2.774250000000000000e+03,-1.127250000000000000e+03,8.350000000000000000e+01,7.130000000000000000e+02,1.171250000000000000e+03
-1.002600000000000000e+04,-9.627500000000000000e+03,-8.198750000000000000e+03,-6.613250000000000000e+03,-4.605250000000000000e+03,-4.468250000000000000e+03,-2.585250000000000000e+03,-2.401250000000000000e+03,-2.015250000000000000e+03,1.855000000000000000e+02,6.200000000000000000e+02,9.912500000000000000e+02
-1.031800000000000000e+04,-9.843500000000000000e+03,-8.462750000000000000e+03,-6.746250000000000000e+03,-5.449250000000000000e+03,-4.476250000000000000e+03,-2.864250000000000000e+03,-2.579250000000000000e+03,-1.359250000000000000e+03,7.850000000000000000e+01,7.130000000000000000e+02,1.092250000000000000e+03
-9.775000000000000000e+03,-8.914500000000000000e+03,-7.730750000000000000e+03,-6.767250000000000000e+03,-5.686250000000000000e+03,-4.451250000000000000e+03,-2.659250000000000000e+03,-2.610250000000000000e+03,-1.794250000000000000e+03,2.605000000000000000e+02,7.360000000000000000e+02,1.175250000000000000e+03
-9.881000000000000000e+03,-9.296500000000000000e+03,-7.870750000000000000e+03,-6.592250000000000000e+03,-5.831250000000000000e+03,-4.462250000000000000e+03,-3.492250000000000000e+03,-1.519250000000000000e+03,-1.433250000000000000e+03,3.105000000000000000e+02,5.510000000000000000e+02,1.069250000000000000e+03
-1.000100000000000000e+04,-9.413500000000000000e+03,-8.009750000000000000e+03,-6.719250000000000000e+03,-5.813250000000000000e+03,-4.438250000000000000e+03,-3.042250000000000000e+03,-2.360250000000000000e+03,-5.462500000000000000e+02,2.135000000000000000e+02,8.500000000000000000e+02,1.204250000000000000e+03
-9.752000000000000000e+03,-9.304500000000000000e+03,-7.898750000000000000e+03,-6.487250000000000000e+03,-5.316250000000000000e+03,-4.438250000000000000e+03,-3.116250000000000000e+03,-2.197250000000000000e+03,-1.580250000000000000e+03,1.825000000000000000e+02,5.190000000000000000e+02,9.322500000000000000e+02
-1.000900000000000000e+04,-8.644500000000000000e+03,-8.503750000000000000e+03,-6.851250000000000000e+03,-4.797250000000000000e+03,-4.449250000000000000e+03,-2.335250000000000000e+03,-1.418250000000000000e+03,-1.411250000000000000e+03,2.645000000000000000e+02,7.130000000000000000e+02,9.952500000000000000e+02
-9.756000000000000000e+03,-9.732500000000000000e+03,-8.689750000000000000e+03,-6.437250000000000000e+03,-4.852250000000000000e+03,-4.572250000000000000e+03,-3.639250000000000000e+03,-1.470250000000000000e+03,-1.312500000000000000e+02,1.095000000000000000e+02,5.610000000000000000e+02,1.093250000000000000e+03
-1.017000000000000000e+04,-9.567500000000000000e+03,-8.048750000000000000e+03,-6.840250000000000000e+03,-5.957250000000000000e+03,-4.401250000000000000e+03,-2.294250000000000000e+03,-1.948250000000000000e+03,-9.492500000000000000e+02,2.805000000000000000e+02,5.740000000000000000e+02,1.035250000000000000e+03
-9.958000000000000000e+03,-9.608500000000000000e+03,-8.245750000000000000e+03,-6.879250000000000000e+03,-5.629250000000000000e+03,-4.416250000000000000e+03,-2.249250000000000000e+03,-1.936250000000000000e+03,-1.701250000000000000e+03,2.405000000000000000e+02,7.120000000000000000e+02,1.191250000000000000e+03
-9.913000000000000000e+03,-9.214500000000000000e+03,-7.748750000000000000e+03,-6.914250000000000000e+03,-5.364250000000000000e+03,-4.500250000000000000e+03,-3.385250000000000000e+03,-2.353250000000000000e+03,-1.039250000000000000e+03,2.185000000000000000e+02,8.880000000000000000e+02,1.223250000000000000e+03
-9.672000000000000000e+03,-9.553500000000000000e+03,-7.824750000000000000e+03,-6.389250000000000000e+03,-5.219250000000000000e+03,-4.474250000000000000e+03,-1.730250000000000000e+03,-5.762500000000000000e+02,-4.972500000000000000e+02,1.865000000000000000e+02,8.310000000000000000e+02,1.019250000000000000e+03
-9.972000000000000000e+03,-9.603500000000000000e+03,-7.394750000000000000e+03,-6.514250000000000000e+03,-4.994250000000000000e+03,-4.428250000000000000e+03,-3.146250000000000000e+03,-2.809250000000000000e+03,-1.823250000000000000e+03,9.650000000000000000e+01,8.090000000000000000e+02,1.118250000000000000e+03
-9.941000000000000000e+03,-9.643500000000000000e+03,-7.839750000000000000e+03,-6.879250000000000000e+03,-5.798250000000000000e+03,-4.529250000000000000e+03,-3.630250000000000000e+03,-3.051250000000000000e+03,-2.522250000000000000e+03,1.745000000000000000e+02,7.790000000000000000e+02,1.208250000000000000e+03
-1.000300000000000000e+04,-9.108500000000000000e+03,-7.944750000000000000e+03,-6.778250000000000000e+03,-4.737250000000000000e+03,-4.537250000000000000e+03,-3.854250000000000000e+03,-3.096250000000000000e+03,-3.033250000000000000e+03,2.605000000000000000e+02,8.680000000000000000e+02,1.230250000000000000e+03
