-6.714000000000000000e+03,-5.217000000000000000e+03,-3.863000000000000000e+03,-2.691000000000000000e+03,-1.454000000000000000e+03,-1.860000000000000000e+02
-6.709000000000000000e+03,-5.313000000000000000e+03,-4.262000000000000000e+03,-2.683000000000000000e+03,-1.418000000000000000e+03,-1.680000000000000000e+02
-6.737000000000000000e+03,-5.256000000000000000e+03,-3.998000000000000000e+03,-2.749000000000000000e+03,-1.466000000000000000e+03,-2.110000000000000000e+02
-6.522000000000000000e+03,-5.500000000000000000e+03,-4.025000000000000000e+03,-2.698000000000000000e+03,-1.445000000000000000e+03,-1.370000000000000000e+02
-6.521000000000000000e+03,-5.196000000000000000e+03,-4.164000000000000000e+03,-2.778000000000000000e+03,-1.416000000000000000e+03,-1.520000000000000000e+02
-6.691000000000000000e+03,-5.537000000000000000e+03,-4.026000000000000000e+03,-2.752000000000000000e+03,-1.381000000000000000e+03,-1.820000000000000000e+02
-6.638000000000000000e+03,-5.456000000000000000e+03,-4.057000000000000000e+03,-2.743000000000000000e+03,-1.504000000000000000e+03,-1.940000000000000000e+02
-6.499000000000000000e+03,-5.292000000000000000e+03,-4.001000000000000000e+03,-2.612000000000000000e+03,-1.540000000000000000e+03,-1.850000000000000000e+02
-6.913000000000000000e+03,-5.281000000000000000e+03,-4.040000000000000000e+03,-2.692000000000000000e+03,-1.409000000000000000e+03,-1.000000000000000000e+02
-6.490000000000000000e+03,-5.583000000000000000e+03,-3.999000000000000000e+03,-2.713000000000000000e+03,-1.517000000000000000e+03,-2.370000000000000000e+02
-6.598000000000000000e+03,-5.377000000000000000e+03,-4.078000000000000000e+03,-2.805000000000000000e+03,-1.468000000000000000e+03,-1.550000000000000000e+02
-6.314000000000000000e+03,-5.139000000000000000e+03,-3.794000000000000000e+03,-2.682000000000000000e+03,-1.494000000000000000e+03,-2.450000000000000000e+02
-6.412000000000000000e+03,-5.367000000000000000e+03,-3.739000000000000000e+03,-2.720000000000000000e+03,-1.507000000000000000e+03,-1.570000000000000000e+02
-6.562000000000000000e+03,-5.231000000000000000e+03,-4.168000000000000000e+03,-2.720000000000000000e+03,-1.511000000000000000e+03,-2.080000000000000000e+02
-6.518000000000000000e+03,-5.434000000000000000e+03,-3.897000000000000000e+03,-2.755000000000000000e+03,-1.357000000000000000e+03,-3.280000000000000000e+02
-6.603000000000000000e+03,-5.619000000000000000e+03,-4.139000000000000000e+03,-2.732000000000000000e+03,-1.393000000000000000e+03,-1.280000000000000000e+02
-6.619000000000000000e+03,-5.458000000000000000e+03,-4.071000000000000000e+03,-2.690000000000000000e+03,-1.487000000000000000e+03,-1.730000000000000000e+02
-6.468000000000000000e+03,-5.156000000000000000e+03,-3.882000000000000000e+03,-2.708000000000000000e+03,-1.553000000000000000e+03,-2.010000000000000000e+02
-6.486000000000000000e+03,-5.298000000000000000e+03,-4.177000000000000000e+03,-2.732000000000000000e+03,-1.583000000000000000e+03,-1.590000000000000000e+02
-6.617000000000000000e+03,-5.307000000000000000e+03,-4.021000000000000000e+03,-2.790000000000000000e+03,-1.384000000000000000e+03,-1.490000000000000000e+02
-6.666000000000000000e+03,-5.255000000000000000e+03,-4.033000000000000000e+03,-2.659000000000000000e+03,-1.453000000000000000e+03,-1.390000000000000000e+02
-6.660000000000000000e+03,-5.265000000000000000e+03,-3.985000000000000000e+03,-2.711000000000000000e+03,-1.427000000000000000e+03,-1.960000000000000000e+02
-6.297000000000000000e+03,-5.064000000000000000e+03,-4.139000000000000000e+03,-2.702000000000000000e+03,-1.446000000000000000e+03,-1.360000000000000000e+02
-6.285000000000000000e+03,-5.654000000000000000e+03,-4.002000000000000000e+03,-2.672000000000000000e+03,-1.513000000000000000e+03,-1.530000000000000000e+02
-6.577000000000000000e+03,-5.549000000000000000e+03,-4.156000000000000000e+03,-2.744000000000000000e+03,-1.437000000000000000e+03,-1.570000000000000000e+02
-6.700000000000000000e+03,-5.549000000000000000e+03,-3.945000000000000000e+03,-2.692000000000000000e+03,-1.435000000000000000e+03,-1.210000000000000000e+02
-6.545000000000000000e+03,-5.260000000000000000e+03,-4.094000000000000000e+03,-2.655000000000000000e+03,-1.426000000000000000e+03,-1.180000000000000000e+02
-6.403000000000000000e+03,-5.330000000000000000e+03,-4.067000000000000000e+03,-2.764000000000000000e+03,-1.576000000000000000e+03,-1.970000000000000000e+02
-6.689000000000000000e+03,-4.930000000000000000e+03,-4.087000000000000000e+03,-2.666000000000000000e+03,-1.517000000000000000e+03,-1.790000000000000000e+02
-6.515000000000000000e+03,-5.390000000000000000e+03,-3.975000000000000000e+03,-2.761000000000000000e+03,-1.442000000000000000e+03,-1.370000000000000000e+02
-6.652000000000000000e+03,-5.188000000000000000e+03,-4.029000000000000000e+03,-2.774000000000000000e+03,-1.539000000000000000e+03,-7.500000000000000000e+01
-6.132000000000000000e+03,-5.266000000000000000e+03,-3.980000000000000000e+03,-2.719000000000000000e+03,-1.525000000000000000e+03,-2.040000000000000000e+02
-6.485000000000000000e+03,-5.022000000000000000e+03,-4.033000000000000000e+03,-2.766000000000000000e+03,-1.484000000000000000e+03,-1.100000000000000000e+02
-6.384000000000000000e+03,-5.169000000000000000e+03,-4.061000000000000000e+03,-2.765000000000000000e+03,-1.506000000000000000e+03,-1.790000000000000000e+02
-6.487000000000000000e+03,-5.299000000000000000e+03,-3.955000000000000000e+03,-2.722000000000000000e+03,-1.518000000000000000e+03,-2.330000000000000000e+02
-6.402000000000000000e+03,-5.516000000000000000e+03,-3.939000000000000000e+03,-2.719000000000000000e+03,-1.559000000000000000e+03,-2.580000000000000000e+02
-6.916000000000000000e+03,-5.349000000000000000e+03,-3.917000000000000000e+03,-2.733000000000000000e+03,-1.456000000000000000e+03,-1.840000000000000000e+02
-6.612000000000000000e+03,-5.454000000000000000e+03,-3.953000000000000000e+03,-2.754000000000000000e+03,-1.386000000000000000e+03,-2.080000000000000000e+02
-6.844000000000000000e+03,-5.366000000000000000e+03,-3.898000000000000000e+03,-2.684000000000000000e+03,-1.448000000000000000e+03,-9.300000000000000000e+01
-6.500000000000000000e+03,-5.731000000000000000e+03,-4.122000000000000000e+03,-2.758000000000000000e+03,-1.428000000000000000e+03,-1.180000000000000000e+02
