1.103250000000000000e+03,1.670500000000000000e+03,1.724250000000000000e+03,1.790000000000000000e+03,1.852000000000000000e+03
9.742500000000000000e+02,1.550500000000000000e+03,1.711250000000000000e+03,1.800000000000000000e+03,1.852000000000000000e+03
1.040250000000000000e+03,1.519500000000000000e+03,1.710250000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03
9.632500000000000000e+02,1.377500000000000000e+03,1.703250000000000000e+03,1.830000000000000000e+03,1.852000000000000000e+03
9.322500000000000000e+02,1.427500000000000000e+03,1.712250000000000000e+03,1.823000000000000000e+03,1.852000000000000000e+03
9.462500000000000000e+02,1.501500000000000000e+03,1.734250000000000000e+03,1.820000000000000000e+03,1.852000000000000000e+03
9.932500000000000000e+02,1.442500000000000000e+03,1.717250000000000000e+03,1.781000000000000000e+03,1.852000000000000000e+03
8.502500000000000000e+02,1.517500000000000000e+03,1.721250000000000000e+03,1.829000000000000000e+03,1.852000000000000000e+03
9.722500000000000000e+02,1.299500000000000000e+03,1.756250000000000000e+03,1.811000000000000000e+03,1.852000000000000000e+03
1.094250000000000000e+03,1.248500000000000000e+03,1.693250000000000000e+03,1.816000000000000000e+03,1.852000000000000000e+03
8.792500000000000000e+02,1.378500000000000000e+03,1.723250000000000000e+03,1.808000000000000000e+03,1.852000000000000000e+03
8.942500000000000000e+02,1.457500000000000000e+03,1.738250000000000000e+03,1.841000000000000000e+03,1.852000000000000000e+03
9.392500000000000000e+02,1.519500000000000000e+03,1.721250000000000000e+03,1.807000000000000000e+03,1.852000000000000000e+03
1.027250000000000000e+03,1.570500000000000000e+03,1.689250000000000000e+03,1.809000000000000000e+03,1.852000000000000000e+03
1.005250000000000000e+03,1.347500000000000000e+03,1.712250000000000000e+03,1.811000000000000000e+03,1.852000000000000000e+03
8.762500000000000000e+02,1.120500000000000000e+03,1.742250000000000000e+03,1.801000000000000000e+03,1.852000000000000000e+03
9.462500000000000000e+02,1.585500000000000000e+03,1.731250000000000000e+03,1.797000000000000000e+03,1.852000000000000000e+03
1.035250000000000000e+03,1.573500000000000000e+03,1.711250000000000000e+03,1.827000000000000000e+03,1.852000000000000000e+03
8.922500000000000000e+02,1.258500000000000000e+03,1.732250000000000000e+03,1.806000000000000000e+03,1.852000000000000000e+03
8.992500000000000000e+02,1.192500000000000000e+03,1.738250000000000000e+03,1.822000000000000000e+03,1.852000000000000000e+03
1.140250000000000000e+03,1.384500000000000000e+03,1.722250000000000000e+03,1.800000000000000000e+03,1.852000000000000000e+03
7.352500000000000000e+02,1.142500000000000000e+03,1.700250000000000000e+03,1.844000000000000000e+03,1.852000000000000000e+03
9.352500000000000000e+02,1.516500000000000000e+03,1.705250000000000000e+03,1.787000000000000000e+03,1.852000000000000000e+03
8.442500000000000000e+02,1.516500000000000000e+03,1.689250000000000000e+03,1.811000000000000000e+03,1.852000000000000000e+03
9.012500000000000000e+02,1.201500000000000000e+03,1.740250000000000000e+03,1.806000000000000000e+03,1.852000000000000000e+03
9.632500000000000000e+02,1.306500000000000000e+03,1.733250000000000000e+03,1.830000000000000000e+03,1.852000000000000000e+03
1.057250000000000000e+03,1.369500000000000000e+03,1.728250000000000000e+03,1.789000000000000000e+03,1.852000000000000000e+03
9.202500000000000000e+02,1.339500000000000000e+03,1.790250000000000000e+03,1.832000000000000000e+03,1.852000000000000000e+03
8.312500000000000000e+02,1.275500000000000000e+03,1.644250000000000000e+03,1.831000000000000000e+03,1.852000000000000000e+03
9.362500000000000000e+02,1.411500000000000000e+03,1.724250000000000000e+03,1.832000000000000000e+03,1.852000000000000000e+03
1.031250000000000000e+03,1.379500000000000000e+03,1.774250000000000000e+03,1.804000000000000000e+03,1.852000000000000000e+03
9.832500000000000000e+02,1.446500000000000000e+03,1.705250000000000000e+03,1.800000000000000000e+03,1.852000000000000000e+03
1.019250000000000000e+03,1.225500000000000000e+03,1.705250000000000000e+03,1.817000000000000000e+03,1.852000000000000000e+03
8.562500000000000000e+02,1.267500000000000000e+03,1.741250000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03
9.272500000000000000e+02,1.529500000000000000e+03,1.764250000000000000e+03,1.819000000000000000e+03,1.852000000000000000e+03
9.512500000000000000e+02,1.438500000000000000e+03,1.729250000000000000e+03,1.808000000000000000e+03,1.852000000000000000e+03
1.008250000000000000e+03,1.179500000000000000e+03,1.763250000000000000e+03,1.806000000000000000e+03,1.852000000000000000e+03
1.038250000000000000e+03,1.414500000000000000e+03,1.711250000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03
9.722500000000000000e+02,1.310500000000000000e+03,1.741250000000000000e+03,1.836000000000000000e+03,1.852000000000000000e+03
8.772500000000000000e+02,1.168500000000000000e+03,1.695250000000000000e+03,1.814000000000000000e+03,1.852000000000000000e+03
7.442500000000000000e+02,1.509500000000000000e+03,1.758250000000000000e+03,1.837000000000000000e+03,1.852000000000000000e+03
9.592500000000000000e+02,1.278500000000000000e+03,1.723250000000000000e+03,1.844000000000000000e+03,1.852000000000000000e+03
1.009250000000000000e+03,1.402500000000000000e+03,1.708250000000000000e+03,1.818000000000000000e+03,1.852000000000000000e+03
9.132500000000000000e+02,1.305500000000000000e+03,1.664250000000000000e+03,1.839000000000000000e+03,1.852000000000000000e+03
9.172500000000000000e+02,1.387500000000000000e+03,1.684250000000000000e+03,1.805000000000000000e+03,1.852000000000000000e+03
8.672500000000000000e+02,1.376500000000000000e+03,1.693250000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03
8.352500000000000000e+02,1.445500000000000000e+03,1.720250000000000000e+03,1.813000000000000000e+03,1.852000000000000000e+03
8.802500000000000000e+02,1.193500000000000000e+03,1.708250000000000000e+03,1.804000000000000000e+03,1.852000000000000000e+03
9.322500000000000000e+02,1.097500000000000000e+03,1.714250000000000000e+03,1.835000000000000000e+03,1.852000000000000000e+03
1.108250000000000000e+03,1.172500000000000000e+03,1.707250000000000000e+03,1.843000000000000000e+03,1.852000000000000000e+03
8.182500000000000000e+02,1.139500000000000000e+03,1.691250000000000000e+03,1.794000000000000000e+03,1.852000000000000000e+03
