-5.094750000000000000e+03,-2.331250000000000000e+03,-1.002750000000000000e+03,-1.405000000000000000e+02,1.573000000000000000e+03
-5.066750000000000000e+03,-2.358250000000000000e+03,-1.243750000000000000e+03,-1.135000000000000000e+02,1.568000000000000000e+03
-5.082750000000000000e+03,-2.462250000000000000e+03,-1.217750000000000000e+03,-1.035000000000000000e+02,1.527000000000000000e+03
-5.018750000000000000e+03,-2.375250000000000000e+03,-1.137750000000000000e+03,-9.750000000000000000e+01,1.592000000000000000e+03
-5.050750000000000000e+03,-2.293250000000000000e+03,-1.211750000000000000e+03,-2.055000000000000000e+02,1.555000000000000000e+03
-4.942750000000000000e+03,-2.403250000000000000e+03,-1.121750000000000000e+03,-1.345000000000000000e+02,1.607000000000000000e+03
-5.061750000000000000e+03,-2.356250000000000000e+03,-1.263750000000000000e+03,-2.145000000000000000e+02,1.565000000000000000e+03
-5.045750000000000000e+03,-2.359250000000000000e+03,-1.115750000000000000e+03,-1.475000000000000000e+02,1.534000000000000000e+03
-5.001750000000000000e+03,-2.334250000000000000e+03,-1.063750000000000000e+03,-1.355000000000000000e+02,1.510000000000000000e+03
-5.084750000000000000e+03,-2.372250000000000000e+03,-1.273750000000000000e+03,-2.105000000000000000e+02,1.615000000000000000e+03
-5.079750000000000000e+03,-2.375250000000000000e+03,-1.246750000000000000e+03,-9.350000000000000000e+01,1.493000000000000000e+03
-5.033750000000000000e+03,-2.284250000000000000e+03,-1.117750000000000000e+03,-7.650000000000000000e+01,1.550000000000000000e+03
-4.971750000000000000e+03,-2.404250000000000000e+03,-1.125750000000000000e+03,-1.165000000000000000e+02,1.540000000000000000e+03
-4.989750000000000000e+03,-2.381250000000000000e+03,-1.199750000000000000e+03,-1.035000000000000000e+02,1.525000000000000000e+03
-4.974750000000000000e+03,-2.413250000000000000e+03,-1.191750000000000000e+03,-1.615000000000000000e+02,1.588000000000000000e+03
-5.043750000000000000e+03,-2.351250000000000000e+03,-1.282750000000000000e+03,-2.655000000000000000e+02,1.531000000000000000e+03
-4.905750000000000000e+03,-2.387250000000000000e+03,-1.066750000000000000e+03,-2.750000000000000000e+01,1.559000000000000000e+03
-4.904750000000000000e+03,-2.338250000000000000e+03,-1.118750000000000000e+03,-1.085000000000000000e+02,1.557000000000000000e+03
-5.028750000000000000e+03,-2.394250000000000000e+03,-1.105750000000000000e+03,-3.750000000000000000e+01,1.600000000000000000e+03
-5.014750000000000000e+03,-2.397250000000000000e+03,-1.191750000000000000e+03,-1.085000000000000000e+02,1.535000000000000000e+03
-5.080750000000000000e+03,-2.453250000000000000e+03,-1.082750000000000000e+03,-2.055000000000000000e+02,1.513000000000000000e+03
-5.030750000000000000e+03,-2.322250000000000000e+03,-1.187750000000000000e+03,-1.465000000000000000e+02,1.586000000000000000e+03
-4.997750000000000000e+03,-2.339250000000000000e+03,-1.172750000000000000e+03,-1.215000000000000000e+02,1.532000000000000000e+03
-4.981750000000000000e+03,-2.413250000000000000e+03,-1.093750000000000000e+03,-2.185000000000000000e+02,1.519000000000000000e+03
-4.990750000000000000e+03,-2.344250000000000000e+03,-1.075750000000000000e+03,-1.815000000000000000e+02,1.519000000000000000e+03
-5.097750000000000000e+03,-2.313250000000000000e+03,-1.023750000000000000e+03,-1.405000000000000000e+02,1.561000000000000000e+03
-5.092750000000000000e+03,-2.427250000000000000e+03,-1.205750000000000000e+03,-1.055000000000000000e+02,1.473000000000000000e+03
-4.988750000000000000e+03,-2.331250000000000000e+03,-1.109750000000000000e+03,-2.945000000000000000e+02,1.585000000000000000e+03
-5.081750000000000000e+03,-2.436250000000000000e+03,-1.133750000000000000e+03,-1.275000000000000000e+02,1.510000000000000000e+03
-5.037750000000000000e+03,-2.400250000000000000e+03,-1.102750000000000000e+03,-1.815000000000000000e+02,1.528000000000000000e+03
-5.058750000000000000e+03,-2.329250000000000000e+03,-1.225750000000000000e+03,-8.250000000000000000e+01,1.548000000000000000e+03
-5.102750000000000000e+03,-2.378250000000000000e+03,-1.084750000000000000e+03,-1.595000000000000000e+02,1.531000000000000000e+03
-5.068750000000000000e+03,-2.432250000000000000e+03,-1.176750000000000000e+03,-1.365000000000000000e+02,1.612000000000000000e+03
-5.040750000000000000e+03,-2.398250000000000000e+03,-1.123750000000000000e+03,-1.615000000000000000e+02,1.561000000000000000e+03
-5.042750000000000000e+03,-2.445250000000000000e+03,-1.128750000000000000e+03,-2.045000000000000000e+02,1.500000000000000000e+03
-4.983750000000000000e+03,-2.393250000000000000e+03,-1.017750000000000000e+03,-6.250000000000000000e+01,1.495000000000000000e+03
-5.040750000000000000e+03,-2.407250000000000000e+03,-1.249750000000000000e+03,-2.035000000000000000e+02,1.519000000000000000e+03
-5.050750000000000000e+03,-2.427250000000000000e+03,-1.091750000000000000e+03,-1.295000000000000000e+02,1.526000000000000000e+03
-4.998750000000000000e+03,-2.280250000000000000e+03,-1.253750000000000000e+03,-1.850000000000000000e+01,1.533000000000000000e+03
-5.059750000000000000e+03,-2.448250000000000000e+03,-1.150750000000000000e+03,-1.305000000000000000e+02,1.541000000000000000e+03
-5.032750000000000000e+03,-2.394250000000000000e+03,-9.667500000000000000e+02,-1.455000000000000000e+02,1.575000000000000000e+03
-5.136750000000000000e+03,-2.378250000000000000e+03,-1.075750000000000000e+03,-1.145000000000000000e+02,1.514000000000000000e+03
-5.093750000000000000e+03,-2.337250000000000000e+03,-1.050750000000000000e+03,-1.905000000000000000e+02,1.484000000000000000e+03
-5.064750000000000000e+03,-2.404250000000000000e+03,-1.226750000000000000e+03,-1.675000000000000000e+02,1.515000000000000000e+03
-4.968750000000000000e+03,-2.425250000000000000e+03,-1.209750000000000000e+03,-1.495000000000000000e+02,1.562000000000000000e+03
-5.023750000000000000e+03,-2.354250000000000000e+03,-1.210750000000000000e+03,-1.235000000000000000e+02,1.493000000000000000e+03
-4.989750000000000000e+03,-2.425250000000000000e+03,-1.211750000000000000e+03,-1.615000000000000000e+02,1.568000000000000000e+03
-5.065750000000000000e+03,-2.453250000000000000e+03,-1.130750000000000000e+03,-6.050000000000000000e+01,1.522000000000000000e+03
-4.985750000000000000e+03,-2.449250000000000000e+03,-1.097750000000000000e+03,-1.855000000000000000e+02,1.586000000000000000e+03
-5.022750000000000000e+03,-2.319250000000000000e+03,-1.031750000000000000e+03,-1.145000000000000000e+02,1.493000000000000000e+03
-4.978750000000000000e+03,-2.394250000000000000e+03,-1.183750000000000000e+03,-2.055000000000000000e+02,1.527000000000000000e+03
-4.860750000000000000e+03,-2.362250000000000000e+03,-1.101750000000000000e+03,-1.105000000000000000e+02,1.556000000000000000e+03
-5.107750000000000000e+03,-2.363250000000000000e+03,-1.193750000000000000e+03,-1.655000000000000000e+02,1.547000000000000000e+03
