-6.609000000000000000e+03,-4.760000000000000000e+03,-4.160500000000000000e+03,-3.277500000000000000e+03,-3.007500000000000000e+03,-2.367000000000000000e+03,-1.272000000000000000e+03,5.020000000000000000e+02,8.450000000000000000e+02,1.788000000000000000e+03
-6.743000000000000000e+03,-4.760000000000000000e+03,-4.108500000000000000e+03,-3.125500000000000000e+03,-2.888500000000000000e+03,-2.231000000000000000e+03,-1.349000000000000000e+03,4.360000000000000000e+02,8.920000000000000000e+02,1.788000000000000000e+03
-6.503000000000000000e+03,-4.881000000000000000e+03,-4.051500000000000000e+03,-3.253500000000000000e+03,-2.893500000000000000e+03,-2.386000000000000000e+03,-1.197000000000000000e+03,3.720000000000000000e+02,8.350000000000000000e+02,1.788000000000000000e+03
-6.646000000000000000e+03,-4.782000000000000000e+03,-4.098500000000000000e+03,-3.243500000000000000e+03,-3.194500000000000000e+03,-2.315000000000000000e+03,-1.287000000000000000e+03,3.100000000000000000e+02,8.780000000000000000e+02,1.788000000000000000e+03
-6.550000000000000000e+03,-4.741000000000000000e+03,-4.182500000000000000e+03,-3.326500000000000000e+03,-3.013500000000000000e+03,-2.526000000000000000e+03,-1.282000000000000000e+03,4.390000000000000000e+02,8.570000000000000000e+02,1.788000000000000000e+03
-6.542000000000000000e+03,-4.722000000000000000e+03,-4.139500000000000000e+03,-3.282500000000000000e+03,-3.005500000000000000e+03,-2.471000000000000000e+03,-1.372000000000000000e+03,5.150000000000000000e+02,8.880000000000000000e+02,1.788000000000000000e+03
-6.562000000000000000e+03,-4.830000000000000000e+03,-4.099500000000000000e+03,-3.232500000000000000e+03,-3.194500000000000000e+03,-2.430000000000000000e+03,-1.277000000000000000e+03,5.450000000000000000e+02,8.360000000000000000e+02,1.788000000000000000e+03
-6.489000000000000000e+03,-4.816000000000000000e+03,-4.148500000000000000e+03,-3.238500000000000000e+03,-3.028500000000000000e+03,-2.634000000000000000e+03,-1.300000000000000000e+03,4.670000000000000000e+02,8.570000000000000000e+02,1.788000000000000000e+03
-6.536000000000000000e+03,-4.640000000000000000e+03,-4.224500000000000000e+03,-3.244500000000000000e+03,-3.115500000000000000e+03,-2.353000000000000000e+03,-1.103000000000000000e+03,4.100000000000000000e+02,8.920000000000000000e+02,1.788000000000000000e+03
-6.634000000000000000e+03,-4.693000000000000000e+03,-4.273500000000000000e+03,-3.206500000000000000e+03,-3.116500000000000000e+03,-2.470000000000000000e+03,-1.229000000000000000e+03,3.220000000000000000e+02,8.540000000000000000e+02,1.788000000000000000e+03
-6.579000000000000000e+03,-4.889000000000000000e+03,-4.051500000000000000e+03,-3.239500000000000000e+03,-3.121500000000000000e+03,-2.676000000000000000e+03,-1.224000000000000000e+03,4.660000000000000000e+02,8.360000000000000000e+02,1.788000000000000000e+03
-6.666000000000000000e+03,-4.723000000000000000e+03,-4.129500000000000000e+03,-3.287500000000000000e+03,-3.250500000000000000e+03,-2.246000000000000000e+03,-1.248000000000000000e+03,5.380000000000000000e+02,8.350000000000000000e+02,1.788000000000000000e+03
-6.659000000000000000e+03,-4.787000000000000000e+03,-4.204500000000000000e+03,-3.388500000000000000e+03,-3.164500000000000000e+03,-2.290000000000000000e+03,-1.299000000000000000e+03,5.390000000000000000e+02,8.670000000000000000e+02,1.788000000000000000e+03
-6.530000000000000000e+03,-4.754000000000000000e+03,-4.210500000000000000e+03,-3.240500000000000000e+03,-2.851500000000000000e+03,-2.623000000000000000e+03,-1.278000000000000000e+03,4.330000000000000000e+02,8.160000000000000000e+02,1.788000000000000000e+03
-6.586000000000000000e+03,-4.860000000000000000e+03,-4.216500000000000000e+03,-3.377500000000000000e+03,-3.146500000000000000e+03,-2.388000000000000000e+03,-1.281000000000000000e+03,5.170000000000000000e+02,8.720000000000000000e+02,1.788000000000000000e+03
-6.620000000000000000e+03,-4.802000000000000000e+03,-4.064500000000000000e+03,-3.266500000000000000e+03,-2.937500000000000000e+03,-2.391000000000000000e+03,-1.323000000000000000e+03,4.390000000000000000e+02,8.350000000000000000e+02,1.788000000000000000e+03
-6.543000000000000000e+03,-4.732000000000000000e+03,-4.186500000000000000e+03,-3.219500000000000000e+03,-3.129500000000000000e+03,-2.364000000000000000e+03,-1.244000000000000000e+03,5.420000000000000000e+02,8.530000000000000000e+02,1.788000000000000000e+03
-6.784000000000000000e+03,-4.750000000000000000e+03,-4.235500000000000000e+03,-3.234500000000000000e+03,-3.141500000000000000e+03,-2.297000000000000000e+03,-1.248000000000000000e+03,5.850000000000000000e+02,8.910000000000000000e+02,1.788000000000000000e+03
-6.570000000000000000e+03,-4.857000000000000000e+03,-4.059500000000000000e+03,-3.197500000000000000e+03,-3.196500000000000000e+03,-2.303000000000000000e+03,-1.131000000000000000e+03,3.800000000000000000e+02,8.650000000000000000e+02,1.788000000000000000e+03
-6.564000000000000000e+03,-4.785000000000000000e+03,-4.181500000000000000e+03,-3.257500000000000000e+03,-3.152500000000000000e+03,-2.373000000000000000e+03,-1.309000000000000000e+03,4.590000000000000000e+02,8.740000000000000000e+02,1.788000000000000000e+03
-6.649000000000000000e+03,-4.606000000000000000e+03,-4.033500000000000000e+03,-3.340500000000000000e+03,-3.162500000000000000e+03,-2.427000000000000000e+03,-1.242000000000000000e+03,3.670000000000000000e+02,9.010000000000000000e+02,1.788000000000000000e+03
-6.609000000000000000e+03,-4.683000000000000000e+03,-4.238500000000000000e+03,-3.327500000000000000e+03,-2.793500000000000000e+03,-2.546000000000000000e+03,-1.271000000000000000e+03,4.020000000000000000e+02,8.540000000000000000e+02,1.788000000000000000e+03
-6.772000000000000000e+03,-4.696000000000000000e+03,-4.228500000000000000e+03,-3.335500000000000000e+03,-3.053500000000000000e+03,-2.465000000000000000e+03,-1.252000000000000000e+03,5.120000000000000000e+02,8.300000000000000000e+02,1.788000000000000000e+03
-6.640000000000000000e+03,-4.619000000000000000e+03,-4.219500000000000000e+03,-3.425500000000000000e+03,-3.245500000000000000e+03,-2.169000000000000000e+03,-1.273000000000000000e+03,3.730000000000000000e+02,8.160000000000000000e+02,1.788000000000000000e+03
-6.617000000000000000e+03,-4.719000000000000000e+03,-4.146500000000000000e+03,-3.253500000000000000e+03,-2.940500000000000000e+03,-2.659000000000000000e+03,-1.374000000000000000e+03,4.190000000000000000e+02,8.570000000000000000e+02,1.788000000000000000e+03
-6.593000000000000000e+03,-4.765000000000000000e+03,-4.159500000000000000e+03,-3.420500000000000000e+03,-3.089500000000000000e+03,-2.558000000000000000e+03,-1.233000000000000000e+03,4.960000000000000000e+02,8.980000000000000000e+02,1.788000000000000000e+03
-6.597000000000000000e+03,-4.875000000000000000e+03,-4.240500000000000000e+03,-3.324500000000000000e+03,-3.184500000000000000e+03,-2.501000000000000000e+03,-1.187000000000000000e+03,3.670000000000000000e+02,8.520000000000000000e+02,1.788000000000000000e+03
-6.628000000000000000e+03,-4.723000000000000000e+03,-4.147500000000000000e+03,-3.144500000000000000e+03,-2.875500000000000000e+03,-2.633000000000000000e+03,-1.240000000000000000e+03,4.490000000000000000e+02,8.950000000000000000e+02,1.788000000000000000e+03
-6.530000000000000000e+03,-4.666000000000000000e+03,-4.152500000000000000e+03,-3.269500000000000000e+03,-3.109500000000000000e+03,-2.454000000000000000e+03,-1.304000000000000000e+03,2.640000000000000000e+02,8.740000000000000000e+02,1.788000000000000000e+03
-6.561000000000000000e+03,-4.796000000000000000e+03,-4.071500000000000000e+03,-3.163500000000000000e+03,-3.123500000000000000e+03,-2.149000000000000000e+03,-1.259000000000000000e+03,5.040000000000000000e+02,8.670000000000000000e+02,1.788000000000000000e+03
-6.474000000000000000e+03,-4.621000000000000000e+03,-4.179500000000000000e+03,-3.216500000000000000e+03,-2.911500000000000000e+03,-2.175000000000000000e+03,-1.389000000000000000e+03,4.560000000000000000e+02,8.500000000000000000e+02,1.788000000000000000e+03
-6.548000000000000000e+03,-4.774000000000000000e+03,-4.188500000000000000e+03,-3.031500000000000000e+03,-2.943500000000000000e+03,-2.502000000000000000e+03,-1.040000000000000000e+03,4.950000000000000000e+02,8.940000000000000000e+02,1.788000000000000000e+03
-6.543000000000000000e+03,-4.782000000000000000e+03,-4.156500000000000000e+03,-3.227500000000000000e+03,-3.082500000000000000e+03,-2.252000000000000000e+03,-1.270000000000000000e+03,5.100000000000000000e+02,8.600000000000000000e+02,1.788000000000000000e+03
-6.524000000000000000e+03,-4.731000000000000000e+03,-4.197500000000000000e+03,-3.191500000000000000e+03,-2.705500000000000000e+03,-2.609000000000000000e+03,-1.219000000000000000e+03,4.590000000000000000e+02,8.790000000000000000e+02,1.788000000000000000e+03
-6.646000000000000000e+03,-4.803000000000000000e+03,-4.160500000000000000e+03,-3.266500000000000000e+03,-3.007500000000000000e+03,-2.435000000000000000e+03,-1.251000000000000000e+03,4.680000000000000000e+02,8.620000000000000000e+02,1.788000000000000000e+03
-6.607000000000000000e+03,-4.746000000000000000e+03,-3.982500000000000000e+03,-3.268500000000000000e+03,-3.105500000000000000e+03,-2.424000000000000000e+03,-1.259000000000000000e+03,5.410000000000000000e+02,8.470000000000000000e+02,1.788000000000000000e+03
-6.483000000000000000e+03,-4.739000000000000000e+03,-4.081500000000000000e+03,-3.178500000000000000e+03,-3.011500000000000000e+03,-2.237000000000000000e+03,-1.123000000000000000e+03,5.730000000000000000e+02,9.020000000000000000e+02,1.788000000000000000e+03
-6.585000000000000000e+03,-4.768000000000000000e+03,-4.154500000000000000e+03,-3.222500000000000000e+03,-3.121500000000000000e+03,-2.515000000000000000e+03,-1.220000000000000000e+03,4.170000000000000000e+02,8.820000000000000000e+02,1.788000000000000000e+03
-6.590000000000000000e+03,-4.795000000000000000e+03,-4.080500000000000000e+03,-3.199500000000000000e+03,-2.827500000000000000e+03,-2.059000000000000000e+03,-1.295000000000000000e+03,2.280000000000000000e+02,8.790000000000000000e+02,1.788000000000000000e+03
-6.732000000000000000e+03,-4.742000000000000000e+03,-4.057500000000000000e+03,-3.264500000000000000e+03,-3.107500000000000000e+03,-2.241000000000000000e+03,-1.188000000000000000e+03,4.480000000000000000e+02,8.680000000000000000e+02,1.788000000000000000e+03
-6.585000000000000000e+03,-4.744000000000000000e+03,-4.172500000000000000e+03,-3.256500000000000000e+03,-2.945500000000000000e+03,-2.424000000000000000e+03,-1.207000000000000000e+03,4.830000000000000000e+02,8.140000000000000000e+02,1.788000000000000000e+03
-6.609000000000000000e+03,-4.696000000000000000e+03,-4.149500000000000000e+03,-3.244500000000000000e+03,-3.136500000000000000e+03,-2.418000000000000000e+03,-1.221000000000000000e+03,4.370000000000000000e+02,8.520000000000000000e+02,1.788000000000000000e+03
-6.632000000000000000e+03,-4.737000000000000000e+03,-4.088500000000000000e+03,-3.279500000000000000e+03,-3.060500000000000000e+03,-2.562000000000000000e+03,-1.266000000000000000e+03,5.410000000000000000e+02,8.760000000000000000e+02,1.788000000000000000e+03
-6.591000000000000000e+03,-4.631000000000000000e+03,-4.302500000000000000e+03,-3.272500000000000000e+03,-3.206500000000000000e+03,-2.375000000000000000e+03,-1.192000000000000000e+03,5.580000000000000000e+02,8.520000000000000000e+02,1.788000000000000000e+03
-6.543000000000000000e+03,-4.767000000000000000e+03,-4.154500000000000000e+03,-3.178500000000000000e+03,-2.974500000000000000e+03,-2.376000000000000000e+03,-1.303000000000000000e+03,5.610000000000000000e+02,8.470000000000000000e+02,1.788000000000000000e+03
-6.612000000000000000e+03,-4.832000000000000000e+03,-4.210500000000000000e+03,-3.196500000000000000e+03,-3.115500000000000000e+03,-2.303000000000000000e+03,-1.223000000000000000e+03,3.870000000000000000e+02,8.630000000000000000e+02,1.788000000000000000e+03
-6.691000000000000000e+03,-4.849000000000000000e+03,-4.199500000000000000e+03,-3.435500000000000000e+03,-3.165500000000000000e+03,-2.329000000000000000e+03,-1.199000000000000000e+03,4.160000000000000000e+02,8.440000000000000000e+02,1.788000000000000000e+03
-6.700000000000000000e+03,-4.811000000000000000e+03,-4.219500000000000000e+03,-3.296500000000000000e+03,-3.177500000000000000e+03,-2.362000000000000000e+03,-1.269000000000000000e+03,4.550000000000000000e+02,8.380000000000000000e+02,1.788000000000000000e+03
-6.628000000000000000e+03,-4.835000000000000000e+03,-4.169500000000000000e+03,-3.304500000000000000e+03,-3.234500000000000000e+03,-2.227000000000000000e+03,-1.226000000000000000e+03,5.170000000000000000e+02,8.650000000000000000e+02,1.788000000000000000e+03
-6.583000000000000000e+03,-4.788000000000000000e+03,-4.196500000000000000e+03,-3.048500000000000000e+03,-3.044500000000000000e+03,-2.306000000000000000e+03,-1.306000000000000000e+03,3.730000000000000000e+02,8.320000000000000000e+02,1.788000000000000000e+03
-6.486000000000000000e+03,-4.781000000000000000e+03,-4.141500000000000000e+03,-3.388500000000000000e+03,-3.329500000000000000e+03,-2.369000000000000000e+03,-1.322000000000000000e+03,4.990000000000000000e+02,8.370000000000000000e+02,1.788000000000000000e+03
-6.569000000000000000e+03,-4.782000000000000000e+03,-4.097500000000000000e+03,-3.301500000000000000e+03,-2.967500000000000000e+03,-2.374000000000000000e+03,-1.330000000000000000e+03,4.220000000000000000e+02,8.730000000000000000e+02,1.788000000000000000e+03
-6.620000000000000000e+03,-4.913000000000000000e+03,-4.106500000000000000e+03,-3.343500000000000000e+03,-2.977500000000000000e+03,-2.520000000000000000e+03,-1.272000000000000000e+03,3.660000000000000000e+02,8.650000000000000000e+02,1.788000000000000000e+03
-6.558000000000000000e+03,-4.864000000000000000e+03,-4.132500000000000000e+03,-3.136500000000000000e+03,-2.952500000000000000e+03,-2.401000000000000000e+03,-1.406000000000000000e+03,5.230000000000000000e+02,9.010000000000000000e+02,1.788000000000000000e+03
-6.625000000000000000e+03,-4.716000000000000000e+03,-4.228500000000000000e+03,-3.287500000000000000e+03,-3.084500000000000000e+03,-2.275000000000000000e+03,-1.270000000000000000e+03,4.210000000000000000e+02,8.290000000000000000e+02,1.788000000000000000e+03
-6.588000000000000000e+03,-4.577000000000000000e+03,-4.084500000000000000e+03,-3.270500000000000000e+03,-2.986500000000000000e+03,-2.590000000000000000e+03,-1.174000000000000000e+03,4.050000000000000000e+02,8.720000000000000000e+02,1.788000000000000000e+03
-6.615000000000000000e+03,-4.790000000000000000e+03,-4.136500000000000000e+03,-3.303500000000000000e+03,-3.118500000000000000e+03,-2.710000000000000000e+03,-1.150000000000000000e+03,5.000000000000000000e+02,8.390000000000000000e+02,1.788000000000000000e+03
-6.441000000000000000e+03,-4.696000000000000000e+03,-4.151500000000000000e+03,-3.229500000000000000e+03,-2.783500000000000000e+03,-2.412000000000000000e+03,-1.273000000000000000e+03,3.700000000000000000e+02,9.330000000000000000e+02,1.788000000000000000e+03
-6.617000000000000000e+03,-4.821000000000000000e+03,-4.035500000000000000e+03,-3.205500000000000000e+03,-2.947500000000000000e+03,-2.420000000000000000e+03,-1.337000000000000000e+03,4.520000000000000000e+02,8.380000000000000000e+02,1.788000000000000000e+03
-6.585000000000000000e+03,-4.830000000000000000e+03,-4.138500000000000000e+03,-3.177500000000000000e+03,-2.867500000000000000e+03,-2.575000000000000000e+03,-1.306000000000000000e+03,3.780000000000000000e+02,8.780000000000000000e+02,1.788000000000000000e+03
-6.515000000000000000e+03,-4.782000000000000000e+03,-4.040500000000000000e+03,-3.314500000000000000e+03,-3.257500000000000000e+03,-2.437000000000000000e+03,-1.480000000000000000e+03,4.210000000000000000e+02,8.470000000000000000e+02,1.788000000000000000e+03
-6.560000000000000000e+03,-4.798000000000000000e+03,-4.122500000000000000e+03,-3.354500000000000000e+03,-3.231500000000000000e+03,-2.321000000000000000e+03,-1.249000000000000000e+03,4.190000000000000000e+02,8.730000000000000000e+02,1.788000000000000000e+03
-6.583000000000000000e+03,-4.705000000000000000e+03,-4.227500000000000000e+03,-3.358500000000000000e+03,-3.138500000000000000e+03,-2.352000000000000000e+03,-1.246000000000000000e+03,5.010000000000000000e+02,8.630000000000000000e+02,1.788000000000000000e+03
-6.588000000000000000e+03,-4.759000000000000000e+03,-4.127500000000000000e+03,-3.314500000000000000e+03,-3.193500000000000000e+03,-2.469000000000000000e+03,-1.327000000000000000e+03,5.420000000000000000e+02,8.660000000000000000e+02,1.788000000000000000e+03
-6.586000000000000000e+03,-4.728000000000000000e+03,-4.085500000000000000e+03,-3.144500000000000000e+03,-3.042500000000000000e+03,-2.431000000000000000e+03,-1.347000000000000000e+03,4.960000000000000000e+02,8.310000000000000000e+02,1.788000000000000000e+03
-6.664000000000000000e+03,-4.750000000000000000e+03,-4.155500000000000000e+03,-3.305500000000000000e+03,-3.151500000000000000e+03,-2.191000000000000000e+03,-1.244000000000000000e+03,4.550000000000000000e+02,8.720000000000000000e+02,1.788000000000000000e+03
-6.637000000000000000e+03,-4.754000000000000000e+03,-4.101500000000000000e+03,-3.323500000000000000e+03,-3.044500000000000000e+03,-2.444000000000000000e+03,-1.357000000000000000e+03,4.450000000000000000e+02,8.940000000000000000e+02,1.788000000000000000e+03
-6.618000000000000000e+03,-4.731000000000000000e+03,-4.202500000000000000e+03,-3.337500000000000000e+03,-2.933500000000000000e+03,-2.580000000000000000e+03,-1.185000000000000000e+03,4.670000000000000000e+02,8.760000000000000000e+02,1.788000000000000000e+03
-6.512000000000000000e+03,-4.827000000000000000e+03,-4.129500000000000000e+03,-3.275500000000000000e+03,-3.011500000000000000e+03,-2.395000000000000000e+03,-1.335000000000000000e+03,5.220000000000000000e+02,8.410000000000000000e+02,1.788000000000000000e+03
-6.588000000000000000e+03,-4.694000000000000000e+03,-4.129500000000000000e+03,-3.151500000000000000e+03,-3.058500000000000000e+03,-2.483000000000000000e+03,-1.209000000000000000e+03,3.350000000000000000e+02,8.510000000000000000e+02,1.788000000000000000e+03
-6.668000000000000000e+03,-4.788000000000000000e+03,-4.117500000000000000e+03,-3.208500000000000000e+03,-3.206500000000000000e+03,-2.266000000000000000e+03,-1.311000000000000000e+03,4.160000000000000000e+02,8.520000000000000000e+02,1.788000000000000000e+03
-6.667000000000000000e+03,-4.755000000000000000e+03,-4.173500000000000000e+03,-3.134500000000000000e+03,-3.017500000000000000e+03,-2.427000000000000000e+03,-1.254000000000000000e+03,3.530000000000000000e+02,8.440000000000000000e+02,1.788000000000000000e+03
-6.426000000000000000e+03,-4.748000000000000000e+03,-4.158500000000000000e+03,-3.242500000000000000e+03,-3.089500000000000000e+03,-2.390000000000000000e+03,-1.383000000000000000e+03,4.120000000000000000e+02,8.540000000000000000e+02,1.788000000000000000e+03
-6.549000000000000000e+03,-4.629000000000000000e+03,-4.166500000000000000e+03,-3.323500000000000000e+03,-2.718500000000000000e+03,-2.417000000000000000e+03,-1.180000000000000000e+03,5.160000000000000000e+02,8.450000000000000000e+02,1.788000000000000000e+03
-6.619000000000000000e+03,-4.778000000000000000e+03,-4.068500000000000000e+03,-3.259500000000000000e+03,-3.055500000000000000e+03,-2.148000000000000000e+03,-1.148000000000000000e+03,5.670000000000000000e+02,8.610000000000000000e+02,1.788000000000000000e+03
-6.609000000000000000e+03,-4.705000000000000000e+03,-4.131500000000000000e+03,-3.055500000000000000e+03,-2.777500000000000000e+03,-2.177000000000000000e+03,-1.266000000000000000e+03,3.170000000000000000e+02,8.450000000000000000e+02,1.788000000000000000e+03
-6.609000000000000000e+03,-4.736000000000000000e+03,-4.132500000000000000e+03,-3.315500000000000000e+03,-3.028500000000000000e+03,-2.466000000000000000e+03,-1.218000000000000000e+03,6.180000000000000000e+02,8.760000000000000000e+02,1.788000000000000000e+03
-6.624000000000000000e+03,-4.810000000000000000e+03,-4.269500000000000000e+03,-3.307500000000000000e+03,-3.177500000000000000e+03,-2.411000000000000000e+03,-1.254000000000000000e+03,4.570000000000000000e+02,8.410000000000000000e+02,1.788000000000000000e+03
-6.567000000000000000e+03,-4.774000000000000000e+03,-4.130500000000000000e+03,-3.246500000000000000e+03,-3.182500000000000000e+03,-2.534000000000000000e+03,-1.174000000000000000e+03,5.330000000000000000e+02,9.240000000000000000e+02,1.788000000000000000e+03
-6.591000000000000000e+03,-4.684000000000000000e+03,-4.054500000000000000e+03,-3.269500000000000000e+03,-3.183500000000000000e+03,-2.318000000000000000e+03,-1.260000000000000000e+03,3.590000000000000000e+02,8.740000000000000000e+02,1.788000000000000000e+03
-6.572000000000000000e+03,-4.666000000000000000e+03,-4.104500000000000000e+03,-3.263500000000000000e+03,-3.019500000000000000e+03,-1.988000000000000000e+03,-1.383000000000000000e+03,4.980000000000000000e+02,8.450000000000000000e+02,1.788000000000000000e+03
-6.618000000000000000e+03,-4.693000000000000000e+03,-4.214500000000000000e+03,-3.473500000000000000e+03,-3.185500000000000000e+03,-2.371000000000000000e+03,-1.308000000000000000e+03,4.750000000000000000e+02,8.560000000000000000e+02,1.788000000000000000e+03
-6.463000000000000000e+03,-4.668000000000000000e+03,-4.151500000000000000e+03,-3.226500000000000000e+03,-3.126500000000000000e+03,-2.455000000000000000e+03,-1.210000000000000000e+03,3.660000000000000000e+02,8.450000000000000000e+02,1.788000000000000000e+03
-6.637000000000000000e+03,-4.823000000000000000e+03,-4.170500000000000000e+03,-3.170500000000000000e+03,-3.138500000000000000e+03,-2.487000000000000000e+03,-1.246000000000000000e+03,3.520000000000000000e+02,8.370000000000000000e+02,1.788000000000000000e+03
-6.662000000000000000e+03,-4.863000000000000000e+03,-4.102500000000000000e+03,-3.294500000000000000e+03,-2.981500000000000000e+03,-2.551000000000000000e+03,-1.254000000000000000e+03,3.170000000000000000e+02,9.060000000000000000e+02,1.788000000000000000e+03
-6.596000000000000000e+03,-4.772000000000000000e+03,-4.173500000000000000e+03,-3.323500000000000000e+03,-3.033500000000000000e+03,-2.498000000000000000e+03,-1.165000000000000000e+03,4.010000000000000000e+02,8.490000000000000000e+02,1.788000000000000000e+03
-6.569000000000000000e+03,-4.768000000000000000e+03,-4.107500000000000000e+03,-3.116500000000000000e+03,-3.092500000000000000e+03,-2.521000000000000000e+03,-1.133000000000000000e+03,3.950000000000000000e+02,8.460000000000000000e+02,1.788000000000000000e+03
-6.519000000000000000e+03,-4.571000000000000000e+03,-4.059500000000000000e+03,-3.219500000000000000e+03,-2.962500000000000000e+03,-2.320000000000000000e+03,-1.205000000000000000e+03,3.460000000000000000e+02,8.330000000000000000e+02,1.788000000000000000e+03
-6.610000000000000000e+03,-4.777000000000000000e+03,-4.171500000000000000e+03,-3.374500000000000000e+03,-2.993500000000000000e+03,-2.472000000000000000e+03,-1.295000000000000000e+03,3.910000000000000000e+02,8.700000000000000000e+02,1.788000000000000000e+03
-6.619000000000000000e+03,-4.863000000000000000e+03,-4.114500000000000000e+03,-3.256500000000000000e+03,-2.753500000000000000e+03,-2.451000000000000000e+03,-1.185000000000000000e+03,4.220000000000000000e+02,8.940000000000000000e+02,1.788000000000000000e+03
-6.639000000000000000e+03,-4.732000000000000000e+03,-4.089500000000000000e+03,-3.167500000000000000e+03,-2.756500000000000000e+03,-2.126000000000000000e+03,-1.299000000000000000e+03,5.350000000000000000e+02,8.370000000000000000e+02,1.788000000000000000e+03
-6.620000000000000000e+03,-4.769000000000000000e+03,-4.128500000000000000e+03,-3.325500000000000000e+03,-3.005500000000000000e+03,-2.423000000000000000e+03,-1.219000000000000000e+03,3.780000000000000000e+02,8.600000000000000000e+02,1.788000000000000000e+03
