1.450000000000000000e+02,4.135000000000000000e+02,6.207500000000000000e+02,7.797500000000000000e+02,9.617500000000000000e+02,1.083750000000000000e+03,1.265750000000000000e+03,1.434750000000000000e+03,1.602000000000000000e+03,1.735000000000000000e+03,1.867875000000000000e+03
1.640000000000000000e+02,5.655000000000000000e+02,5.957500000000000000e+02,8.177500000000000000e+02,9.317500000000000000e+02,1.110750000000000000e+03,1.324750000000000000e+03,1.505750000000000000e+03,1.584000000000000000e+03,1.715000000000000000e+03,1.867875000000000000e+03
1.910000000000000000e+02,5.965000000000000000e+02,6.467500000000000000e+02,8.067500000000000000e+02,9.807500000000000000e+02,1.151750000000000000e+03,1.292750000000000000e+03,1.453750000000000000e+03,1.622000000000000000e+03,1.663000000000000000e+03,1.867875000000000000e+03
1.810000000000000000e+02,3.085000000000000000e+02,6.037500000000000000e+02,8.097500000000000000e+02,9.367500000000000000e+02,1.189750000000000000e+03,1.350750000000000000e+03,1.463750000000000000e+03,1.574000000000000000e+03,1.737000000000000000e+03,1.867875000000000000e+03
1.770000000000000000e+02,2.905000000000000000e+02,6.507500000000000000e+02,8.307500000000000000e+02,9.287500000000000000e+02,1.076750000000000000e+03,1.349750000000000000e+03,1.496750000000000000e+03,1.632000000000000000e+03,1.696000000000000000e+03,1.867875000000000000e+03
1.970000000000000000e+02,6.065000000000000000e+02,6.297500000000000000e+02,8.017500000000000000e+02,9.537500000000000000e+02,1.184750000000000000e+03,1.334750000000000000e+03,1.495750000000000000e+03,1.650000000000000000e+03,1.724000000000000000e+03,1.867875000000000000e+03
1.740000000000000000e+02,3.725000000000000000e+02,6.367500000000000000e+02,8.427500000000000000e+02,9.857500000000000000e+02,1.131750000000000000e+03,1.301750000000000000e+03,1.493750000000000000e+03,1.659000000000000000e+03,1.722000000000000000e+03,1.867875000000000000e+03
1.490000000000000000e+02,3.945000000000000000e+02,6.097500000000000000e+02,7.987500000000000000e+02,9.377500000000000000e+02,1.245750000000000000e+03,1.358750000000000000e+03,1.544750000000000000e+03,1.604000000000000000e+03,1.713000000000000000e+03,1.867875000000000000e+03
1.820000000000000000e+02,3.265000000000000000e+02,6.317500000000000000e+02,8.257500000000000000e+02,9.877500000000000000e+02,1.231750000000000000e+03,1.337750000000000000e+03,1.474750000000000000e+03,1.575000000000000000e+03,1.719000000000000000e+03,1.867875000000000000e+03
2.000000000000000000e+02,5.355000000000000000e+02,6.297500000000000000e+02,8.547500000000000000e+02,9.587500000000000000e+02,1.118750000000000000e+03,1.208750000000000000e+03,1.550750000000000000e+03,1.657000000000000000e+03,1.721000000000000000e+03,1.867875000000000000e+03
1.720000000000000000e+02,6.025000000000000000e+02,6.567500000000000000e+02,7.757500000000000000e+02,9.907500000000000000e+02,1.078750000000000000e+03,1.275750000000000000e+03,1.534750000000000000e+03,1.635000000000000000e+03,1.689000000000000000e+03,1.867875000000000000e+03
1.880000000000000000e+02,4.675000000000000000e+02,6.177500000000000000e+02,8.747500000000000000e+02,9.427500000000000000e+02,1.195750000000000000e+03,1.336750000000000000e+03,1.467750000000000000e+03,1.661000000000000000e+03,1.669000000000000000e+03,1.867875000000000000e+03
1.880000000000000000e+02,4.535000000000000000e+02,6.457500000000000000e+02,8.507500000000000000e+02,9.547500000000000000e+02,1.167750000000000000e+03,1.343750000000000000e+03,1.490750000000000000e+03,1.598000000000000000e+03,1.731000000000000000e+03,1.867875000000000000e+03
1.550000000000000000e+02,3.865000000000000000e+02,6.617500000000000000e+02,8.177500000000000000e+02,9.427500000000000000e+02,1.173750000000000000e+03,1.323750000000000000e+03,1.392750000000000000e+03,1.546000000000000000e+03,1.729000000000000000e+03,1.867875000000000000e+03
1.720000000000000000e+02,4.505000000000000000e+02,5.927500000000000000e+02,7.937500000000000000e+02,9.527500000000000000e+02,1.257750000000000000e+03,1.318750000000000000e+03,1.453750000000000000e+03,1.652000000000000000e+03,1.740000000000000000e+03,1.867875000000000000e+03
1.890000000000000000e+02,3.565000000000000000e+02,6.367500000000000000e+02,8.987500000000000000e+02,9.477500000000000000e+02,1.158750000000000000e+03,1.342750000000000000e+03,1.529750000000000000e+03,1.587000000000000000e+03,1.721000000000000000e+03,1.867875000000000000e+03
1.680000000000000000e+02,4.615000000000000000e+02,5.657500000000000000e+02,7.607500000000000000e+02,9.327500000000000000e+02,1.100750000000000000e+03,1.356750000000000000e+03,1.441750000000000000e+03,1.626000000000000000e+03,1.667000000000000000e+03,1.867875000000000000e+03
1.620000000000000000e+02,3.845000000000000000e+02,6.007500000000000000e+02,8.267500000000000000e+02,9.457500000000000000e+02,1.121750000000000000e+03,1.394750000000000000e+03,1.521750000000000000e+03,1.697000000000000000e+03,1.761000000000000000e+03,1.867875000000000000e+03
1.910000000000000000e+02,5.265000000000000000e+02,6.737500000000000000e+02,8.887500000000000000e+02,9.367500000000000000e+02,1.120750000000000000e+03,1.274750000000000000e+03,1.485750000000000000e+03,1.658000000000000000e+03,1.705000000000000000e+03,1.867875000000000000e+03
1.780000000000000000e+02,4.925000000000000000e+02,6.567500000000000000e+02,8.467500000000000000e+02,9.917500000000000000e+02,1.027750000000000000e+03,1.371750000000000000e+03,1.536750000000000000e+03,1.671000000000000000e+03,1.765000000000000000e+03,1.867875000000000000e+03
1.360000000000000000e+02,3.245000000000000000e+02,6.367500000000000000e+02,7.917500000000000000e+02,9.667500000000000000e+02,1.146750000000000000e+03,1.270750000000000000e+03,1.497750000000000000e+03,1.693000000000000000e+03,1.772000000000000000e+03,1.867875000000000000e+03
2.030000000000000000e+02,4.175000000000000000e+02,6.147500000000000000e+02,8.157500000000000000e+02,9.537500000000000000e+02,1.154750000000000000e+03,1.347750000000000000e+03,1.445750000000000000e+03,1.616000000000000000e+03,1.718000000000000000e+03,1.867875000000000000e+03
1.860000000000000000e+02,3.915000000000000000e+02,5.967500000000000000e+02,8.427500000000000000e+02,1.010750000000000000e+03,1.103750000000000000e+03,1.346750000000000000e+03,1.496750000000000000e+03,1.708000000000000000e+03,1.731000000000000000e+03,1.867875000000000000e+03
1.610000000000000000e+02,3.825000000000000000e+02,6.327500000000000000e+02,7.997500000000000000e+02,9.627500000000000000e+02,1.208750000000000000e+03,1.297750000000000000e+03,1.533750000000000000e+03,1.645000000000000000e+03,1.761000000000000000e+03,1.867875000000000000e+03
1.830000000000000000e+02,4.755000000000000000e+02,5.887500000000000000e+02,8.127500000000000000e+02,9.347500000000000000e+02,1.162750000000000000e+03,1.267750000000000000e+03,1.447750000000000000e+03,1.647000000000000000e+03,1.738000000000000000e+03,1.867875000000000000e+03
1.750000000000000000e+02,4.695000000000000000e+02,6.927500000000000000e+02,9.257500000000000000e+02,9.667500000000000000e+02,1.149750000000000000e+03,1.329750000000000000e+03,1.515750000000000000e+03,1.676000000000000000e+03,1.757000000000000000e+03,1.867875000000000000e+03
2.070000000000000000e+02,3.135000000000000000e+02,6.897500000000000000e+02,7.697500000000000000e+02,9.517500000000000000e+02,1.192750000000000000e+03,1.321750000000000000e+03,1.451750000000000000e+03,1.614000000000000000e+03,1.710000000000000000e+03,1.867875000000000000e+03
1.470000000000000000e+02,5.075000000000000000e+02,6.247500000000000000e+02,7.877500000000000000e+02,9.477500000000000000e+02,1.040750000000000000e+03,1.318750000000000000e+03,1.481750000000000000e+03,1.598000000000000000e+03,1.715000000000000000e+03,1.867875000000000000e+03
1.870000000000000000e+02,4.255000000000000000e+02,6.447500000000000000e+02,8.107500000000000000e+02,9.557500000000000000e+02,1.142750000000000000e+03,1.336750000000000000e+03,1.512750000000000000e+03,1.553000000000000000e+03,1.682000000000000000e+03,1.867875000000000000e+03
1.900000000000000000e+02,4.765000000000000000e+02,6.177500000000000000e+02,8.237500000000000000e+02,9.567500000000000000e+02,1.148750000000000000e+03,1.350750000000000000e+03,1.458750000000000000e+03,1.525000000000000000e+03,1.728000000000000000e+03,1.867875000000000000e+03
1.850000000000000000e+02,4.675000000000000000e+02,6.087500000000000000e+02,8.357500000000000000e+02,9.597500000000000000e+02,1.087750000000000000e+03,1.282750000000000000e+03,1.439750000000000000e+03,1.606000000000000000e+03,1.696000000000000000e+03,1.867875000000000000e+03
1.990000000000000000e+02,4.025000000000000000e+02,6.157500000000000000e+02,8.607500000000000000e+02,9.287500000000000000e+02,1.189750000000000000e+03,1.285750000000000000e+03,1.415750000000000000e+03,1.640000000000000000e+03,1.676000000000000000e+03,1.867875000000000000e+03
1.590000000000000000e+02,3.505000000000000000e+02,6.327500000000000000e+02,8.037500000000000000e+02,9.827500000000000000e+02,1.202750000000000000e+03,1.325750000000000000e+03,1.490750000000000000e+03,1.580000000000000000e+03,1.687000000000000000e+03,1.867875000000000000e+03
1.540000000000000000e+02,4.555000000000000000e+02,6.727500000000000000e+02,7.897500000000000000e+02,9.317500000000000000e+02,1.158750000000000000e+03,1.315750000000000000e+03,1.401750000000000000e+03,1.668000000000000000e+03,1.694000000000000000e+03,1.867875000000000000e+03
1.540000000000000000e+02,2.835000000000000000e+02,6.367500000000000000e+02,7.707500000000000000e+02,9.497500000000000000e+02,1.050750000000000000e+03,1.330750000000000000e+03,1.456750000000000000e+03,1.567000000000000000e+03,1.697000000000000000e+03,1.867875000000000000e+03
1.620000000000000000e+02,2.595000000000000000e+02,5.857500000000000000e+02,8.117500000000000000e+02,9.397500000000000000e+02,1.147750000000000000e+03,1.317750000000000000e+03,1.478750000000000000e+03,1.632000000000000000e+03,1.679000000000000000e+03,1.867875000000000000e+03
1.670000000000000000e+02,3.905000000000000000e+02,5.557500000000000000e+02,8.207500000000000000e+02,9.677500000000000000e+02,1.124750000000000000e+03,1.312750000000000000e+03,1.526750000000000000e+03,1.665000000000000000e+03,1.734000000000000000e+03,1.867875000000000000e+03
1.990000000000000000e+02,4.815000000000000000e+02,6.147500000000000000e+02,8.667500000000000000e+02,9.617500000000000000e+02,1.187750000000000000e+03,1.242750000000000000e+03,1.537750000000000000e+03,1.652000000000000000e+03,1.730000000000000000e+03,1.867875000000000000e+03
1.830000000000000000e+02,3.565000000000000000e+02,6.097500000000000000e+02,8.717500000000000000e+02,9.377500000000000000e+02,1.201750000000000000e+03,1.309750000000000000e+03,1.489750000000000000e+03,1.679000000000000000e+03,1.693000000000000000e+03,1.867875000000000000e+03
1.480000000000000000e+02,4.765000000000000000e+02,6.527500000000000000e+02,8.157500000000000000e+02,9.497500000000000000e+02,1.180750000000000000e+03,1.335750000000000000e+03,1.524750000000000000e+03,1.640000000000000000e+03,1.662000000000000000e+03,1.867875000000000000e+03
1.540000000000000000e+02,5.005000000000000000e+02,6.227500000000000000e+02,8.457500000000000000e+02,9.377500000000000000e+02,1.134750000000000000e+03,1.337750000000000000e+03,1.495750000000000000e+03,1.663000000000000000e+03,1.736000000000000000e+03,1.867875000000000000e+03
1.760000000000000000e+02,4.365000000000000000e+02,6.217500000000000000e+02,8.317500000000000000e+02,9.727500000000000000e+02,1.220750000000000000e+03,1.390750000000000000e+03,1.478750000000000000e+03,1.572000000000000000e+03,1.685000000000000000e+03,1.867875000000000000e+03
1.660000000000000000e+02,2.205000000000000000e+02,6.237500000000000000e+02,8.837500000000000000e+02,9.577500000000000000e+02,1.205750000000000000e+03,1.322750000000000000e+03,1.521750000000000000e+03,1.581000000000000000e+03,1.699000000000000000e+03,1.867875000000000000e+03
1.620000000000000000e+02,5.825000000000000000e+02,6.097500000000000000e+02,8.597500000000000000e+02,9.797500000000000000e+02,1.103750000000000000e+03,1.246750000000000000e+03,1.406750000000000000e+03,1.647000000000000000e+03,1.800000000000000000e+03,1.867875000000000000e+03
1.990000000000000000e+02,4.295000000000000000e+02,6.597500000000000000e+02,8.267500000000000000e+02,9.437500000000000000e+02,1.108750000000000000e+03,1.372750000000000000e+03,1.405750000000000000e+03,1.636000000000000000e+03,1.723000000000000000e+03,1.867875000000000000e+03
1.750000000000000000e+02,3.515000000000000000e+02,6.307500000000000000e+02,8.737500000000000000e+02,9.417500000000000000e+02,1.158750000000000000e+03,1.285750000000000000e+03,1.474750000000000000e+03,1.602000000000000000e+03,1.735000000000000000e+03,1.867875000000000000e+03
1.550000000000000000e+02,4.225000000000000000e+02,6.187500000000000000e+02,9.307500000000000000e+02,9.527500000000000000e+02,1.092750000000000000e+03,1.331750000000000000e+03,1.459750000000000000e+03,1.574000000000000000e+03,1.699000000000000000e+03,1.867875000000000000e+03
1.710000000000000000e+02,4.395000000000000000e+02,6.097500000000000000e+02,7.817500000000000000e+02,9.307500000000000000e+02,1.128750000000000000e+03,1.355750000000000000e+03,1.539750000000000000e+03,1.685000000000000000e+03,1.765000000000000000e+03,1.867875000000000000e+03
1.670000000000000000e+02,4.665000000000000000e+02,6.817500000000000000e+02,8.507500000000000000e+02,9.547500000000000000e+02,1.161750000000000000e+03,1.306750000000000000e+03,1.503750000000000000e+03,1.655000000000000000e+03,1.733000000000000000e+03,1.867875000000000000e+03
1.620000000000000000e+02,5.025000000000000000e+02,6.267500000000000000e+02,8.777500000000000000e+02,9.557500000000000000e+02,1.121750000000000000e+03,1.355750000000000000e+03,1.443750000000000000e+03,1.573000000000000000e+03,1.669000000000000000e+03,1.867875000000000000e+03
1.550000000000000000e+02,3.045000000000000000e+02,5.967500000000000000e+02,8.557500000000000000e+02,9.787500000000000000e+02,1.174750000000000000e+03,1.273750000000000000e+03,1.477750000000000000e+03,1.547000000000000000e+03,1.686000000000000000e+03,1.867875000000000000e+03
1.850000000000000000e+02,3.795000000000000000e+02,6.217500000000000000e+02,7.847500000000000000e+02,9.557500000000000000e+02,1.147750000000000000e+03,1.267750000000000000e+03,1.428750000000000000e+03,1.653000000000000000e+03,1.683000000000000000e+03,1.867875000000000000e+03
1.780000000000000000e+02,6.035000000000000000e+02,6.137500000000000000e+02,7.987500000000000000e+02,9.577500000000000000e+02,1.162750000000000000e+03,1.260750000000000000e+03,1.495750000000000000e+03,1.581000000000000000e+03,1.674000000000000000e+03,1.867875000000000000e+03
1.690000000000000000e+02,5.175000000000000000e+02,5.957500000000000000e+02,8.267500000000000000e+02,9.567500000000000000e+02,1.059750000000000000e+03,1.284750000000000000e+03,1.511750000000000000e+03,1.557000000000000000e+03,1.700000000000000000e+03,1.867875000000000000e+03
1.590000000000000000e+02,3.365000000000000000e+02,5.917500000000000000e+02,8.587500000000000000e+02,9.317500000000000000e+02,9.927500000000000000e+02,1.400750000000000000e+03,1.428750000000000000e+03,1.627000000000000000e+03,1.711000000000000000e+03,1.867875000000000000e+03
1.530000000000000000e+02,4.775000000000000000e+02,5.707500000000000000e+02,7.867500000000000000e+02,9.287500000000000000e+02,1.201750000000000000e+03,1.268750000000000000e+03,1.584750000000000000e+03,1.696000000000000000e+03,1.753000000000000000e+03,1.867875000000000000e+03
1.670000000000000000e+02,5.595000000000000000e+02,6.117500000000000000e+02,8.557500000000000000e+02,9.467500000000000000e+02,1.106750000000000000e+03,1.338750000000000000e+03,1.414750000000000000e+03,1.682000000000000000e+03,1.709000000000000000e+03,1.867875000000000000e+03
1.640000000000000000e+02,3.525000000000000000e+02,6.297500000000000000e+02,8.927500000000000000e+02,9.477500000000000000e+02,1.044750000000000000e+03,1.326750000000000000e+03,1.496750000000000000e+03,1.698000000000000000e+03,1.737000000000000000e+03,1.867875000000000000e+03
1.480000000000000000e+02,4.705000000000000000e+02,6.527500000000000000e+02,8.077500000000000000e+02,9.567500000000000000e+02,1.094750000000000000e+03,1.376750000000000000e+03,1.546750000000000000e+03,1.621000000000000000e+03,1.728000000000000000e+03,1.867875000000000000e+03
1.540000000000000000e+02,3.895000000000000000e+02,6.057500000000000000e+02,8.327500000000000000e+02,9.597500000000000000e+02,1.181750000000000000e+03,1.347750000000000000e+03,1.457750000000000000e+03,1.593000000000000000e+03,1.734000000000000000e+03,1.867875000000000000e+03
1.600000000000000000e+02,3.355000000000000000e+02,6.827500000000000000e+02,7.947500000000000000e+02,9.457500000000000000e+02,1.180750000000000000e+03,1.356750000000000000e+03,1.433750000000000000e+03,1.606000000000000000e+03,1.685000000000000000e+03,1.867875000000000000e+03
1.600000000000000000e+02,2.695000000000000000e+02,6.207500000000000000e+02,8.097500000000000000e+02,9.547500000000000000e+02,1.141750000000000000e+03,1.340750000000000000e+03,1.484750000000000000e+03,1.611000000000000000e+03,1.730000000000000000e+03,1.867875000000000000e+03
1.700000000000000000e+02,3.085000000000000000e+02,5.777500000000000000e+02,8.457500000000000000e+02,9.497500000000000000e+02,1.061750000000000000e+03,1.323750000000000000e+03,1.493750000000000000e+03,1.670000000000000000e+03,1.724000000000000000e+03,1.867875000000000000e+03
1.620000000000000000e+02,3.155000000000000000e+02,6.267500000000000000e+02,8.067500000000000000e+02,9.277500000000000000e+02,1.127750000000000000e+03,1.324750000000000000e+03,1.453750000000000000e+03,1.642000000000000000e+03,1.753000000000000000e+03,1.867875000000000000e+03
1.590000000000000000e+02,2.965000000000000000e+02,6.537500000000000000e+02,7.887500000000000000e+02,9.617500000000000000e+02,1.228750000000000000e+03,1.262750000000000000e+03,1.595750000000000000e+03,1.650000000000000000e+03,1.721000000000000000e+03,1.867875000000000000e+03
1.810000000000000000e+02,2.605000000000000000e+02,6.057500000000000000e+02,8.087500000000000000e+02,9.587500000000000000e+02,1.189750000000000000e+03,1.406750000000000000e+03,1.506750000000000000e+03,1.593000000000000000e+03,1.757000000000000000e+03,1.867875000000000000e+03
1.780000000000000000e+02,3.715000000000000000e+02,6.207500000000000000e+02,8.517500000000000000e+02,9.837500000000000000e+02,1.066750000000000000e+03,1.406750000000000000e+03,1.495750000000000000e+03,1.646000000000000000e+03,1.719000000000000000e+03,1.867875000000000000e+03
1.930000000000000000e+02,4.615000000000000000e+02,6.207500000000000000e+02,8.657500000000000000e+02,9.337500000000000000e+02,1.137750000000000000e+03,1.248750000000000000e+03,1.518750000000000000e+03,1.667000000000000000e+03,1.746000000000000000e+03,1.867875000000000000e+03
1.800000000000000000e+02,4.865000000000000000e+02,6.267500000000000000e+02,8.407500000000000000e+02,9.297500000000000000e+02,1.060750000000000000e+03,1.312750000000000000e+03,1.428750000000000000e+03,1.707000000000000000e+03,1.763000000000000000e+03,1.867875000000000000e+03
1.570000000000000000e+02,3.905000000000000000e+02,6.517500000000000000e+02,8.817500000000000000e+02,9.677500000000000000e+02,1.234750000000000000e+03,1.337750000000000000e+03,1.458750000000000000e+03,1.707000000000000000e+03,1.708000000000000000e+03,1.867875000000000000e+03
1.670000000000000000e+02,5.055000000000000000e+02,6.177500000000000000e+02,7.987500000000000000e+02,9.627500000000000000e+02,1.241750000000000000e+03,1.295750000000000000e+03,1.482750000000000000e+03,1.641000000000000000e+03,1.735000000000000000e+03,1.867875000000000000e+03
1.760000000000000000e+02,5.115000000000000000e+02,6.267500000000000000e+02,8.577500000000000000e+02,9.917500000000000000e+02,1.111750000000000000e+03,1.375750000000000000e+03,1.461750000000000000e+03,1.638000000000000000e+03,1.714000000000000000e+03,1.867875000000000000e+03
2.060000000000000000e+02,3.855000000000000000e+02,6.007500000000000000e+02,8.327500000000000000e+02,9.357500000000000000e+02,1.172750000000000000e+03,1.343750000000000000e+03,1.557750000000000000e+03,1.688000000000000000e+03,1.707000000000000000e+03,1.867875000000000000e+03
1.490000000000000000e+02,3.905000000000000000e+02,5.917500000000000000e+02,8.327500000000000000e+02,9.397500000000000000e+02,1.202750000000000000e+03,1.279750000000000000e+03,1.482750000000000000e+03,1.690000000000000000e+03,1.722000000000000000e+03,1.867875000000000000e+03
1.850000000000000000e+02,5.645000000000000000e+02,6.337500000000000000e+02,8.687500000000000000e+02,1.001750000000000000e+03,1.099750000000000000e+03,1.384750000000000000e+03,1.458750000000000000e+03,1.584000000000000000e+03,1.762000000000000000e+03,1.867875000000000000e+03
1.770000000000000000e+02,3.325000000000000000e+02,6.227500000000000000e+02,8.867500000000000000e+02,9.647500000000000000e+02,1.160750000000000000e+03,1.377750000000000000e+03,1.432750000000000000e+03,1.663000000000000000e+03,1.680000000000000000e+03,1.867875000000000000e+03
1.690000000000000000e+02,4.525000000000000000e+02,6.407500000000000000e+02,7.797500000000000000e+02,9.677500000000000000e+02,1.227750000000000000e+03,1.261750000000000000e+03,1.519750000000000000e+03,1.617000000000000000e+03,1.672000000000000000e+03,1.867875000000000000e+03
1.490000000000000000e+02,5.735000000000000000e+02,6.387500000000000000e+02,8.427500000000000000e+02,9.397500000000000000e+02,1.152750000000000000e+03,1.273750000000000000e+03,1.518750000000000000e+03,1.589000000000000000e+03,1.755000000000000000e+03,1.867875000000000000e+03
1.610000000000000000e+02,4.635000000000000000e+02,6.277500000000000000e+02,7.717500000000000000e+02,9.937500000000000000e+02,1.181750000000000000e+03,1.264750000000000000e+03,1.526750000000000000e+03,1.699000000000000000e+03,1.706000000000000000e+03,1.867875000000000000e+03
2.050000000000000000e+02,4.795000000000000000e+02,6.157500000000000000e+02,8.817500000000000000e+02,9.497500000000000000e+02,1.179750000000000000e+03,1.311750000000000000e+03,1.535750000000000000e+03,1.591000000000000000e+03,1.713000000000000000e+03,1.867875000000000000e+03
1.810000000000000000e+02,5.975000000000000000e+02,6.327500000000000000e+02,8.047500000000000000e+02,9.097500000000000000e+02,9.997500000000000000e+02,1.342750000000000000e+03,1.544750000000000000e+03,1.661000000000000000e+03,1.703000000000000000e+03,1.867875000000000000e+03
1.950000000000000000e+02,5.385000000000000000e+02,6.517500000000000000e+02,8.567500000000000000e+02,9.897500000000000000e+02,1.143750000000000000e+03,1.271750000000000000e+03,1.529750000000000000e+03,1.663000000000000000e+03,1.688000000000000000e+03,1.867875000000000000e+03
1.750000000000000000e+02,4.265000000000000000e+02,6.427500000000000000e+02,8.067500000000000000e+02,9.537500000000000000e+02,1.129750000000000000e+03,1.242750000000000000e+03,1.407750000000000000e+03,1.601000000000000000e+03,1.681000000000000000e+03,1.867875000000000000e+03
1.890000000000000000e+02,3.985000000000000000e+02,5.987500000000000000e+02,7.697500000000000000e+02,9.777500000000000000e+02,1.070750000000000000e+03,1.391750000000000000e+03,1.445750000000000000e+03,1.643000000000000000e+03,1.743000000000000000e+03,1.867875000000000000e+03
1.540000000000000000e+02,4.485000000000000000e+02,6.147500000000000000e+02,7.497500000000000000e+02,9.677500000000000000e+02,9.987500000000000000e+02,1.312750000000000000e+03,1.505750000000000000e+03,1.656000000000000000e+03,1.700000000000000000e+03,1.867875000000000000e+03
1.770000000000000000e+02,3.365000000000000000e+02,6.057500000000000000e+02,7.927500000000000000e+02,9.617500000000000000e+02,1.132750000000000000e+03,1.324750000000000000e+03,1.464750000000000000e+03,1.722000000000000000e+03,1.750000000000000000e+03,1.867875000000000000e+03
1.630000000000000000e+02,4.305000000000000000e+02,6.057500000000000000e+02,7.987500000000000000e+02,9.767500000000000000e+02,1.083750000000000000e+03,1.331750000000000000e+03,1.553750000000000000e+03,1.573000000000000000e+03,1.725000000000000000e+03,1.867875000000000000e+03
1.690000000000000000e+02,3.875000000000000000e+02,6.187500000000000000e+02,8.287500000000000000e+02,9.657500000000000000e+02,1.100750000000000000e+03,1.314750000000000000e+03,1.503750000000000000e+03,1.667000000000000000e+03,1.724000000000000000e+03,1.867875000000000000e+03
1.500000000000000000e+02,5.785000000000000000e+02,6.127500000000000000e+02,8.427500000000000000e+02,9.577500000000000000e+02,1.042750000000000000e+03,1.343750000000000000e+03,1.486750000000000000e+03,1.630000000000000000e+03,1.769000000000000000e+03,1.867875000000000000e+03
1.820000000000000000e+02,4.395000000000000000e+02,6.317500000000000000e+02,8.407500000000000000e+02,9.547500000000000000e+02,1.146750000000000000e+03,1.368750000000000000e+03,1.399750000000000000e+03,1.616000000000000000e+03,1.731000000000000000e+03,1.867875000000000000e+03
1.660000000000000000e+02,3.495000000000000000e+02,6.377500000000000000e+02,7.697500000000000000e+02,9.427500000000000000e+02,1.138750000000000000e+03,1.342750000000000000e+03,1.503750000000000000e+03,1.681000000000000000e+03,1.751000000000000000e+03,1.867875000000000000e+03
1.820000000000000000e+02,2.905000000000000000e+02,5.797500000000000000e+02,8.767500000000000000e+02,9.937500000000000000e+02,1.072750000000000000e+03,1.386750000000000000e+03,1.413750000000000000e+03,1.693000000000000000e+03,1.775000000000000000e+03,1.867875000000000000e+03
2.020000000000000000e+02,3.785000000000000000e+02,6.237500000000000000e+02,8.867500000000000000e+02,9.537500000000000000e+02,1.229750000000000000e+03,1.308750000000000000e+03,1.512750000000000000e+03,1.639000000000000000e+03,1.700000000000000000e+03,1.867875000000000000e+03
1.670000000000000000e+02,4.505000000000000000e+02,5.587500000000000000e+02,7.707500000000000000e+02,9.827500000000000000e+02,1.178750000000000000e+03,1.221750000000000000e+03,1.504750000000000000e+03,1.675000000000000000e+03,1.806000000000000000e+03,1.867875000000000000e+03
1.870000000000000000e+02,3.215000000000000000e+02,5.957500000000000000e+02,8.077500000000000000e+02,9.907500000000000000e+02,1.181750000000000000e+03,1.289750000000000000e+03,1.537750000000000000e+03,1.651000000000000000e+03,1.686000000000000000e+03,1.867875000000000000e+03
1.560000000000000000e+02,4.765000000000000000e+02,6.547500000000000000e+02,7.947500000000000000e+02,9.437500000000000000e+02,1.189750000000000000e+03,1.357750000000000000e+03,1.384750000000000000e+03,1.635000000000000000e+03,1.665000000000000000e+03,1.867875000000000000e+03
1.880000000000000000e+02,4.265000000000000000e+02,6.527500000000000000e+02,7.777500000000000000e+02,9.297500000000000000e+02,1.154750000000000000e+03,1.282750000000000000e+03,1.493750000000000000e+03,1.663000000000000000e+03,1.702000000000000000e+03,1.867875000000000000e+03
1.630000000000000000e+02,3.465000000000000000e+02,6.377500000000000000e+02,7.777500000000000000e+02,9.677500000000000000e+02,1.050750000000000000e+03,1.294750000000000000e+03,1.567750000000000000e+03,1.691000000000000000e+03,1.716000000000000000e+03,1.867875000000000000e+03
1.540000000000000000e+02,4.995000000000000000e+02,6.427500000000000000e+02,7.717500000000000000e+02,9.267500000000000000e+02,1.154750000000000000e+03,1.293750000000000000e+03,1.576750000000000000e+03,1.662000000000000000e+03,1.699000000000000000e+03,1.867875000000000000e+03
1.720000000000000000e+02,4.095000000000000000e+02,6.257500000000000000e+02,8.897500000000000000e+02,9.207500000000000000e+02,1.074750000000000000e+03,1.351750000000000000e+03,1.497750000000000000e+03,1.676000000000000000e+03,1.753000000000000000e+03,1.867875000000000000e+03
1.990000000000000000e+02,4.575000000000000000e+02,6.367500000000000000e+02,8.017500000000000000e+02,9.267500000000000000e+02,1.097750000000000000e+03,1.349750000000000000e+03,1.491750000000000000e+03,1.579000000000000000e+03,1.657000000000000000e+03,1.867875000000000000e+03
1.550000000000000000e+02,3.275000000000000000e+02,6.117500000000000000e+02,8.017500000000000000e+02,9.507500000000000000e+02,1.206750000000000000e+03,1.322750000000000000e+03,1.553750000000000000e+03,1.636000000000000000e+03,1.694000000000000000e+03,1.867875000000000000e+03
1.680000000000000000e+02,3.985000000000000000e+02,5.867500000000000000e+02,8.917500000000000000e+02,9.517500000000000000e+02,1.179750000000000000e+03,1.306750000000000000e+03,1.467750000000000000e+03,1.551000000000000000e+03,1.690000000000000000e+03,1.867875000000000000e+03
1.920000000000000000e+02,3.285000000000000000e+02,6.057500000000000000e+02,8.387500000000000000e+02,9.917500000000000000e+02,1.086750000000000000e+03,1.367750000000000000e+03,1.546750000000000000e+03,1.614000000000000000e+03,1.707000000000000000e+03,1.867875000000000000e+03
1.480000000000000000e+02,4.775000000000000000e+02,6.167500000000000000e+02,8.037500000000000000e+02,9.647500000000000000e+02,1.185750000000000000e+03,1.341750000000000000e+03,1.414750000000000000e+03,1.639000000000000000e+03,1.743000000000000000e+03,1.867875000000000000e+03
1.590000000000000000e+02,4.015000000000000000e+02,6.167500000000000000e+02,8.127500000000000000e+02,9.927500000000000000e+02,1.134750000000000000e+03,1.361750000000000000e+03,1.438750000000000000e+03,1.613000000000000000e+03,1.748000000000000000e+03,1.867875000000000000e+03
