-1.348510000000000000e+05,-1.000630000000000000e+05,-4.956500000000000000e+04,-2.585700000000000000e+04,-1.080500000000000000e+04
-1.596260000000000000e+05,-8.381800000000000000e+04,-4.039600000000000000e+04,-2.047400000000000000e+04,-1.210700000000000000e+04
-1.467660000000000000e+05,-9.921700000000000000e+04,-4.180300000000000000e+04,-2.245700000000000000e+04,-1.187400000000000000e+04
-1.467160000000000000e+05,-8.855200000000000000e+04,-3.747200000000000000e+04,-2.361700000000000000e+04,-8.948000000000000000e+03
-1.675290000000000000e+05,-9.887900000000000000e+04,-3.528700000000000000e+04,-2.463200000000000000e+04,-8.392000000000000000e+03
-1.427990000000000000e+05,-1.052110000000000000e+05,-3.868600000000000000e+04,-2.254900000000000000e+04,-1.072100000000000000e+04
-1.431150000000000000e+05,-9.984700000000000000e+04,-4.427200000000000000e+04,-2.091300000000000000e+04,-8.232000000000000000e+03
-1.463680000000000000e+05,-9.957800000000000000e+04,-4.360300000000000000e+04,-2.197600000000000000e+04,-1.049500000000000000e+04
-1.650530000000000000e+05,-9.700800000000000000e+04,-4.776600000000000000e+04,-2.586500000000000000e+04,-1.104400000000000000e+04
-1.599250000000000000e+05,-1.011360000000000000e+05,-3.940600000000000000e+04,-2.282700000000000000e+04,-1.065700000000000000e+04
-1.503930000000000000e+05,-9.664900000000000000e+04,-3.888500000000000000e+04,-2.327200000000000000e+04,-1.044200000000000000e+04
-1.366860000000000000e+05,-9.211400000000000000e+04,-4.257900000000000000e+04,-2.325800000000000000e+04,-1.070500000000000000e+04
-1.372640000000000000e+05,-9.657300000000000000e+04,-3.736100000000000000e+04,-2.078200000000000000e+04,-1.068100000000000000e+04
-1.486230000000000000e+05,-8.134700000000000000e+04,-3.906200000000000000e+04,-2.350100000000000000e+04,-1.053800000000000000e+04
-1.558480000000000000e+05,-9.829200000000000000e+04,-4.573800000000000000e+04,-2.435200000000000000e+04,-1.172000000000000000e+04
-1.595210000000000000e+05,-9.238800000000000000e+04,-4.148100000000000000e+04,-2.393100000000000000e+04,-1.075600000000000000e+04
-1.383640000000000000e+05,-9.706300000000000000e+04,-3.809400000000000000e+04,-2.067900000000000000e+04,-1.154200000000000000e+04
-1.619550000000000000e+05,-8.820900000000000000e+04,-3.256200000000000000e+04,-2.454400000000000000e+04,-1.109900000000000000e+04
-1.615220000000000000e+05,-8.803200000000000000e+04,-4.239900000000000000e+04,-2.524700000000000000e+04,-9.518000000000000000e+03
-1.545230000000000000e+05,-9.554300000000000000e+04,-4.025100000000000000e+04,-2.347800000000000000e+04,-1.050600000000000000e+04
-1.535440000000000000e+05,-8.612200000000000000e+04,-3.450300000000000000e+04,-2.395800000000000000e+04,-1.013300000000000000e+04
