-1.475170000000000000e+05,-8.780800000000000000e+04,-1.834500000000000000e+04,-1.525100000000000000e+04,-5.929000000000000000e+03
-1.432750000000000000e+05,-8.707900000000000000e+04,-1.721100000000000000e+04,-1.643500000000000000e+04,-7.362000000000000000e+03
-1.547350000000000000e+05,-8.402100000000000000e+04,-1.814500000000000000e+04,-1.683500000000000000e+04,-7.333000000000000000e+03
-1.551430000000000000e+05,-8.741800000000000000e+04,-1.825000000000000000e+04,-1.589300000000000000e+04,-7.271000000000000000e+03
-1.489330000000000000e+05,-9.127200000000000000e+04,-1.776800000000000000e+04,-1.620900000000000000e+04,-7.512000000000000000e+03
-1.559430000000000000e+05,-9.209500000000000000e+04,-1.772600000000000000e+04,-1.532800000000000000e+04,-6.210000000000000000e+03
-1.552090000000000000e+05,-8.863200000000000000e+04,-1.793600000000000000e+04,-1.665900000000000000e+04,-7.028000000000000000e+03
-1.499550000000000000e+05,-8.332900000000000000e+04,-1.811200000000000000e+04,-1.623500000000000000e+04,-7.028000000000000000e+03
-1.439470000000000000e+05,-8.814100000000000000e+04,-1.741400000000000000e+04,-1.587200000000000000e+04,-7.765000000000000000e+03
-1.427000000000000000e+05,-8.688600000000000000e+04,-1.918300000000000000e+04,-1.616200000000000000e+04,-7.410000000000000000e+03
-1.465820000000000000e+05,-8.242700000000000000e+04,-1.735200000000000000e+04,-1.536400000000000000e+04,-7.456000000000000000e+03
-1.441340000000000000e+05,-8.492800000000000000e+04,-1.806200000000000000e+04,-1.517000000000000000e+04,-6.807000000000000000e+03
-1.469270000000000000e+05,-9.193600000000000000e+04,-1.841500000000000000e+04,-1.677600000000000000e+04,-7.265000000000000000e+03
-1.445140000000000000e+05,-8.753000000000000000e+04,-1.807500000000000000e+04,-1.580600000000000000e+04,-7.597000000000000000e+03
-1.479060000000000000e+05,-9.188000000000000000e+04,-1.845100000000000000e+04,-1.543000000000000000e+04,-7.491000000000000000e+03
