-7.739300000000000000e+04,-5.244600000000000000e+04,-2.566300000000000000e+04,-2.049800000000000000e+04,-1.029600000000000000e+04,-4.446000000000000000e+03,-6.010000000000000000e+02
-7.686700000000000000e+04,-4.299100000000000000e+04,-2.603000000000000000e+04,-2.105700000000000000e+04,-9.879000000000000000e+03,-4.317000000000000000e+03,1.809000000000000000e+03
-5.357800000000000000e+04,-4.566100000000000000e+04,-2.559900000000000000e+04,-2.156100000000000000e+04,-1.049700000000000000e+04,-4.379000000000000000e+03,2.190000000000000000e+02
-6.101200000000000000e+04,-4.482200000000000000e+04,-2.625600000000000000e+04,-1.994800000000000000e+04,-1.006300000000000000e+04,-4.143000000000000000e+03,1.837000000000000000e+03
-6.564800000000000000e+04,-4.080100000000000000e+04,-2.519600000000000000e+04,-2.058500000000000000e+04,-1.066000000000000000e+04,-4.479000000000000000e+03,3.880000000000000000e+02
-7.089600000000000000e+04,-4.966000000000000000e+04,-2.538600000000000000e+04,-2.107800000000000000e+04,-9.410000000000000000e+03,-4.461000000000000000e+03,-3.028000000000000000e+03
-5.771100000000000000e+04,-4.746900000000000000e+04,-2.569100000000000000e+04,-2.094900000000000000e+04,-1.045800000000000000e+04,-4.299000000000000000e+03,-2.974000000000000000e+03
-7.776500000000000000e+04,-4.780600000000000000e+04,-2.567600000000000000e+04,-2.157900000000000000e+04,-1.038100000000000000e+04,-4.546000000000000000e+03,-1.582000000000000000e+03
-6.303500000000000000e+04,-4.001000000000000000e+04,-2.593500000000000000e+04,-2.135800000000000000e+04,-1.007500000000000000e+04,-4.340000000000000000e+03,1.760000000000000000e+03
-6.207900000000000000e+04,-3.690400000000000000e+04,-2.567400000000000000e+04,-2.137300000000000000e+04,-9.629000000000000000e+03,-4.434000000000000000e+03,-3.512000000000000000e+03
-6.377600000000000000e+04,-4.615200000000000000e+04,-2.534500000000000000e+04,-2.114200000000000000e+04,-1.024100000000000000e+04,-4.269000000000000000e+03,1.384000000000000000e+03
-6.025500000000000000e+04,-3.326500000000000000e+04,-2.537900000000000000e+04,-2.002600000000000000e+04,-1.036700000000000000e+04,-4.306000000000000000e+03,-1.074000000000000000e+03
-7.001600000000000000e+04,-4.876300000000000000e+04,-2.495600000000000000e+04,-1.980300000000000000e+04,-1.060700000000000000e+04,-4.195000000000000000e+03,-1.698000000000000000e+03
-6.176300000000000000e+04,-3.803000000000000000e+04,-2.672600000000000000e+04,-2.007700000000000000e+04,-1.027100000000000000e+04,-4.161000000000000000e+03,3.130000000000000000e+02
-6.255000000000000000e+04,-3.691900000000000000e+04,-2.520900000000000000e+04,-2.126300000000000000e+04,-1.022800000000000000e+04,-4.402000000000000000e+03,-2.498000000000000000e+03
-6.435600000000000000e+04,-4.183800000000000000e+04,-2.492300000000000000e+04,-2.006600000000000000e+04,-9.983000000000000000e+03,-4.452000000000000000e+03,-1.860000000000000000e+03
-6.510500000000000000e+04,-4.805800000000000000e+04,-2.556200000000000000e+04,-2.110700000000000000e+04,-9.793000000000000000e+03,-4.372000000000000000e+03,-1.565000000000000000e+03
-6.521900000000000000e+04,-4.934900000000000000e+04,-2.577000000000000000e+04,-1.991100000000000000e+04,-1.086800000000000000e+04,-4.181000000000000000e+03,-6.800000000000000000e+01
-7.002300000000000000e+04,-5.110000000000000000e+04,-2.575700000000000000e+04,-2.061500000000000000e+04,-1.028700000000000000e+04,-4.413000000000000000e+03,-2.364000000000000000e+03
-7.311100000000000000e+04,-3.942400000000000000e+04,-2.609300000000000000e+04,-2.029300000000000000e+04,-9.908000000000000000e+03,-4.554000000000000000e+03,3.700000000000000000e+02
-6.833600000000000000e+04,-4.315900000000000000e+04,-2.541300000000000000e+04,-2.102200000000000000e+04,-9.486000000000000000e+03,-4.233000000000000000e+03,9.100000000000000000e+01
-6.389600000000000000e+04,-4.440300000000000000e+04,-2.531800000000000000e+04,-2.060200000000000000e+04,-1.019200000000000000e+04,-4.440000000000000000e+03,-2.362000000000000000e+03
-7.152500000000000000e+04,-3.532500000000000000e+04,-2.708100000000000000e+04,-1.963800000000000000e+04,-9.701000000000000000e+03,-4.292000000000000000e+03,-1.814000000000000000e+03
-5.916600000000000000e+04,-4.105700000000000000e+04,-2.566900000000000000e+04,-2.072700000000000000e+04,-1.067400000000000000e+04,-4.464000000000000000e+03,-4.450000000000000000e+02
-6.786300000000000000e+04,-4.283400000000000000e+04,-2.507300000000000000e+04,-1.955800000000000000e+04,-1.008000000000000000e+04,-4.474000000000000000e+03,-9.470000000000000000e+02
-7.445400000000000000e+04,-4.436000000000000000e+04,-2.572100000000000000e+04,-1.913700000000000000e+04,-8.938000000000000000e+03,-4.064000000000000000e+03,1.214000000000000000e+03
-6.839100000000000000e+04,-4.003600000000000000e+04,-2.644800000000000000e+04,-2.043700000000000000e+04,-8.786000000000000000e+03,-4.709000000000000000e+03,1.042000000000000000e+03
-7.885600000000000000e+04,-4.660400000000000000e+04,-2.526500000000000000e+04,-1.978400000000000000e+04,-9.898000000000000000e+03,-4.541000000000000000e+03,-1.016000000000000000e+03
-8.054400000000000000e+04,-4.546600000000000000e+04,-2.420000000000000000e+04,-2.132000000000000000e+04,-9.788000000000000000e+03,-4.244000000000000000e+03,-1.362000000000000000e+03
-6.039400000000000000e+04,-4.161800000000000000e+04,-2.595300000000000000e+04,-2.091500000000000000e+04,-1.040400000000000000e+04,-4.026000000000000000e+03,2.020000000000000000e+03
-6.204600000000000000e+04,-4.714200000000000000e+04,-2.588500000000000000e+04,-2.001000000000000000e+04,-9.235000000000000000e+03,-4.293000000000000000e+03,-1.900000000000000000e+01
-7.232400000000000000e+04,-3.448500000000000000e+04,-2.535600000000000000e+04,-2.083700000000000000e+04,-1.023000000000000000e+04,-4.495000000000000000e+03,-3.250000000000000000e+02
-7.300800000000000000e+04,-4.969500000000000000e+04,-2.643000000000000000e+04,-2.036400000000000000e+04,-1.026600000000000000e+04,-4.337000000000000000e+03,-9.270000000000000000e+02
-6.076400000000000000e+04,-4.516900000000000000e+04,-2.612400000000000000e+04,-2.156700000000000000e+04,-1.022400000000000000e+04,-4.430000000000000000e+03,1.336000000000000000e+03
