-2.996250000000000000e+04,-2.721150000000000000e+04,-2.352650000000000000e+04,-1.956950000000000000e+04,-1.438200000000000000e+04,-1.066200000000000000e+04,-7.353000000000000000e+03,-4.954500000000000000e+03,-1.363500000000000000e+03,2.000625000000000000e+03
-3.005550000000000000e+04,-2.655050000000000000e+04,-2.233350000000000000e+04,-1.914950000000000000e+04,-1.450300000000000000e+04,-1.136800000000000000e+04,-8.164000000000000000e+03,-5.249500000000000000e+03,-1.235500000000000000e+03,2.000625000000000000e+03
-3.106950000000000000e+04,-2.640050000000000000e+04,-2.248150000000000000e+04,-1.872550000000000000e+04,-1.473300000000000000e+04,-1.091700000000000000e+04,-8.132000000000000000e+03,-4.529500000000000000e+03,-1.340500000000000000e+03,2.000625000000000000e+03
-3.147350000000000000e+04,-2.704950000000000000e+04,-2.302550000000000000e+04,-1.834050000000000000e+04,-1.581600000000000000e+04,-1.150300000000000000e+04,-7.983000000000000000e+03,-4.985500000000000000e+03,-1.167500000000000000e+03,2.000625000000000000e+03
-2.982350000000000000e+04,-2.606950000000000000e+04,-2.138150000000000000e+04,-1.903150000000000000e+04,-1.522600000000000000e+04,-1.087500000000000000e+04,-7.636000000000000000e+03,-5.226500000000000000e+03,-1.186500000000000000e+03,2.000625000000000000e+03
-2.908650000000000000e+04,-2.827650000000000000e+04,-2.231550000000000000e+04,-1.774650000000000000e+04,-1.445200000000000000e+04,-1.130100000000000000e+04,-7.631000000000000000e+03,-5.151500000000000000e+03,-1.182500000000000000e+03,2.000625000000000000e+03
-3.000350000000000000e+04,-2.498950000000000000e+04,-2.133950000000000000e+04,-1.819750000000000000e+04,-1.498700000000000000e+04,-1.075000000000000000e+04,-7.700000000000000000e+03,-4.823500000000000000e+03,-1.214500000000000000e+03,2.000625000000000000e+03
-2.945550000000000000e+04,-2.693150000000000000e+04,-2.158250000000000000e+04,-1.888350000000000000e+04,-1.516200000000000000e+04,-1.124200000000000000e+04,-7.972000000000000000e+03,-4.919500000000000000e+03,-1.178500000000000000e+03,2.000625000000000000e+03
-3.042050000000000000e+04,-2.630050000000000000e+04,-2.082950000000000000e+04,-1.914350000000000000e+04,-1.476500000000000000e+04,-1.094900000000000000e+04,-7.720000000000000000e+03,-4.809500000000000000e+03,-1.196500000000000000e+03,2.000625000000000000e+03
-3.016150000000000000e+04,-2.637450000000000000e+04,-2.135850000000000000e+04,-1.811750000000000000e+04,-1.548200000000000000e+04,-1.115500000000000000e+04,-7.902000000000000000e+03,-4.965500000000000000e+03,-1.034500000000000000e+03,2.000625000000000000e+03
-2.913250000000000000e+04,-2.553850000000000000e+04,-2.085050000000000000e+04,-1.862650000000000000e+04,-1.434700000000000000e+04,-1.147500000000000000e+04,-8.577000000000000000e+03,-4.980500000000000000e+03,-1.092500000000000000e+03,2.000625000000000000e+03
-2.912650000000000000e+04,-2.530750000000000000e+04,-2.329150000000000000e+04,-1.889050000000000000e+04,-1.519200000000000000e+04,-1.049900000000000000e+04,-7.438000000000000000e+03,-4.985500000000000000e+03,-1.135500000000000000e+03,2.000625000000000000e+03
-3.121950000000000000e+04,-2.536150000000000000e+04,-2.183750000000000000e+04,-1.797950000000000000e+04,-1.600100000000000000e+04,-1.091600000000000000e+04,-8.194000000000000000e+03,-5.223500000000000000e+03,-1.312500000000000000e+03,2.000625000000000000e+03
-2.947750000000000000e+04,-2.793250000000000000e+04,-2.263750000000000000e+04,-1.829150000000000000e+04,-1.433800000000000000e+04,-9.985000000000000000e+03,-7.473000000000000000e+03,-4.913500000000000000e+03,-1.090500000000000000e+03,2.000625000000000000e+03
-2.918450000000000000e+04,-2.721850000000000000e+04,-2.156650000000000000e+04,-1.671750000000000000e+04,-1.386600000000000000e+04,-1.048100000000000000e+04,-7.637000000000000000e+03,-4.897500000000000000e+03,-1.129500000000000000e+03,2.000625000000000000e+03
-3.183950000000000000e+04,-2.518850000000000000e+04,-2.130350000000000000e+04,-1.753850000000000000e+04,-1.438400000000000000e+04,-1.091700000000000000e+04,-7.855000000000000000e+03,-4.699500000000000000e+03,-1.327500000000000000e+03,2.000625000000000000e+03
-3.259350000000000000e+04,-2.625250000000000000e+04,-2.160150000000000000e+04,-1.843850000000000000e+04,-1.495600000000000000e+04,-1.079500000000000000e+04,-7.700000000000000000e+03,-5.106500000000000000e+03,-1.030500000000000000e+03,2.000625000000000000e+03
-3.029450000000000000e+04,-2.735150000000000000e+04,-2.175250000000000000e+04,-1.755850000000000000e+04,-1.456200000000000000e+04,-1.121900000000000000e+04,-7.942000000000000000e+03,-5.008500000000000000e+03,-1.168500000000000000e+03,2.000625000000000000e+03
-3.123450000000000000e+04,-2.540250000000000000e+04,-2.142650000000000000e+04,-1.910750000000000000e+04,-1.522300000000000000e+04,-1.119900000000000000e+04,-7.458000000000000000e+03,-4.680500000000000000e+03,-1.088500000000000000e+03,2.000625000000000000e+03
-3.079350000000000000e+04,-2.676350000000000000e+04,-2.342250000000000000e+04,-1.938050000000000000e+04,-1.533600000000000000e+04,-1.149500000000000000e+04,-8.137000000000000000e+03,-4.986500000000000000e+03,-1.000500000000000000e+03,2.000625000000000000e+03
-3.032550000000000000e+04,-2.606150000000000000e+04,-2.241050000000000000e+04,-1.734350000000000000e+04,-1.575700000000000000e+04,-1.046100000000000000e+04,-7.709000000000000000e+03,-4.831500000000000000e+03,-1.124500000000000000e+03,2.000625000000000000e+03
-3.098250000000000000e+04,-2.436250000000000000e+04,-2.103050000000000000e+04,-1.833850000000000000e+04,-1.403600000000000000e+04,-1.091100000000000000e+04,-8.033000000000000000e+03,-5.118500000000000000e+03,-1.079500000000000000e+03,2.000625000000000000e+03
-2.841850000000000000e+04,-2.550350000000000000e+04,-2.144250000000000000e+04,-1.965450000000000000e+04,-1.529000000000000000e+04,-1.095100000000000000e+04,-7.638000000000000000e+03,-4.803500000000000000e+03,-1.106500000000000000e+03,2.000625000000000000e+03
-3.028550000000000000e+04,-2.674850000000000000e+04,-2.156350000000000000e+04,-1.819550000000000000e+04,-1.616200000000000000e+04,-1.060000000000000000e+04,-7.947000000000000000e+03,-4.558500000000000000e+03,-1.299500000000000000e+03,2.000625000000000000e+03
-2.989650000000000000e+04,-2.658950000000000000e+04,-2.094250000000000000e+04,-1.869850000000000000e+04,-1.516000000000000000e+04,-1.116200000000000000e+04,-8.209000000000000000e+03,-5.147500000000000000e+03,-1.140500000000000000e+03,2.000625000000000000e+03
-3.068050000000000000e+04,-2.531450000000000000e+04,-2.179750000000000000e+04,-1.879050000000000000e+04,-1.457800000000000000e+04,-1.159800000000000000e+04,-7.326000000000000000e+03,-4.885500000000000000e+03,-1.047500000000000000e+03,2.000625000000000000e+03
-2.936750000000000000e+04,-2.576050000000000000e+04,-2.295350000000000000e+04,-1.892750000000000000e+04,-1.513000000000000000e+04,-1.059400000000000000e+04,-8.322000000000000000e+03,-5.104500000000000000e+03,-1.009500000000000000e+03,2.000625000000000000e+03
-2.955350000000000000e+04,-2.615850000000000000e+04,-2.143550000000000000e+04,-1.880950000000000000e+04,-1.480900000000000000e+04,-1.107300000000000000e+04,-8.064000000000000000e+03,-5.050500000000000000e+03,-9.695000000000000000e+02,2.000625000000000000e+03
-3.019050000000000000e+04,-2.651950000000000000e+04,-2.195950000000000000e+04,-1.785950000000000000e+04,-1.508800000000000000e+04,-1.092800000000000000e+04,-7.808000000000000000e+03,-4.728500000000000000e+03,-1.099500000000000000e+03,2.000625000000000000e+03
-2.949350000000000000e+04,-2.747450000000000000e+04,-2.149350000000000000e+04,-1.752650000000000000e+04,-1.381600000000000000e+04,-1.099800000000000000e+04,-7.460000000000000000e+03,-5.156500000000000000e+03,-1.203500000000000000e+03,2.000625000000000000e+03
-3.087050000000000000e+04,-2.569450000000000000e+04,-2.153550000000000000e+04,-1.875650000000000000e+04,-1.557100000000000000e+04,-1.128000000000000000e+04,-7.913000000000000000e+03,-4.963500000000000000e+03,-1.110500000000000000e+03,2.000625000000000000e+03
-3.025350000000000000e+04,-2.594850000000000000e+04,-2.154150000000000000e+04,-1.748750000000000000e+04,-1.472700000000000000e+04,-1.069800000000000000e+04,-7.461000000000000000e+03,-5.016500000000000000e+03,-8.645000000000000000e+02,2.000625000000000000e+03
-3.227650000000000000e+04,-2.534550000000000000e+04,-2.203750000000000000e+04,-1.860750000000000000e+04,-1.480800000000000000e+04,-1.098400000000000000e+04,-8.181000000000000000e+03,-4.901500000000000000e+03,-1.054500000000000000e+03,2.000625000000000000e+03
-3.042850000000000000e+04,-2.514450000000000000e+04,-2.084650000000000000e+04,-1.886450000000000000e+04,-1.529500000000000000e+04,-1.147000000000000000e+04,-7.705000000000000000e+03,-4.999500000000000000e+03,-1.188500000000000000e+03,2.000625000000000000e+03
-2.984550000000000000e+04,-2.674350000000000000e+04,-2.184250000000000000e+04,-1.881550000000000000e+04,-1.441400000000000000e+04,-1.072800000000000000e+04,-7.907000000000000000e+03,-5.286500000000000000e+03,-9.515000000000000000e+02,2.000625000000000000e+03
-3.068950000000000000e+04,-2.645150000000000000e+04,-2.162750000000000000e+04,-1.858850000000000000e+04,-1.432000000000000000e+04,-1.115500000000000000e+04,-8.203000000000000000e+03,-4.984500000000000000e+03,-1.197500000000000000e+03,2.000625000000000000e+03
-2.911150000000000000e+04,-2.629250000000000000e+04,-2.183150000000000000e+04,-1.829750000000000000e+04,-1.499300000000000000e+04,-1.138700000000000000e+04,-7.713000000000000000e+03,-5.095500000000000000e+03,-9.795000000000000000e+02,2.000625000000000000e+03
-3.073150000000000000e+04,-2.606250000000000000e+04,-2.097650000000000000e+04,-1.742650000000000000e+04,-1.488100000000000000e+04,-1.098300000000000000e+04,-7.574000000000000000e+03,-5.112500000000000000e+03,-1.138500000000000000e+03,2.000625000000000000e+03
-2.951750000000000000e+04,-2.616850000000000000e+04,-2.041850000000000000e+04,-1.801850000000000000e+04,-1.585500000000000000e+04,-1.130300000000000000e+04,-7.847000000000000000e+03,-4.821500000000000000e+03,-1.097500000000000000e+03,2.000625000000000000e+03
-2.960750000000000000e+04,-2.517450000000000000e+04,-2.179950000000000000e+04,-1.863150000000000000e+04,-1.481900000000000000e+04,-1.094500000000000000e+04,-7.352000000000000000e+03,-4.907500000000000000e+03,-1.201500000000000000e+03,2.000625000000000000e+03
-3.079950000000000000e+04,-2.582350000000000000e+04,-2.109150000000000000e+04,-1.813050000000000000e+04,-1.482000000000000000e+04,-1.005700000000000000e+04,-8.300000000000000000e+03,-4.704500000000000000e+03,-1.215500000000000000e+03,2.000625000000000000e+03
-3.031750000000000000e+04,-2.607450000000000000e+04,-2.159950000000000000e+04,-1.835450000000000000e+04,-1.545900000000000000e+04,-1.132600000000000000e+04,-7.436000000000000000e+03,-5.254500000000000000e+03,-1.058500000000000000e+03,2.000625000000000000e+03
-2.925850000000000000e+04,-2.755550000000000000e+04,-2.242650000000000000e+04,-1.742850000000000000e+04,-1.545200000000000000e+04,-1.132300000000000000e+04,-7.641000000000000000e+03,-4.931500000000000000e+03,-1.104500000000000000e+03,2.000625000000000000e+03
-3.135350000000000000e+04,-2.675350000000000000e+04,-2.292150000000000000e+04,-1.772650000000000000e+04,-1.497500000000000000e+04,-1.124600000000000000e+04,-7.767000000000000000e+03,-5.219500000000000000e+03,-1.003500000000000000e+03,2.000625000000000000e+03
-3.050050000000000000e+04,-2.410750000000000000e+04,-2.163550000000000000e+04,-1.867350000000000000e+04,-1.509900000000000000e+04,-1.098000000000000000e+04,-7.507000000000000000e+03,-5.173500000000000000e+03,-1.194500000000000000e+03,2.000625000000000000e+03
-2.963850000000000000e+04,-2.687150000000000000e+04,-2.180450000000000000e+04,-1.898150000000000000e+04,-1.488100000000000000e+04,-1.078100000000000000e+04,-7.055000000000000000e+03,-4.988500000000000000e+03,-1.304500000000000000e+03,2.000625000000000000e+03
-3.026250000000000000e+04,-2.564050000000000000e+04,-2.138150000000000000e+04,-1.922950000000000000e+04,-1.471900000000000000e+04,-1.073700000000000000e+04,-7.434000000000000000e+03,-4.993500000000000000e+03,-1.300500000000000000e+03,2.000625000000000000e+03
-3.012950000000000000e+04,-2.611850000000000000e+04,-2.171350000000000000e+04,-1.748750000000000000e+04,-1.469100000000000000e+04,-1.054100000000000000e+04,-8.218000000000000000e+03,-5.147500000000000000e+03,-9.795000000000000000e+02,2.000625000000000000e+03
-3.035050000000000000e+04,-2.687650000000000000e+04,-2.191850000000000000e+04,-1.884550000000000000e+04,-1.534100000000000000e+04,-1.187900000000000000e+04,-7.715000000000000000e+03,-5.085500000000000000e+03,-1.131500000000000000e+03,2.000625000000000000e+03
-2.836750000000000000e+04,-2.653350000000000000e+04,-2.075450000000000000e+04,-1.751850000000000000e+04,-1.478800000000000000e+04,-1.126400000000000000e+04,-7.823000000000000000e+03,-4.732500000000000000e+03,-1.082500000000000000e+03,2.000625000000000000e+03
-2.934550000000000000e+04,-2.652050000000000000e+04,-2.142350000000000000e+04,-1.869650000000000000e+04,-1.449400000000000000e+04,-1.118000000000000000e+04,-7.196000000000000000e+03,-5.015500000000000000e+03,-9.735000000000000000e+02,2.000625000000000000e+03
-3.048550000000000000e+04,-2.615950000000000000e+04,-2.088050000000000000e+04,-1.902050000000000000e+04,-1.482000000000000000e+04,-1.125300000000000000e+04,-7.809000000000000000e+03,-5.036500000000000000e+03,-1.308500000000000000e+03,2.000625000000000000e+03
-2.947550000000000000e+04,-2.746550000000000000e+04,-2.225650000000000000e+04,-1.796450000000000000e+04,-1.562600000000000000e+04,-1.086100000000000000e+04,-7.889000000000000000e+03,-4.978500000000000000e+03,-1.177500000000000000e+03,2.000625000000000000e+03
-3.102450000000000000e+04,-2.769450000000000000e+04,-2.174050000000000000e+04,-1.863150000000000000e+04,-1.532700000000000000e+04,-1.134200000000000000e+04,-7.765000000000000000e+03,-5.174500000000000000e+03,-1.330500000000000000e+03,2.000625000000000000e+03
-3.081650000000000000e+04,-2.577750000000000000e+04,-2.136350000000000000e+04,-1.781450000000000000e+04,-1.512800000000000000e+04,-1.047400000000000000e+04,-8.263000000000000000e+03,-5.197500000000000000e+03,-1.345500000000000000e+03,2.000625000000000000e+03
-2.968450000000000000e+04,-2.625250000000000000e+04,-2.312050000000000000e+04,-1.775450000000000000e+04,-1.363900000000000000e+04,-1.070600000000000000e+04,-8.326000000000000000e+03,-5.167500000000000000e+03,-9.915000000000000000e+02,2.000625000000000000e+03
-2.854850000000000000e+04,-2.640450000000000000e+04,-2.146950000000000000e+04,-1.852350000000000000e+04,-1.508100000000000000e+04,-1.086800000000000000e+04,-6.908000000000000000e+03,-5.027500000000000000e+03,-1.273500000000000000e+03,2.000625000000000000e+03
-3.040150000000000000e+04,-2.443750000000000000e+04,-2.114850000000000000e+04,-1.890950000000000000e+04,-1.487100000000000000e+04,-1.021000000000000000e+04,-8.026000000000000000e+03,-4.782500000000000000e+03,-1.354500000000000000e+03,2.000625000000000000e+03
-3.036350000000000000e+04,-2.536550000000000000e+04,-2.109050000000000000e+04,-1.797750000000000000e+04,-1.504200000000000000e+04,-1.150500000000000000e+04,-7.597000000000000000e+03,-5.117500000000000000e+03,-1.105500000000000000e+03,2.000625000000000000e+03
-2.944250000000000000e+04,-2.594650000000000000e+04,-2.169050000000000000e+04,-1.849350000000000000e+04,-1.450600000000000000e+04,-1.049700000000000000e+04,-7.870000000000000000e+03,-4.893500000000000000e+03,-1.059500000000000000e+03,2.000625000000000000e+03
-2.988950000000000000e+04,-2.447850000000000000e+04,-2.213350000000000000e+04,-1.856150000000000000e+04,-1.454200000000000000e+04,-1.077100000000000000e+04,-7.611000000000000000e+03,-4.919500000000000000e+03,-1.007500000000000000e+03,2.000625000000000000e+03
-3.088550000000000000e+04,-2.588950000000000000e+04,-2.281150000000000000e+04,-1.805150000000000000e+04,-1.414900000000000000e+04,-1.122800000000000000e+04,-7.619000000000000000e+03,-4.792500000000000000e+03,-9.595000000000000000e+02,2.000625000000000000e+03
-2.908350000000000000e+04,-2.467050000000000000e+04,-2.139450000000000000e+04,-1.895650000000000000e+04,-1.499700000000000000e+04,-1.128800000000000000e+04,-8.213000000000000000e+03,-4.898500000000000000e+03,-1.076500000000000000e+03,2.000625000000000000e+03
-3.063050000000000000e+04,-2.713650000000000000e+04,-2.153150000000000000e+04,-1.822850000000000000e+04,-1.462400000000000000e+04,-1.165600000000000000e+04,-7.535000000000000000e+03,-5.235500000000000000e+03,-1.038500000000000000e+03,2.000625000000000000e+03
-3.018450000000000000e+04,-2.476350000000000000e+04,-2.145750000000000000e+04,-1.906350000000000000e+04,-1.421500000000000000e+04,-1.080700000000000000e+04,-8.162000000000000000e+03,-4.493500000000000000e+03,-1.304500000000000000e+03,2.000625000000000000e+03
-3.047850000000000000e+04,-2.600950000000000000e+04,-2.087050000000000000e+04,-1.782650000000000000e+04,-1.564100000000000000e+04,-1.072500000000000000e+04,-8.102000000000000000e+03,-5.213500000000000000e+03,-9.425000000000000000e+02,2.000625000000000000e+03
-2.988850000000000000e+04,-2.701050000000000000e+04,-2.226550000000000000e+04,-1.792150000000000000e+04,-1.431100000000000000e+04,-1.068100000000000000e+04,-8.076000000000000000e+03,-5.114500000000000000e+03,-9.855000000000000000e+02,2.000625000000000000e+03
-3.061050000000000000e+04,-2.649450000000000000e+04,-2.182350000000000000e+04,-1.805650000000000000e+04,-1.567500000000000000e+04,-1.112600000000000000e+04,-8.067000000000000000e+03,-4.813500000000000000e+03,-9.285000000000000000e+02,2.000625000000000000e+03
-2.878850000000000000e+04,-2.493750000000000000e+04,-2.125750000000000000e+04,-1.806850000000000000e+04,-1.489600000000000000e+04,-1.103200000000000000e+04,-8.424000000000000000e+03,-5.072500000000000000e+03,-1.077500000000000000e+03,2.000625000000000000e+03
-2.890550000000000000e+04,-2.455650000000000000e+04,-2.308350000000000000e+04,-1.823950000000000000e+04,-1.342100000000000000e+04,-1.180000000000000000e+04,-7.312000000000000000e+03,-4.886500000000000000e+03,-1.159500000000000000e+03,2.000625000000000000e+03
-3.103450000000000000e+04,-2.572650000000000000e+04,-2.251850000000000000e+04,-1.886350000000000000e+04,-1.539900000000000000e+04,-1.059800000000000000e+04,-7.596000000000000000e+03,-4.788500000000000000e+03,-1.123500000000000000e+03,2.000625000000000000e+03
-2.949950000000000000e+04,-2.595150000000000000e+04,-2.095250000000000000e+04,-1.902350000000000000e+04,-1.485400000000000000e+04,-1.129600000000000000e+04,-7.394000000000000000e+03,-5.127500000000000000e+03,-1.179500000000000000e+03,2.000625000000000000e+03
-3.082650000000000000e+04,-2.654950000000000000e+04,-2.010850000000000000e+04,-1.832250000000000000e+04,-1.518700000000000000e+04,-1.081700000000000000e+04,-7.534000000000000000e+03,-4.792500000000000000e+03,-1.337500000000000000e+03,2.000625000000000000e+03
-2.934050000000000000e+04,-2.673050000000000000e+04,-2.120450000000000000e+04,-1.929350000000000000e+04,-1.552700000000000000e+04,-1.081200000000000000e+04,-7.873000000000000000e+03,-5.242500000000000000e+03,-1.176500000000000000e+03,2.000625000000000000e+03
-3.083350000000000000e+04,-2.750650000000000000e+04,-2.200850000000000000e+04,-1.883050000000000000e+04,-1.486400000000000000e+04,-1.007700000000000000e+04,-7.497000000000000000e+03,-4.914500000000000000e+03,-1.316500000000000000e+03,2.000625000000000000e+03
-2.920050000000000000e+04,-2.544550000000000000e+04,-2.278050000000000000e+04,-1.820750000000000000e+04,-1.536000000000000000e+04,-1.062300000000000000e+04,-7.931000000000000000e+03,-5.038500000000000000e+03,-1.323500000000000000e+03,2.000625000000000000e+03
-2.899650000000000000e+04,-2.588350000000000000e+04,-2.233850000000000000e+04,-1.788450000000000000e+04,-1.466800000000000000e+04,-1.111900000000000000e+04,-7.914000000000000000e+03,-4.968500000000000000e+03,-1.089500000000000000e+03,2.000625000000000000e+03
-2.983550000000000000e+04,-2.689350000000000000e+04,-2.157050000000000000e+04,-1.774150000000000000e+04,-1.421400000000000000e+04,-1.076900000000000000e+04,-7.842000000000000000e+03,-5.130500000000000000e+03,-8.995000000000000000e+02,2.000625000000000000e+03
-2.921850000000000000e+04,-2.591950000000000000e+04,-2.255850000000000000e+04,-1.869850000000000000e+04,-1.526400000000000000e+04,-1.134500000000000000e+04,-7.730000000000000000e+03,-5.056500000000000000e+03,-1.245500000000000000e+03,2.000625000000000000e+03
-2.973750000000000000e+04,-2.539350000000000000e+04,-2.214550000000000000e+04,-1.919750000000000000e+04,-1.521500000000000000e+04,-1.137100000000000000e+04,-7.785000000000000000e+03,-4.886500000000000000e+03,-1.110500000000000000e+03,2.000625000000000000e+03
-2.993450000000000000e+04,-2.626350000000000000e+04,-2.123450000000000000e+04,-1.775250000000000000e+04,-1.507200000000000000e+04,-1.060300000000000000e+04,-8.171000000000000000e+03,-5.423500000000000000e+03,-9.815000000000000000e+02,2.000625000000000000e+03
-2.872650000000000000e+04,-2.667150000000000000e+04,-2.348950000000000000e+04,-1.805250000000000000e+04,-1.470900000000000000e+04,-1.065900000000000000e+04,-7.850000000000000000e+03,-4.945500000000000000e+03,-1.234500000000000000e+03,2.000625000000000000e+03
-2.832850000000000000e+04,-2.633450000000000000e+04,-2.188250000000000000e+04,-1.822550000000000000e+04,-1.416900000000000000e+04,-1.145700000000000000e+04,-7.383000000000000000e+03,-5.087500000000000000e+03,-1.265500000000000000e+03,2.000625000000000000e+03
-2.971850000000000000e+04,-2.664350000000000000e+04,-2.175050000000000000e+04,-1.827050000000000000e+04,-1.504800000000000000e+04,-1.092900000000000000e+04,-8.090000000000000000e+03,-5.040500000000000000e+03,-1.222500000000000000e+03,2.000625000000000000e+03
-2.985550000000000000e+04,-2.558450000000000000e+04,-2.118850000000000000e+04,-1.849250000000000000e+04,-1.363100000000000000e+04,-1.067000000000000000e+04,-7.850000000000000000e+03,-4.758500000000000000e+03,-9.935000000000000000e+02,2.000625000000000000e+03
-2.971450000000000000e+04,-2.722550000000000000e+04,-2.156150000000000000e+04,-1.751750000000000000e+04,-1.420500000000000000e+04,-1.153300000000000000e+04,-8.169000000000000000e+03,-5.099500000000000000e+03,-1.133500000000000000e+03,2.000625000000000000e+03
-3.011250000000000000e+04,-2.632950000000000000e+04,-2.200350000000000000e+04,-1.806550000000000000e+04,-1.489900000000000000e+04,-1.061400000000000000e+04,-7.819000000000000000e+03,-4.727500000000000000e+03,-1.337500000000000000e+03,2.000625000000000000e+03
-2.961850000000000000e+04,-2.650350000000000000e+04,-2.070350000000000000e+04,-1.828550000000000000e+04,-1.449900000000000000e+04,-1.118900000000000000e+04,-8.229000000000000000e+03,-4.910500000000000000e+03,-1.098500000000000000e+03,2.000625000000000000e+03
-3.011950000000000000e+04,-2.524150000000000000e+04,-2.242950000000000000e+04,-1.826150000000000000e+04,-1.516100000000000000e+04,-1.132700000000000000e+04,-7.313000000000000000e+03,-5.091500000000000000e+03,-1.210500000000000000e+03,2.000625000000000000e+03
-2.978950000000000000e+04,-2.579550000000000000e+04,-2.164450000000000000e+04,-1.835550000000000000e+04,-1.458100000000000000e+04,-1.037700000000000000e+04,-7.596000000000000000e+03,-5.323500000000000000e+03,-1.222500000000000000e+03,2.000625000000000000e+03
-2.936750000000000000e+04,-2.645750000000000000e+04,-2.226250000000000000e+04,-1.944750000000000000e+04,-1.515400000000000000e+04,-1.143200000000000000e+04,-8.060000000000000000e+03,-4.976500000000000000e+03,-1.188500000000000000e+03,2.000625000000000000e+03
-2.985650000000000000e+04,-2.521950000000000000e+04,-2.162250000000000000e+04,-1.858850000000000000e+04,-1.532800000000000000e+04,-1.129000000000000000e+04,-7.574000000000000000e+03,-5.122500000000000000e+03,-1.285500000000000000e+03,2.000625000000000000e+03
-3.035050000000000000e+04,-2.657950000000000000e+04,-2.165850000000000000e+04,-1.934850000000000000e+04,-1.491500000000000000e+04,-1.154400000000000000e+04,-7.724000000000000000e+03,-5.136500000000000000e+03,-1.050500000000000000e+03,2.000625000000000000e+03
-3.064250000000000000e+04,-2.643950000000000000e+04,-2.125050000000000000e+04,-1.851150000000000000e+04,-1.452300000000000000e+04,-1.112400000000000000e+04,-7.668000000000000000e+03,-5.304500000000000000e+03,-1.181500000000000000e+03,2.000625000000000000e+03
-2.921750000000000000e+04,-2.426150000000000000e+04,-2.270650000000000000e+04,-1.846950000000000000e+04,-1.575300000000000000e+04,-1.136900000000000000e+04,-7.770000000000000000e+03,-5.217500000000000000e+03,-1.160500000000000000e+03,2.000625000000000000e+03
