-1.399630000000000000e+05,-1.188740000000000000e+05,-9.733400000000000000e+04,-4.449100000000000000e+04,-1.378100000000000000e+04,8.480000000000000000e+02
-1.492800000000000000e+05,-1.245380000000000000e+05,-9.713200000000000000e+04,-4.642600000000000000e+04,-1.307900000000000000e+04,7.610000000000000000e+02
-1.538770000000000000e+05,-1.247370000000000000e+05,-1.208200000000000000e+05,-7.837500000000000000e+04,-1.551300000000000000e+04,7.950000000000000000e+02
-1.287650000000000000e+05,-1.098040000000000000e+05,-1.059290000000000000e+05,-6.385100000000000000e+04,-1.397200000000000000e+04,6.450000000000000000e+02
-1.524030000000000000e+05,-1.315110000000000000e+05,-1.195000000000000000e+05,-5.101300000000000000e+04,-1.456600000000000000e+04,8.320000000000000000e+02
-1.540000000000000000e+05,-1.281730000000000000e+05,-1.018950000000000000e+05,-6.065300000000000000e+04,-1.654000000000000000e+04,8.000000000000000000e+02
-1.672150000000000000e+05,-1.071250000000000000e+05,-5.804600000000000000e+04,-2.755000000000000000e+04,-1.367700000000000000e+04,7.110000000000000000e+02
-1.277450000000000000e+05,-1.190460000000000000e+05,-1.123940000000000000e+05,-2.812400000000000000e+04,-1.595700000000000000e+04,7.270000000000000000e+02
-1.364400000000000000e+05,-9.547200000000000000e+04,-9.300200000000000000e+04,-4.259300000000000000e+04,-1.456000000000000000e+04,8.170000000000000000e+02
-1.646920000000000000e+05,-7.882800000000000000e+04,-7.791900000000000000e+04,-7.780500000000000000e+04,-1.513400000000000000e+04,7.120000000000000000e+02
-1.502810000000000000e+05,-9.449600000000000000e+04,-5.670400000000000000e+04,-5.156300000000000000e+04,-1.448700000000000000e+04,5.960000000000000000e+02
-1.665050000000000000e+05,-9.962500000000000000e+04,-8.237500000000000000e+04,-7.253600000000000000e+04,-1.583500000000000000e+04,7.300000000000000000e+02
-1.653600000000000000e+05,-1.087230000000000000e+05,-7.681700000000000000e+04,-4.904200000000000000e+04,-1.587600000000000000e+04,8.430000000000000000e+02
-1.539710000000000000e+05,-1.205920000000000000e+05,-9.004100000000000000e+04,-2.752200000000000000e+04,-1.418400000000000000e+04,7.670000000000000000e+02
-1.466350000000000000e+05,-8.618700000000000000e+04,-6.469700000000000000e+04,-2.347800000000000000e+04,-1.309600000000000000e+04,8.140000000000000000e+02
-1.619510000000000000e+05,-9.906400000000000000e+04,-9.531600000000000000e+04,-3.354000000000000000e+04,-1.496000000000000000e+04,5.940000000000000000e+02
-1.335130000000000000e+05,-9.888000000000000000e+04,-5.685800000000000000e+04,-5.307900000000000000e+04,-1.628700000000000000e+04,7.990000000000000000e+02
-1.364510000000000000e+05,-1.137410000000000000e+05,-9.616900000000000000e+04,-5.633400000000000000e+04,-1.420600000000000000e+04,7.750000000000000000e+02
-1.761990000000000000e+05,-1.709660000000000000e+05,-8.279100000000000000e+04,-6.155500000000000000e+04,-1.453200000000000000e+04,7.520000000000000000e+02
-1.574920000000000000e+05,-1.056530000000000000e+05,-6.775100000000000000e+04,-5.825600000000000000e+04,-1.532500000000000000e+04,7.900000000000000000e+02
-1.477120000000000000e+05,-1.156390000000000000e+05,-8.603600000000000000e+04,-3.470000000000000000e+04,-1.528600000000000000e+04,7.090000000000000000e+02
-1.481630000000000000e+05,-1.301500000000000000e+05,-9.750700000000000000e+04,-4.216700000000000000e+04,-1.240800000000000000e+04,7.610000000000000000e+02
-1.620700000000000000e+05,-1.132980000000000000e+05,-7.089400000000000000e+04,-6.237500000000000000e+04,-1.351400000000000000e+04,6.190000000000000000e+02
-1.232460000000000000e+05,-1.060120000000000000e+05,-1.002380000000000000e+05,-4.501900000000000000e+04,-1.502500000000000000e+04,7.160000000000000000e+02
-1.343370000000000000e+05,-1.108900000000000000e+05,-8.664700000000000000e+04,-2.487900000000000000e+04,-1.344700000000000000e+04,7.200000000000000000e+02
-1.634380000000000000e+05,-1.271330000000000000e+05,-6.362900000000000000e+04,-5.156800000000000000e+04,-1.493900000000000000e+04,7.510000000000000000e+02
-1.216030000000000000e+05,-1.039880000000000000e+05,-1.032930000000000000e+05,-3.954900000000000000e+04,-1.369700000000000000e+04,7.670000000000000000e+02
-1.539390000000000000e+05,-1.272340000000000000e+05,-1.254540000000000000e+05,-5.727400000000000000e+04,-1.287600000000000000e+04,6.390000000000000000e+02
-1.667060000000000000e+05,-1.306620000000000000e+05,-1.007460000000000000e+05,-6.726800000000000000e+04,-1.445500000000000000e+04,7.890000000000000000e+02
-1.721310000000000000e+05,-7.051900000000000000e+04,-6.994500000000000000e+04,-4.008300000000000000e+04,-1.147500000000000000e+04,7.860000000000000000e+02
-1.371580000000000000e+05,-1.075900000000000000e+05,-9.469900000000000000e+04,-4.061800000000000000e+04,-1.534400000000000000e+04,8.100000000000000000e+02
-1.643660000000000000e+05,-1.183050000000000000e+05,-7.204700000000000000e+04,-4.235900000000000000e+04,-1.496100000000000000e+04,7.640000000000000000e+02
-1.641750000000000000e+05,-1.101570000000000000e+05,-6.364200000000000000e+04,-4.535100000000000000e+04,-1.473600000000000000e+04,7.420000000000000000e+02
-1.553910000000000000e+05,-7.690000000000000000e+04,-7.572400000000000000e+04,-5.377000000000000000e+04,-1.374400000000000000e+04,6.830000000000000000e+02
-1.655910000000000000e+05,-1.187780000000000000e+05,-9.468600000000000000e+04,-4.033100000000000000e+04,-1.528800000000000000e+04,6.910000000000000000e+02
-1.753840000000000000e+05,-9.622400000000000000e+04,-9.211600000000000000e+04,-6.199600000000000000e+04,-1.552100000000000000e+04,6.530000000000000000e+02
-1.646170000000000000e+05,-8.439300000000000000e+04,-7.785900000000000000e+04,-5.721600000000000000e+04,-1.183400000000000000e+04,7.350000000000000000e+02
-1.708140000000000000e+05,-1.208790000000000000e+05,-1.194680000000000000e+05,-5.631900000000000000e+04,-1.227400000000000000e+04,6.780000000000000000e+02
-1.545520000000000000e+05,-1.394000000000000000e+05,-4.146300000000000000e+04,-2.239200000000000000e+04,-1.393400000000000000e+04,7.970000000000000000e+02
-1.693400000000000000e+05,-8.772900000000000000e+04,-8.126400000000000000e+04,-6.556800000000000000e+04,-1.440500000000000000e+04,8.890000000000000000e+02
-1.251910000000000000e+05,-1.000750000000000000e+05,-9.700900000000000000e+04,-6.895000000000000000e+04,-1.548900000000000000e+04,8.650000000000000000e+02
-1.744630000000000000e+05,-1.149350000000000000e+05,-1.052520000000000000e+05,-4.091000000000000000e+04,-1.695500000000000000e+04,7.340000000000000000e+02
-1.674200000000000000e+05,-1.356800000000000000e+05,-1.285130000000000000e+05,-2.986300000000000000e+04,-1.580900000000000000e+04,7.180000000000000000e+02
-1.439040000000000000e+05,-8.052500000000000000e+04,-7.138100000000000000e+04,-4.439900000000000000e+04,-1.379800000000000000e+04,8.740000000000000000e+02
-1.623230000000000000e+05,-7.130000000000000000e+04,-4.176400000000000000e+04,-2.988700000000000000e+04,-1.322900000000000000e+04,6.860000000000000000e+02
-1.481800000000000000e+05,-1.069210000000000000e+05,-6.718300000000000000e+04,-2.611500000000000000e+04,-1.389800000000000000e+04,7.740000000000000000e+02
-1.257500000000000000e+05,-1.004750000000000000e+05,-9.776600000000000000e+04,-5.065100000000000000e+04,-1.401000000000000000e+04,8.200000000000000000e+02
-1.440850000000000000e+05,-1.309930000000000000e+05,-1.251240000000000000e+05,-4.874000000000000000e+04,-1.392900000000000000e+04,7.640000000000000000e+02
-1.503560000000000000e+05,-1.184680000000000000e+05,-1.038340000000000000e+05,-5.070700000000000000e+04,-1.453300000000000000e+04,6.750000000000000000e+02
-1.699720000000000000e+05,-8.629400000000000000e+04,-8.541600000000000000e+04,-3.354600000000000000e+04,-1.549100000000000000e+04,6.560000000000000000e+02
-1.295490000000000000e+05,-8.373100000000000000e+04,-6.081600000000000000e+04,-2.769100000000000000e+04,-1.388700000000000000e+04,8.610000000000000000e+02
-1.279310000000000000e+05,-1.220520000000000000e+05,-5.395800000000000000e+04,-2.801600000000000000e+04,-1.258600000000000000e+04,7.690000000000000000e+02
-1.676800000000000000e+05,-9.653100000000000000e+04,-9.545000000000000000e+04,-4.949600000000000000e+04,-1.485000000000000000e+04,6.810000000000000000e+02
-1.337440000000000000e+05,-1.050610000000000000e+05,-8.410200000000000000e+04,-4.563400000000000000e+04,-1.542900000000000000e+04,7.210000000000000000e+02
-1.522830000000000000e+05,-1.495800000000000000e+05,-3.748700000000000000e+04,-3.420900000000000000e+04,-1.186000000000000000e+04,7.410000000000000000e+02
-1.697080000000000000e+05,-1.146840000000000000e+05,-9.821400000000000000e+04,-6.840900000000000000e+04,-1.237500000000000000e+04,7.350000000000000000e+02
-1.525070000000000000e+05,-1.088550000000000000e+05,-1.018080000000000000e+05,-4.933900000000000000e+04,-1.235300000000000000e+04,7.130000000000000000e+02
-1.552740000000000000e+05,-1.014380000000000000e+05,-8.880200000000000000e+04,-6.325500000000000000e+04,-1.431100000000000000e+04,7.960000000000000000e+02
-1.831080000000000000e+05,-1.164530000000000000e+05,-7.618800000000000000e+04,-4.517100000000000000e+04,-1.433100000000000000e+04,8.920000000000000000e+02
-1.478610000000000000e+05,-1.094500000000000000e+05,-8.126100000000000000e+04,-4.400300000000000000e+04,-1.489900000000000000e+04,8.770000000000000000e+02
-1.602270000000000000e+05,-8.283700000000000000e+04,-7.091100000000000000e+04,-3.572600000000000000e+04,-1.510400000000000000e+04,8.680000000000000000e+02
-1.765690000000000000e+05,-1.196190000000000000e+05,-9.559900000000000000e+04,-1.434500000000000000e+04,-1.401200000000000000e+04,6.760000000000000000e+02
-1.538080000000000000e+05,-1.019490000000000000e+05,-9.106700000000000000e+04,-3.455400000000000000e+04,-1.445500000000000000e+04,7.500000000000000000e+02
-1.741430000000000000e+05,-1.140290000000000000e+05,-1.054970000000000000e+05,-4.872400000000000000e+04,-1.306800000000000000e+04,7.430000000000000000e+02
-1.597930000000000000e+05,-1.146880000000000000e+05,-1.003090000000000000e+05,-6.800400000000000000e+04,-1.481500000000000000e+04,6.560000000000000000e+02
-1.606360000000000000e+05,-1.563910000000000000e+05,-1.049340000000000000e+05,-4.394100000000000000e+04,-1.466600000000000000e+04,6.520000000000000000e+02
-1.486710000000000000e+05,-1.183010000000000000e+05,-9.815100000000000000e+04,-3.595700000000000000e+04,-1.281800000000000000e+04,8.180000000000000000e+02
-1.359230000000000000e+05,-1.332620000000000000e+05,-1.142990000000000000e+05,-4.408800000000000000e+04,-1.431900000000000000e+04,8.140000000000000000e+02
-1.657750000000000000e+05,-8.534500000000000000e+04,-7.819000000000000000e+04,-4.744700000000000000e+04,-1.309500000000000000e+04,7.280000000000000000e+02
-1.532040000000000000e+05,-1.079090000000000000e+05,-9.555600000000000000e+04,-6.287800000000000000e+04,-1.557600000000000000e+04,8.950000000000000000e+02
-1.519990000000000000e+05,-9.503200000000000000e+04,-5.742100000000000000e+04,-5.079800000000000000e+04,-1.189100000000000000e+04,8.220000000000000000e+02
-1.495750000000000000e+05,-1.395300000000000000e+05,-1.179710000000000000e+05,-3.690300000000000000e+04,-1.419200000000000000e+04,8.520000000000000000e+02
-1.429560000000000000e+05,-1.215930000000000000e+05,-8.518700000000000000e+04,-5.139600000000000000e+04,-1.502200000000000000e+04,6.680000000000000000e+02
-1.402120000000000000e+05,-1.200500000000000000e+05,-9.459300000000000000e+04,-4.483600000000000000e+04,-1.570200000000000000e+04,6.990000000000000000e+02
-1.407880000000000000e+05,-1.114560000000000000e+05,-9.196400000000000000e+04,-4.264900000000000000e+04,-1.396300000000000000e+04,8.110000000000000000e+02
-1.603900000000000000e+05,-1.314370000000000000e+05,-1.280770000000000000e+05,-5.360400000000000000e+04,-1.727600000000000000e+04,6.590000000000000000e+02
-1.765050000000000000e+05,-8.538900000000000000e+04,-7.885100000000000000e+04,-5.309500000000000000e+04,-1.385600000000000000e+04,7.940000000000000000e+02
-1.446070000000000000e+05,-9.185500000000000000e+04,-8.412700000000000000e+04,-3.363400000000000000e+04,-1.343000000000000000e+04,7.430000000000000000e+02
-1.393940000000000000e+05,-1.195560000000000000e+05,-7.696600000000000000e+04,-4.097200000000000000e+04,-1.434100000000000000e+04,8.900000000000000000e+02
-1.501830000000000000e+05,-1.014380000000000000e+05,-7.854800000000000000e+04,-5.865400000000000000e+04,-1.284400000000000000e+04,7.050000000000000000e+02
-1.630490000000000000e+05,-1.367900000000000000e+05,-1.199790000000000000e+05,-4.456500000000000000e+04,-1.433900000000000000e+04,7.550000000000000000e+02
-1.371620000000000000e+05,-9.273400000000000000e+04,-9.251000000000000000e+04,-5.779300000000000000e+04,-1.529000000000000000e+04,6.790000000000000000e+02
-1.555940000000000000e+05,-1.338520000000000000e+05,-9.873100000000000000e+04,-3.852900000000000000e+04,-1.453000000000000000e+04,7.220000000000000000e+02
-1.245400000000000000e+05,-7.517100000000000000e+04,-6.126000000000000000e+04,-4.284100000000000000e+04,-1.392500000000000000e+04,6.640000000000000000e+02
-1.639080000000000000e+05,-9.430300000000000000e+04,-9.254900000000000000e+04,-4.573000000000000000e+04,-1.271700000000000000e+04,7.470000000000000000e+02
-1.359820000000000000e+05,-1.041860000000000000e+05,-9.050900000000000000e+04,-5.059600000000000000e+04,-1.254800000000000000e+04,7.200000000000000000e+02
-1.558390000000000000e+05,-1.407390000000000000e+05,-1.097190000000000000e+05,-5.572500000000000000e+04,-1.437100000000000000e+04,7.390000000000000000e+02
-1.690260000000000000e+05,-1.134410000000000000e+05,-1.082250000000000000e+05,-2.315200000000000000e+04,-1.464100000000000000e+04,7.050000000000000000e+02
-1.754000000000000000e+05,-1.159550000000000000e+05,-8.848400000000000000e+04,-2.475100000000000000e+04,-1.579500000000000000e+04,6.490000000000000000e+02
-1.507650000000000000e+05,-1.184320000000000000e+05,-7.692000000000000000e+04,-6.661900000000000000e+04,-1.347800000000000000e+04,7.190000000000000000e+02
-1.396490000000000000e+05,-1.123460000000000000e+05,-6.440200000000000000e+04,-4.011300000000000000e+04,-1.296800000000000000e+04,7.100000000000000000e+02
-1.340980000000000000e+05,-8.953800000000000000e+04,-7.040800000000000000e+04,-4.153800000000000000e+04,-1.653700000000000000e+04,6.990000000000000000e+02
-1.723370000000000000e+05,-1.173350000000000000e+05,-1.133170000000000000e+05,-4.807100000000000000e+04,-1.324100000000000000e+04,7.950000000000000000e+02
-1.578020000000000000e+05,-1.361990000000000000e+05,-8.206200000000000000e+04,-5.696000000000000000e+04,-1.453400000000000000e+04,7.720000000000000000e+02
-1.428970000000000000e+05,-1.190320000000000000e+05,-7.267400000000000000e+04,-6.157300000000000000e+04,-1.729900000000000000e+04,7.920000000000000000e+02
-1.557410000000000000e+05,-1.175090000000000000e+05,-1.021770000000000000e+05,-6.569600000000000000e+04,-1.446900000000000000e+04,8.280000000000000000e+02
-1.543860000000000000e+05,-1.114100000000000000e+05,-1.089390000000000000e+05,-6.940600000000000000e+04,-1.567200000000000000e+04,6.580000000000000000e+02
-1.671130000000000000e+05,-1.398500000000000000e+05,-1.384480000000000000e+05,-5.090700000000000000e+04,-1.537400000000000000e+04,7.320000000000000000e+02
-1.622520000000000000e+05,-1.491900000000000000e+05,-1.169460000000000000e+05,-5.380500000000000000e+04,-1.544400000000000000e+04,7.330000000000000000e+02
-1.287760000000000000e+05,-1.253690000000000000e+05,-8.577000000000000000e+04,-5.492000000000000000e+04,-1.393700000000000000e+04,8.080000000000000000e+02
-1.417400000000000000e+05,-1.260900000000000000e+05,-1.088240000000000000e+05,-4.556500000000000000e+04,-1.378600000000000000e+04,6.810000000000000000e+02
-1.465690000000000000e+05,-1.120410000000000000e+05,-8.431700000000000000e+04,-2.725500000000000000e+04,-1.517000000000000000e+04,9.230000000000000000e+02
-1.348470000000000000e+05,-1.106430000000000000e+05,-8.798000000000000000e+04,-4.870000000000000000e+04,-1.560300000000000000e+04,6.470000000000000000e+02
-1.478750000000000000e+05,-1.300570000000000000e+05,-6.646900000000000000e+04,-5.451400000000000000e+04,-1.282500000000000000e+04,7.240000000000000000e+02
-1.339080000000000000e+05,-1.140300000000000000e+05,-9.227600000000000000e+04,-3.810000000000000000e+04,-1.377500000000000000e+04,8.360000000000000000e+02
-1.518820000000000000e+05,-8.985600000000000000e+04,-8.239300000000000000e+04,-5.031200000000000000e+04,-1.435900000000000000e+04,7.350000000000000000e+02
-1.328180000000000000e+05,-8.070000000000000000e+04,-7.285700000000000000e+04,-3.841600000000000000e+04,-1.505200000000000000e+04,8.200000000000000000e+02
