-1.097500000000000000e+02,1.737500000000000000e+02,2.132500000000000000e+02,2.570000000000000000e+02,3.010000000000000000e+02,3.492500000000000000e+02,5.107500000000000000e+02,6.605000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.775000000000000000e+01,2.027500000000000000e+02,2.062500000000000000e+02,2.810000000000000000e+02,2.900000000000000000e+02,3.482500000000000000e+02,5.237500000000000000e+02,6.585000000000000000e+02,7.502500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-8.575000000000000000e+01,1.487500000000000000e+02,2.052500000000000000e+02,2.590000000000000000e+02,3.050000000000000000e+02,3.332500000000000000e+02,5.277500000000000000e+02,6.585000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-4.077500000000000000e+02,1.817500000000000000e+02,2.142500000000000000e+02,2.830000000000000000e+02,2.920000000000000000e+02,3.142500000000000000e+02,5.207500000000000000e+02,6.595000000000000000e+02,7.442500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
3.225000000000000000e+01,1.777500000000000000e+02,2.082500000000000000e+02,2.780000000000000000e+02,3.190000000000000000e+02,3.562500000000000000e+02,5.207500000000000000e+02,6.585000000000000000e+02,7.522500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.117500000000000000e+02,1.807500000000000000e+02,1.872500000000000000e+02,2.620000000000000000e+02,3.160000000000000000e+02,3.492500000000000000e+02,5.387500000000000000e+02,6.585000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.947500000000000000e+02,1.617500000000000000e+02,1.972500000000000000e+02,2.920000000000000000e+02,2.970000000000000000e+02,3.262500000000000000e+02,5.417500000000000000e+02,6.595000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
8.925000000000000000e+01,1.477500000000000000e+02,1.992500000000000000e+02,2.700000000000000000e+02,2.900000000000000000e+02,3.222500000000000000e+02,5.207500000000000000e+02,6.595000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.737500000000000000e+02,1.677500000000000000e+02,2.152500000000000000e+02,2.640000000000000000e+02,3.060000000000000000e+02,3.342500000000000000e+02,5.127500000000000000e+02,6.595000000000000000e+02,7.482500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.857500000000000000e+02,1.677500000000000000e+02,1.912500000000000000e+02,2.870000000000000000e+02,2.930000000000000000e+02,3.572500000000000000e+02,5.387500000000000000e+02,6.595000000000000000e+02,7.482500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-9.875000000000000000e+01,1.527500000000000000e+02,2.242500000000000000e+02,2.740000000000000000e+02,3.000000000000000000e+02,3.142500000000000000e+02,5.247500000000000000e+02,6.585000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.387500000000000000e+02,1.297500000000000000e+02,2.072500000000000000e+02,2.750000000000000000e+02,3.000000000000000000e+02,3.472500000000000000e+02,5.467500000000000000e+02,6.595000000000000000e+02,7.542500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-8.875000000000000000e+01,1.557500000000000000e+02,1.992500000000000000e+02,2.810000000000000000e+02,2.980000000000000000e+02,3.712500000000000000e+02,5.427500000000000000e+02,6.595000000000000000e+02,7.502500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.587500000000000000e+02,1.657500000000000000e+02,1.912500000000000000e+02,2.810000000000000000e+02,3.060000000000000000e+02,3.462500000000000000e+02,5.267500000000000000e+02,6.595000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
2.825000000000000000e+01,1.637500000000000000e+02,1.762500000000000000e+02,2.610000000000000000e+02,2.960000000000000000e+02,3.332500000000000000e+02,5.437500000000000000e+02,6.595000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.707500000000000000e+02,1.557500000000000000e+02,2.042500000000000000e+02,2.620000000000000000e+02,2.660000000000000000e+02,3.122500000000000000e+02,5.097500000000000000e+02,6.585000000000000000e+02,7.482500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-6.675000000000000000e+01,1.837500000000000000e+02,1.982500000000000000e+02,2.690000000000000000e+02,3.030000000000000000e+02,3.082500000000000000e+02,5.387500000000000000e+02,6.585000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.587500000000000000e+02,1.947500000000000000e+02,2.322500000000000000e+02,2.840000000000000000e+02,3.040000000000000000e+02,3.292500000000000000e+02,5.157500000000000000e+02,6.585000000000000000e+02,7.492500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.317500000000000000e+02,1.547500000000000000e+02,1.922500000000000000e+02,3.030000000000000000e+02,3.040000000000000000e+02,3.192500000000000000e+02,4.967500000000000000e+02,6.585000000000000000e+02,7.492500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.557500000000000000e+02,1.797500000000000000e+02,1.922500000000000000e+02,2.890000000000000000e+02,2.950000000000000000e+02,3.402500000000000000e+02,5.087500000000000000e+02,6.585000000000000000e+02,7.542500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.927500000000000000e+02,1.577500000000000000e+02,2.152500000000000000e+02,2.860000000000000000e+02,2.980000000000000000e+02,3.542500000000000000e+02,5.297500000000000000e+02,6.585000000000000000e+02,7.562500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-3.187500000000000000e+02,1.687500000000000000e+02,1.722500000000000000e+02,2.790000000000000000e+02,2.890000000000000000e+02,3.352500000000000000e+02,5.347500000000000000e+02,6.595000000000000000e+02,7.552500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.750000000000000000e+00,1.767500000000000000e+02,2.172500000000000000e+02,2.670000000000000000e+02,3.010000000000000000e+02,3.472500000000000000e+02,5.247500000000000000e+02,6.585000000000000000e+02,7.502500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.575000000000000000e+01,1.707500000000000000e+02,2.282500000000000000e+02,2.880000000000000000e+02,3.180000000000000000e+02,3.572500000000000000e+02,5.167500000000000000e+02,6.585000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.087500000000000000e+02,1.647500000000000000e+02,2.082500000000000000e+02,2.970000000000000000e+02,3.020000000000000000e+02,3.172500000000000000e+02,5.307500000000000000e+02,6.585000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-9.675000000000000000e+01,1.667500000000000000e+02,2.052500000000000000e+02,2.780000000000000000e+02,2.900000000000000000e+02,3.242500000000000000e+02,5.427500000000000000e+02,6.585000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-4.047500000000000000e+02,1.797500000000000000e+02,2.212500000000000000e+02,2.780000000000000000e+02,3.180000000000000000e+02,3.282500000000000000e+02,5.317500000000000000e+02,6.595000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-7.275000000000000000e+01,1.377500000000000000e+02,1.882500000000000000e+02,2.780000000000000000e+02,2.980000000000000000e+02,3.332500000000000000e+02,5.307500000000000000e+02,6.585000000000000000e+02,7.442500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.097500000000000000e+02,1.587500000000000000e+02,2.042500000000000000e+02,2.630000000000000000e+02,3.170000000000000000e+02,3.502500000000000000e+02,5.247500000000000000e+02,6.595000000000000000e+02,7.562500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-6.275000000000000000e+01,1.447500000000000000e+02,2.212500000000000000e+02,2.810000000000000000e+02,2.980000000000000000e+02,3.202500000000000000e+02,5.287500000000000000e+02,6.585000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.097500000000000000e+02,1.727500000000000000e+02,2.192500000000000000e+02,2.600000000000000000e+02,2.770000000000000000e+02,3.322500000000000000e+02,5.327500000000000000e+02,6.585000000000000000e+02,7.522500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.197500000000000000e+02,1.497500000000000000e+02,2.002500000000000000e+02,2.730000000000000000e+02,3.050000000000000000e+02,3.312500000000000000e+02,5.287500000000000000e+02,6.595000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.247500000000000000e+02,1.677500000000000000e+02,2.052500000000000000e+02,2.930000000000000000e+02,3.000000000000000000e+02,3.402500000000000000e+02,5.117500000000000000e+02,6.585000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.307500000000000000e+02,1.707500000000000000e+02,2.172500000000000000e+02,3.010000000000000000e+02,3.220000000000000000e+02,3.342500000000000000e+02,5.347500000000000000e+02,6.595000000000000000e+02,7.482500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-9.750000000000000000e+00,1.617500000000000000e+02,2.082500000000000000e+02,2.440000000000000000e+02,2.960000000000000000e+02,3.312500000000000000e+02,5.487500000000000000e+02,6.595000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.407500000000000000e+02,1.687500000000000000e+02,1.822500000000000000e+02,2.520000000000000000e+02,2.800000000000000000e+02,3.002500000000000000e+02,5.277500000000000000e+02,6.585000000000000000e+02,7.542500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.875000000000000000e+01,1.537500000000000000e+02,1.942500000000000000e+02,2.890000000000000000e+02,3.180000000000000000e+02,3.552500000000000000e+02,5.267500000000000000e+02,6.595000000000000000e+02,7.552500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.357500000000000000e+02,1.507500000000000000e+02,1.962500000000000000e+02,2.920000000000000000e+02,2.990000000000000000e+02,3.442500000000000000e+02,5.317500000000000000e+02,6.585000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.467500000000000000e+02,1.527500000000000000e+02,1.902500000000000000e+02,2.860000000000000000e+02,3.260000000000000000e+02,3.292500000000000000e+02,5.307500000000000000e+02,6.595000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-3.177500000000000000e+02,1.577500000000000000e+02,1.852500000000000000e+02,2.780000000000000000e+02,3.100000000000000000e+02,3.232500000000000000e+02,5.217500000000000000e+02,6.595000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.947500000000000000e+02,1.737500000000000000e+02,1.942500000000000000e+02,2.780000000000000000e+02,2.900000000000000000e+02,3.412500000000000000e+02,5.407500000000000000e+02,6.585000000000000000e+02,7.492500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.347500000000000000e+02,1.437500000000000000e+02,1.832500000000000000e+02,2.700000000000000000e+02,2.950000000000000000e+02,3.352500000000000000e+02,5.107500000000000000e+02,6.585000000000000000e+02,7.492500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.827500000000000000e+02,1.757500000000000000e+02,1.922500000000000000e+02,2.800000000000000000e+02,2.930000000000000000e+02,3.172500000000000000e+02,5.227500000000000000e+02,6.595000000000000000e+02,7.552500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.987500000000000000e+02,1.617500000000000000e+02,1.992500000000000000e+02,2.600000000000000000e+02,2.850000000000000000e+02,3.582500000000000000e+02,5.337500000000000000e+02,6.585000000000000000e+02,7.492500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
6.250000000000000000e+00,1.917500000000000000e+02,2.222500000000000000e+02,2.790000000000000000e+02,2.800000000000000000e+02,3.262500000000000000e+02,5.327500000000000000e+02,6.585000000000000000e+02,7.482500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.327500000000000000e+02,1.637500000000000000e+02,1.842500000000000000e+02,2.880000000000000000e+02,2.890000000000000000e+02,3.272500000000000000e+02,5.427500000000000000e+02,6.595000000000000000e+02,7.562500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-3.707500000000000000e+02,1.707500000000000000e+02,1.982500000000000000e+02,2.620000000000000000e+02,2.970000000000000000e+02,3.112500000000000000e+02,5.357500000000000000e+02,6.575000000000000000e+02,7.552500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.875000000000000000e+01,1.707500000000000000e+02,1.962500000000000000e+02,2.730000000000000000e+02,3.230000000000000000e+02,3.412500000000000000e+02,5.277500000000000000e+02,6.585000000000000000e+02,7.522500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-3.847500000000000000e+02,1.627500000000000000e+02,1.892500000000000000e+02,2.700000000000000000e+02,2.780000000000000000e+02,3.592500000000000000e+02,5.257500000000000000e+02,6.585000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-5.775000000000000000e+01,1.417500000000000000e+02,1.922500000000000000e+02,2.640000000000000000e+02,2.810000000000000000e+02,3.572500000000000000e+02,5.027500000000000000e+02,6.585000000000000000e+02,7.502500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.867500000000000000e+02,1.967500000000000000e+02,2.162500000000000000e+02,2.800000000000000000e+02,2.950000000000000000e+02,3.122500000000000000e+02,5.627500000000000000e+02,6.595000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-3.497500000000000000e+02,1.507500000000000000e+02,2.062500000000000000e+02,2.760000000000000000e+02,3.010000000000000000e+02,3.402500000000000000e+02,5.267500000000000000e+02,6.595000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.817500000000000000e+02,1.737500000000000000e+02,2.252500000000000000e+02,2.510000000000000000e+02,3.180000000000000000e+02,3.192500000000000000e+02,5.357500000000000000e+02,6.585000000000000000e+02,7.492500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.475000000000000000e+01,1.687500000000000000e+02,1.752500000000000000e+02,2.940000000000000000e+02,3.160000000000000000e+02,3.182500000000000000e+02,5.327500000000000000e+02,6.585000000000000000e+02,7.502500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-3.267500000000000000e+02,1.537500000000000000e+02,1.962500000000000000e+02,2.650000000000000000e+02,2.810000000000000000e+02,3.562500000000000000e+02,5.237500000000000000e+02,6.585000000000000000e+02,7.552500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.907500000000000000e+02,1.727500000000000000e+02,1.902500000000000000e+02,2.600000000000000000e+02,2.740000000000000000e+02,3.502500000000000000e+02,5.547500000000000000e+02,6.585000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-3.617500000000000000e+02,1.837500000000000000e+02,1.952500000000000000e+02,2.810000000000000000e+02,2.910000000000000000e+02,3.432500000000000000e+02,5.277500000000000000e+02,6.595000000000000000e+02,7.522500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.947500000000000000e+02,1.757500000000000000e+02,2.022500000000000000e+02,2.920000000000000000e+02,3.220000000000000000e+02,3.462500000000000000e+02,5.447500000000000000e+02,6.595000000000000000e+02,7.512500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-3.777500000000000000e+02,1.997500000000000000e+02,2.022500000000000000e+02,2.720000000000000000e+02,3.130000000000000000e+02,3.382500000000000000e+02,5.077500000000000000e+02,6.585000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.057500000000000000e+02,1.497500000000000000e+02,2.042500000000000000e+02,2.750000000000000000e+02,3.140000000000000000e+02,3.272500000000000000e+02,5.087500000000000000e+02,6.585000000000000000e+02,7.502500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.237500000000000000e+02,1.597500000000000000e+02,2.172500000000000000e+02,2.980000000000000000e+02,3.080000000000000000e+02,3.212500000000000000e+02,5.157500000000000000e+02,6.595000000000000000e+02,7.552500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-8.975000000000000000e+01,1.807500000000000000e+02,2.072500000000000000e+02,2.970000000000000000e+02,3.160000000000000000e+02,3.532500000000000000e+02,5.407500000000000000e+02,6.595000000000000000e+02,7.492500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
2.500000000000000000e-01,1.517500000000000000e+02,1.932500000000000000e+02,2.870000000000000000e+02,2.880000000000000000e+02,3.172500000000000000e+02,5.287500000000000000e+02,6.595000000000000000e+02,7.522500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-2.707500000000000000e+02,1.687500000000000000e+02,2.052500000000000000e+02,2.720000000000000000e+02,3.160000000000000000e+02,3.262500000000000000e+02,5.367500000000000000e+02,6.585000000000000000e+02,7.542500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.857500000000000000e+02,1.497500000000000000e+02,1.942500000000000000e+02,2.650000000000000000e+02,3.220000000000000000e+02,3.272500000000000000e+02,5.357500000000000000e+02,6.595000000000000000e+02,7.522500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-3.727500000000000000e+02,1.507500000000000000e+02,1.962500000000000000e+02,2.740000000000000000e+02,2.960000000000000000e+02,3.062500000000000000e+02,5.347500000000000000e+02,6.595000000000000000e+02,7.502500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
-1.217500000000000000e+02,1.767500000000000000e+02,2.402500000000000000e+02,2.830000000000000000e+02,3.120000000000000000e+02,3.322500000000000000e+02,5.417500000000000000e+02,6.595000000000000000e+02,7.532500000000000000e+02,1.201875000000000000e+03,1.758875000000000000e+03
